resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Villa 5,,,,,,,,
,step,,,,Main Bathroom,,,,,,,
Toilet Checklist,checklist,,,,,Toilets,,,,,,
Hand Basin,checklist,,,,,Hand Basin,,,,,,
Shower Checklist,checklist,,,,,Shower ,,,,,,
Floor waste Gulley,checklist,,,,,Floor waste,,,,,,
,step,,,,Ensuite,,,,,,,
Toilet Checklist,checklist,,,,,Toilets,,,,,,
Hand Basin,checklist,,,,,Hand Basin,,,,,,
Shower Checklist,checklist,,,,,Shower ,,,,,,
Floor waste Gulley,checklist,,,,,Floor waste,,,,,,
,step,,,,Kitchen,,,,,,,
Kitchen Checklist,checklist,,,,,Kitchensink ,,,,,,
Dishwasher,checklist,,,,,Dishwasher,,,,,,
Fridge,checklist,,,,,Fridge,,,,,,
,step,,,,Laundry,,,,,,,
Laundry,checklist,,,,,Sink ,,,,,,
Hot Water Cylinder Checklist,checklist,,,,,Hot Water Cylinder,,,,,,
Laundry,checklist,,,,,Laundry/Washing machine,,,,,,
Floor waste Gulley,checklist,,,,,Floor waste,,,,,,
,step,,,,Miscellaneous,,,,,,,
Hose Taps Checklist,checklist,,,,,Hosetap,,,,,,
Inlet Valve,checklist,,,,,Inlet Valve,,,,,,
Watermain,checklist,,,,,Watermain,,,,,,
,step,,,Villa 6,,,,,,,,
,step,,,,Main Bathroom,,,,,,,
Toilet Checklist,checklist,,,,,Toilets,,,,,,
Hand Basin,checklist,,,,,Hand Basin,,,,,,
Shower Checklist,checklist,,,,,Shower ,,,,,,
Floor waste Gulley,checklist,,,,,Floor waste,,,,,,
,step,,,,Ensuite,,,,,,,
Toilet Checklist,checklist,,,,,Toilets,,,,,,
Hand Basin,checklist,,,,,Hand Basin,,,,,,
Shower Checklist,checklist,,,,,Shower ,,,,,,
Floor waste Gulley,checklist,,,,,Floor waste,,,,,,
,step,,,,Kitchen,,,,,,,
Kitchen Checklist,checklist,,,,,Kitchensink ,,,,,,
Dishwasher,checklist,,,,,Dishwasher,,,,,,
Fridge,checklist,,,,,Fridge,,,,,,
,step,,,,Laundry,,,,,,,
Laundry,checklist,,,,,Sink ,,,,,,
Hot Water Cylinder Checklist,checklist,,,,,Hot Water Cylinder,,,,,,
Laundry,checklist,,,,,Laundry/Washing machine,,,,,,
Floor waste Gulley,checklist,,,,,Floor waste,,,,,,
,step,,,,Miscellaneous,,,,,,,
Hose Taps Checklist,checklist,,,,,Hosetap,,,,,,
Inlet Valve,checklist,,,,,Inlet Valve,,,,,,
Watermain,checklist,,,,,Watermain,,,,,,
,step,,,Villa 7,,,,,,,,
,step,,,,Main Bathroom,,,,,,,
Toilet Checklist,checklist,,,,,Toilets,,,,,,
Hand Basin,checklist,,,,,Hand Basin,,,,,,
Shower Checklist,checklist,,,,,Shower ,,,,,,
Floor waste Gulley,checklist,,,,,Floor waste,,,,,,
,step,,,,Ensuite,,,,,,,
Toilet Checklist,checklist,,,,,Toilets,,,,,,
Hand Basin,checklist,,,,,Hand Basin,,,,,,
Shower Checklist,checklist,,,,,Shower ,,,,,,
Floor waste Gulley,checklist,,,,,Floor waste,,,,,,
,step,,,,Kitchen,,,,,,,
Kitchen Checklist,checklist,,,,,Kitchensink ,,,,,,
Dishwasher,checklist,,,,,Dishwasher,,,,,,
Fridge,checklist,,,,,Fridge,,,,,,
,step,,,,Laundry,,,,,,,
Laundry,checklist,,,,,Sink ,,,,,,
Hot Water Cylinder Checklist,checklist,,,,,Hot Water Cylinder,,,,,,
Laundry,checklist,,,,,Laundry/Washing machine,,,,,,
Floor waste Gulley,checklist,,,,,Floor waste,,,,,,
,step,,,,Miscellaneous,,,,,,,
