type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Bunnings Entranceway ITP,itp,,,,Yes,Bunnings Entranceway ITP,
checkpoint,1. Set-out for earthworks and project boundaries,,,,,,,
label,When Required - Prior to earthworks,,,,,,,
label,By - Contractor or surveyor,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,"2. Pre-construction meeting: review Resource Consent, construction plans and confirm construction methodology with Engineer",,,,,,,
label,When Required - Prior to works starting,,,,,,,
label,By - NCE / Contractor,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3. Sediment control,,,,,,,
label,When Required - Prior to works starting,,,,,,,
label,By - NCE / Contractor,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4. Fill undercut subgrade,,,,,,,
label,When Required - Prior to placing any fill material,,,,,,,
label,By - NCE,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,5. Certified fill testing,,,,,,,
label,When Required - Ongoing during construction,,,,,,,
label,By - Testing Lab / NCE,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,6. Footpath subgrade,,,,,,,
label,When Required - Prior to placement of base coarse,,,,,,,
label,By - NCE,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,"7. Installation and connection of stormwater system, and other services",,,,,,,
label,"When Required - Prior to trench reinstatement, as appropriate.",,,,,,,
label,"By - NCE, NCC and others as required",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,8. Entrance subgrade - excluding services trenches designed by others,,,,,,,
label,When Required - Prior to placement of subbase and kerbs,,,,,,,
label,By - NCE,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,"9. Pavement density, saturation, beam testing and surface mosaic",,,,,,,
label,When Required - Prior to sealing,,,,,,,
label,By - NCE / NCC,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,10. Subgrade and reinforcing for concrete threshold strip,,,,,,,
label,When Required - Prior to placing formwork or reinforcing,,,,,,,
label,By - NCE,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,11. As built survey of works,,,,,,,
label,When Required - Prior to completion,,,,,,,
label,By - Surveyor,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,12. Final Inspection,,,,,,,
label,When Required - At completion of works,,,,,,,
label,By - NCE,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
