Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
41ae7c30-00ae-4880-8962-ca2f6e488bbc,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey East Roofs,4no AP Type 01 - Abseil Anchors ,Fit Off Checklist - Anchor 01,Installed as per PBI drawings supplied and manufacturer's requirements,
d901375f-bac9-4e73-9da2-ea0668d034fe,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey East Roofs,4no AP Type 01 - Abseil Anchors ,Fit Off Checklist - Anchor 02,Installed as per PBI drawings supplied and manufacturer's requirements,
b50344e9-1ce5-411c-b754-7e88661e8aa5,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey East Roofs,4no AP Type 01 - Abseil Anchors ,Fit Off Checklist - Anchor 03,Installed as per PBI drawings supplied and manufacturer's requirements,
92e7d079-7508-4849-a550-4be724af2a5a,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey East Roofs,4no AP Type 01 - Abseil Anchors ,Fit Off Checklist - Anchor 04,Installed as per PBI drawings supplied and manufacturer's requirements,
f5b16921-75a3-489a-8ca9-419e29ac22f4,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey East Roofs,1no RoofSafe Rail System ,Rail Checklist 01,Installed as per PBI drawings supplied and manufacturer's requirements,
bbf18d83-83fb-4138-936b-fb3463efd211,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey West Roofs,1no UnRail Abseil System ,Rail Checklist 03,Installed as per PBI drawings supplied and manufacturer's requirements,
e35746b9-933c-4c60-8c7e-91850aae3640,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey West Roofs,6no AP Type 01 - Abseil Anchors ,Fit Off Checklist - Anchor 05,Installed as per PBI drawings supplied and manufacturer's requirements,
d8b379b8-bca3-41ce-ac5b-23278ce25f9e,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey West Roofs,6no AP Type 01 - Abseil Anchors ,Fit Off Checklist - Anchor 06,Installed as per PBI drawings supplied and manufacturer's requirements,
dbf81681-4531-43aa-be18-b9621385947e,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey West Roofs,6no AP Type 01 - Abseil Anchors ,Fit Off Checklist - Anchor 07,Installed as per PBI drawings supplied and manufacturer's requirements,
2d662036-0c75-4e63-87ff-fcd65aa60712,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey West Roofs,6no AP Type 01 - Abseil Anchors ,Fit Off Checklist - Anchor 08,Installed as per PBI drawings supplied and manufacturer's requirements,
643915b1-87cc-4d0f-ac82-09eaf00767d9,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey West Roofs,6no AP Type 01 - Abseil Anchors ,Fit Off Checklist - Anchor 09,Installed as per PBI drawings supplied and manufacturer's requirements,
18d2d08f-4086-48cf-b111-a5d5e78151b1,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey West Roofs,6no AP Type 01 - Abseil Anchors ,Fit Off Checklist - Anchor 10,Installed as per PBI drawings supplied and manufacturer's requirements,
e90289a2-8082-48fe-960d-07eb0ec074b7,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Halsey West Roofs,1no RoofSafe Rail System ,Rail Checklist 02,Installed as per PBI drawings supplied and manufacturer's requirements,
d5330e99-3c41-445b-858a-5c93e32eb200,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Flowers & Halsey Traders Roofs,11no AP Type 03 - Fall Arrest Anchors ,Fit Off Checklist - Anchor 12,Installed as per PBI drawings supplied and manufacturer's requirements,
dbf52ce9-d333-487b-86f2-b4069c549fc3,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Flowers & Halsey Traders Roofs,11no AP Type 03 - Fall Arrest Anchors ,Fit Off Checklist - Anchor 13,Installed as per PBI drawings supplied and manufacturer's requirements,
6b47f79c-f624-4baf-a9a4-f43cd8ec0125,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Flowers & Halsey Traders Roofs,11no AP Type 03 - Fall Arrest Anchors ,Fit Off Checklist - Anchor 14,Installed as per PBI drawings supplied and manufacturer's requirements,
b09f07f1-6efa-40d4-ae8f-98c52b5ba420,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Flowers & Halsey Traders Roofs,11no AP Type 03 - Fall Arrest Anchors ,Fit Off Checklist - Anchor 15,Installed as per PBI drawings supplied and manufacturer's requirements,
9ab8d2c5-2ef8-461e-bc2b-7944759851f6,,checkpoint-status,not-started,,,TRUE,TRUE, QA,Flowers & Halsey Traders Roofs,11no AP Type 03 - Fall Arrest Anchors ,Fit Off Checklist - Anchor 16,Installed as per PBI drawings supplied and manufacturer's requirements,
