type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,APPENDIX K3 - PROFORMA REPORT FOR TESTING SUBCONTRACTOR PERFORMANCE,,,,,,K3 - Testing Lab Performance Evaluation Template,
section,ASSESSMENT OF TESTING SUBCONTRACTOR’S PERFORMANCE,,,,,,,
checkpoint,FOR COMPLETION OF FIELD TESTING,,,,,,,
textbox,Contract No.,,,,,,,
textbox,Contract: ,,,,,,,
date,Date:,,,,,,,
textbox,Initial / Interval / Final (mark),,,,,,,
textbox,Contractor:,,,,,,,
textbox,Supplier: ,,,,,,,
textbox,Contractor’s Representative: ,,,,,,,
textbox,Supplier Laboratory: ,,,,,,,
textbox,Supplier Contact: ,,,,,,,
holdpoint,Signed:,,,,,,,
section,Description of Reportable Attribute,,,,,,,
checkpoint,1 - Confirmation that supplier is engaged for this contract,,,,,,,
button,Level,"Y,N",,,,,,
checkpoint,2 - Verify continuation of NATA accreditation of supplier,,,,,,,
button,Level,"Y,N",,,,,,
checkpoint,3 - Timeliness to attend site to conduct required tests,,,,,,,
button,Level,"100 - Always on site at agreed time,90 - Achieved 90% attendance on time,70 - Achieved 70% attendance on time,<70 - Achieved less than 70% on time",,,,,,
checkpoint,4 - Timeliness of providing compaction test reports,,,,,,,
button,Level,"100 - All compaction reports submitted within one week of test,90 - Achieved 90% submission on time,70 - Achieved 70% submission on time,<70 - Achieved less than 70% on time",,,,,,
checkpoint,"5 - Timeliness of providing CBR, permeability and other test reports",,,,,,,
button,Level,"100 - All reports submitted within agreed time,90 - Achieved 90% submission within agreed time,70 - Achieved 70% submission within agreed time,<70 - Achieved less than 70% within agreed time",,,,,,
checkpoint,6 - Reports include the information and are at the precision required by the test method,,,,,,,
button,Level,"Yes,Mostly,Infrequent",,,,,,
checkpoint,7 - Have any reports been withdrawn and re-issued?,,,,,,,
button,Level,"Y,N",,,,,,
checkpoint,8 - Staff performing testing,,,,,,,
button,Level,"Yes - Always the same staff,Random - Staff change often",,,,,,
checkpoint,9 - Contractor audits/surveillance conducted on the testing subcontractor?,,,,,,,
button,Level,"Y,N",,,,,,
label,List audit reports/surveillance visits,,,,,,,
checkpoint,10 - Non-conformances raised on the testing subcontractor?,,,,,,,
button,Level,"Y,N",,,,,,
label,Nonconformance (MPRV classification),,,,,,,
,,,,,,,,
checklist,NCRs Register,,,,,,NCRs Register Template (Aug 2024) - Ver1,
section,ASSESSMENT OF TESTING SUBCONTRACTOR’S PERFORMANCE,,,,,,,
checkpoint,FOR COMPLETION OF FIELD TESTING,,,,,,,
textbox,Program Name,,,,,,,
textbox,Project Name,,,,,,,
textbox,Contractor NCR No.,,,,,,,
textbox,Team Binder NCR No.,,,,,,,
textbox,Date when test report is received/non-conformance is identified,,,,,,,
date,NCR Opening Date,,,,,,,
date,NCR Closing Date,,,,,,,
number,Days between non-conformance identified Vs NCR raised,,,,,,,
number,Days NCR open,,,,,,,
textbox,NCR Status,,,,,,,
textbox,CH From,,,,,,,
textbox,CH To,,,,,,,
textbox,Contractor Lot No.,,,,,,,
textbox,Team Binder Lot No.,,,,,,,
textbox,Description of Non-conformance,,,,,,,
dropdown,Construction Element,"Earthwork,Embankment,Foundation,ITS,Landscaping,Pavement,Paving,RoadFurniture,SafetyBarrier,SignandPavementMarking,SiteGeneral,SteelStructure,Stormwater,Substructure,Superstructure,Surfacing,Utility,Audit",,,,,,
