type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,DS2672-ITP-S104 - Piling Overarching - Rev 1,itp,,,,,DS2672-ITP-S104 - Piling Overarching - Rev 1,
section,3.01 Site Requirements,,,,,,,
checkpoint,3.01.01 - Construction Pack,,,,,,,
note,Acceptance / Conformance Criteria - Submit a Construction Pack including a Methodology and JESA to the Engineer before works,,,,,,,
note,Standard / Specification - Downer,,,,,,,
note,Verifying Document - Construction Pack,,,,,,,
note,Frequency - Submit Prior to commencement of works ,,,,,,,
note,Activity - H,,,,,,,
note,By - PE,,,,,,,
checkpoint,3.01.02 - Survey Setout,,,,,,,
note,"Acceptance / Conformance Criteria - Survey Set out as per contract drawings and specification, capturing pre-construction levels where needed.",,,,,,,
note,Standard / Specification - Downer,,,,,,,
note,Verifying Document - Survey Records,,,,,,,
note,Frequency - Prior to Works,,,,,,,
note,Activity - H,,,,,,,
note,By - SV,,,,,,,
checkpoint,3.01.03 - Service Location,,,,,,,
note,"Acceptance / Conformance Criteria - Complete the Excavation permit process to identify, locate and protect all services.",,,,,,,
note,Standard / Specification - Downer,,,,,,,
note,Verifying Document - Excavation Permit,,,,,,,
note,Frequency - Prior to Excavation,,,,,,,
note,Activity - H,,,,,,,
note,By - SE,,,,,,,
checkpoint,3.01.04 - Internal Permits,,,,,,,
note,"Acceptance / Conformance Criteria - Complete internal Permits as required to complete works including but not limited to: Hot works, concrete saw, lift, confined space, working at height etc.",,,,,,,
note,Standard / Specification - Downer,,,,,,,
note,Verifying Document - Internal Permits,,,,,,,
note,Frequency - Prior to Excavation,,,,,,,
note,Activity - H,,,,,,,
note,By - SE,,,,,,,
checkpoint,3.01.05 - External Permits,,,,,,,
note,"Acceptance / Conformance Criteria - Obtain  External Permits as required to complete works including but not limited to: Close approach, Worksafe Notice etc.",,,,,,,
note,Standard / Specification - Downer,,,,,,,
note,Verifying Document - External Permits,,,,,,,
note,Frequency - Prior to Excavation,,,,,,,
note,Activity - H,,,,,,,
note,By - PE,,,,,,,
checkpoint,3.01.06 - Approved Construction Drawings,,,,,,,
note,"Acceptance / Conformance Criteria - Prior to starting works, Ensure that the construction drawings are both IFC and the Current Version.",,,,,,,
note,Standard / Specification - Downer,,,,,,,
note,Verifying Document - IFC Drawings,,,,,,,
note,Frequency - Prior to works start,,,,,,,
note,Activity - H,,,,,,,
note,By - PE,,,,,,,
section,7.01 Piling General,,,,,,,
checkpoint,7.01.01 - Method Statements,,,,,,,
note,Acceptance / Conformance Criteria - A detailed method statement shall be prepared by the Constructor for the Designer’s review for each piling operation undertaken on the site.,,,,,,,
note,"Standard / Specification - 51/33669 - 3.2, 4",,,,,,,
note,Verifying Document - Method Statement,,,,,,,
note,Frequency - 3 weeks prior to the commencement of each piling operation,,,,,,,
note,Activity - HP,,,,,,,
note,By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,7.01.02 - Piling Change,,,,,,,
note,"Acceptance / Conformance Criteria - When a change is made to the piling crew, excavation method or other change (e.g. variations in ground conditions) that could influence the quality of the works, the Designer may adjust the inspection requirement and frequency to suit the revised risk profile of the works.",,,,,,,
note,Standard / Specification - 51/33669 - 6.3.2,,,,,,,
note,Verifying Document - Notice,,,,,,,
note,Frequency - When a change is made,,,,,,,
note,Activity - W,,,,,,,
note,By - ENG,,,,,,,
checkpoint,7.01.03 - Jointing of permanent casing Inspection,,,,,,,
note,Acceptance / Conformance Criteria - Designer inspection of jointing of permanent casings for the first pile at every structure with the Opportunity to inspect (at random for subsequent piles at the same structure),,,,,,,
note,Standard / Specification - 51/33669 - 9.4,,,,,,,
note,Verifying Document - Hold Point Release,,,,,,,
note,Frequency - First pile at every structure,,,,,,,
note,Activity - HP,,,,,,,
note,By - ENG,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,10.01 Site Post Construction Activities,,,,,,,
checkpoint,10.01.01 - Construction Record Compilation,,,,,,,
note,"Acceptance / Conformance Criteria - Compile construction records for final submission ensuring defects (NCRs) / Snags / missing records are captured or closed out, all tests have been received and passed, and changes / omissions have been noted.",,,,,,,
note,Standard / Specification - Downer,,,,,,,
note,Verifying Document - Records,,,,,,,
note,Frequency - Post construction ,,,,,,,
note,Activity - H,,,,,,,
note,By - SE,,,,,,,
checkpoint,10.01.02 - Survey Records,,,,,,,
note,Acceptance / Conformance Criteria - Ensure all items have been surveyed and records are assembled for asbuilting,,,,,,,
note,Standard / Specification - Downer P&G 20.1,,,,,,,
note,Verifying Document - Records,,,,,,,
note,Frequency - Post construction ,,,,,,,
note,Activity - H,,,,,,,
note,By - PE,,,,,,,
checkpoint,10.01.03 - Redline Drawings,,,,,,,
note,Acceptance / Conformance Criteria - Create a set of Redline Drawings for Asbuilt creation noting all changes and departures in red pen. Red-pen mark-up copies of the Drawings and Specifications and other design documentation showing any deviations from the specified details and requirements produced in accordance with industry good practice.,,,,,,,
note,Standard / Specification - Downer P&G 20.1,,,,,,,
note,Verifying Document - Redlines,,,,,,,
note,Frequency - Post construction ,,,,,,,
note,Activity - H,,,,,,,
note,By - PE,,,,,,,
checkpoint,"10.01.04 - Defect, Snag and Punch List",,,,,,,
note,"Acceptance / Conformance Criteria - Update the project Defect, Snag and Punch List Register",,,,,,,
note,Standard / Specification - Downer,,,,,,,
note,Verifying Document - Register,,,,,,,
note,Frequency - Post construction ,,,,,,,
note,Activity - H,,,,,,,
note,By - PE,,,,,,,
