type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Ductwork Checklist,,,,,,Ductwork Checklist
checkpoint,"Ductwork delivered, protected & clean - i.e plastic wrapped",,,,,,
checkpoint,Marked off on latest drawing,,,,,,
button,Installed as per latest drawing,"Yes, No",,,,,
button,Correct height as per drawing,"Yes, No",,,,,
button,Duct flanges firmly bolted & sealed where required,"Yes, No",,,,,
button,Cleats installed as required,"Yes, No",,,,,
button,Insulated as required/ damage free,"Yes, No",,,,,
checkpoint,Supported to requirements,,,,,,
button,Correct hanger spacing,"Yes, No",,,,,
button,Correct rod length,"Yes, No",,,,,
checkpoint,Volume dampers installed as per drawing,,,,,,
checkpoint,Smoke dampers installed as per drawing,,,,,,
button,Dampers open & free moving,"Yes, No",,,,,
checkpoint,Damage free post-install & Area left clean/tidy (Any Issues comment below),,,,,,
,,,,,,,
checklist-flat,Equipment Checklist,,,,,,Equipment Checklist
checkpoint,Correct unit installed as per latest drawing & schedule,,,,,,
button,Correctly supported with anti vibration as required,"Yes, No",,,,,
checkpoint,Flexible connections installed as required,,,,,,
checkpoint,Access available & access panels marked on drawing,,,,,,
label,Marked up drawing attached below if applicable,,,,,,
button,Correctly labelled as per latest drawing,"Yes, No",,,,,
checkpoint,Filters installed as required per schedule,,,,,,
checkpoint,Installation completed to drawings/specification & Area left clean/tidy (Any Issues comment below),,,,,,
,,,,,,,
checklist-flat,Fire Damper Checklist,,,,,,Fire Damper Checklist
checkpoint,Fire damper installed as per latest drawing,,,,,,
checkpoint,Fire damper installed as per manufacturer's installation guide,,,,,,
button,Fire damper sealed/angles tight,"Yes, No",,,,,
button,Fire damper fuse is in correct position,"Yes, No",,,,,
button,Fire damper curtain free of any impurities,"Yes, No",,,,,
checkpoint,Fire damper labelled with PJM sticker & photographed,,,,,,
bool,Photo of Label attached,,,,,,
checkpoint,Access panel installed in duct,,,,,,
checkpoint,Access panel documented on RCP for maintenance/inspection access,,,,,,
label,Marked up drawing attached below if applicable,,,,,,
checkpoint,Fire Damper Installation completed to drawings/specification & Area left clean/tidy (Any Issues comment below),,,,,,
,,,,,,,
checklist-flat,Pipe Mains Checklist,,,,,,Pipe Mains Checklist
checkpoint,Installed as per latest drawings,,,,,,
checkpoint,"Correct heights, i.e. height to underside as per drawing",,,,,,
checkpoint,No other services suspended from pipe work (Attach Photos below),,,,,,
checkpoint,Installation damage free (Any Issues comment/attach Photos below),,,,,,
button,Air bleeds & drain points installed as required,"Yes, No",,,,,
button,Correct hanger and rod length,"Yes, No",,,,,
button,correct hanger spacing,"Yes, No",,,,,
button,expansion anchors installed as per drawing,"Yes, No",,,,,
checkpoint,Pipe labelled after insulation,,,,,,
bool,Photo of Label attached,,,,,,
checkpoint,Pipe Mains Installation completed to drawings/specification & Area left clean/tidy (Any Issues comment below),,,,,,
,,,,,,,
checklist-flat,Valve Checklist,,,,,,Valve Checklist
checkpoint,Valves installed as per schedule,,,,,,
button,Valves tested before being lagged (Any issues please comment below),"Yes, No",,,,,
button,Valves installed in position to allow access from access panel,"Yes, No",,,,,
checkpoint,Valve(s) Installation completed to drawings/specification & Area left clean/tidy (Any Issues comment below),,,,,,
,,,,,,,
checklist-flat,Drains Checklist,,,,,,Drains Checklist
checkpoint,Drains installed with fall to tundish,,,,,,
button,Pipes insulated as required,"Yes, No",,,,,
button,Tundish installed,"Yes, No",,,,,
checkpoint,Drain has been tested (Test results attached if applicable),,,,,,
checkpoint,Drain(s) Installation completed to drawings/specification & Area left clean/tidy (Any Issues comment below),,,,,,
,,,,,,,
checklist-flat,Flex Checklist,,,,,,Flex Checklist
checkpoint,"Supported with duct saddle only, not from other trades materials",,,,,,
button,Not sagging on ceiling,"Yes, No",,,,,
button,Dampers fully open,"Yes, No",,,,,
checkpoint,Correct as per latest drawing,,,,,,
checkpoint,Flex Installation completed to drawings/specification & Area left clean/tidy (Any Issues comment below),,,,,,
,,,,,,,
checklist-flat,Cushion Boxes Checklist,,,,,,Cushion Boxes Checklist
checkpoint,Correct size as per latest schedule,,,,,,
checkpoint,Secured & sealed,,,,,,
button,Flexible duct connected neat & secure,"Yes, No",,,,,
checkpoint,Cushion box damper installed & open,,,,,,
checkpoint,Diffuser cut out marked on ceiling (Attach Photos if applicable),,,,,,
checkpoint,Cushion Box Installation completed to drawings/specification & Area left clean/tidy (Any Issues comment below),,,,,,
,,,,,,,
checklist-flat,As Builts Checklist,,,,,,As Builts Checklist
checkpoint,Update As-Built's of any know changes (Attach if applicable),,,,,,
,,,,,,,
checklist-flat,Access Panel Markup Checklist,,,,,,Access Panel Markup Checklist
checkpoint,Marked up completed & attached,,,,,,
button,Submitted to draftsman,"Yes, No",,,,,
,,,,,,,
checklist-flat,Testing Checklist,,,,,,Testing Checklist
checkpoint,Test passed with air/water,,,,,,
checkpoint,Test sighted by builder & signed off (Click to Add Signature below - If applicable),,,,,,
button,Air bled from system,"Yes, No",,,,,
,,,,,,,
checklist ,Fit-Off Checklist (Full),,,,,,Fit-Off Checklist (Full)
section,Drain Fit-Off Testing,,,,,,
checkpoint,Drain has been terminated into tundish,,,,,,
checkpoint,"Drain has had final test, traps are full",,,,,,
section,Grilles Fit-Off,,,,,,
checkpoint,"Grilles, Registers, Diffusers fit off as per latest drawing/ schedule",,,,,,
button,Free of any damage,"Yes, No",,,,,
button,Grilles installed flush to ceiling,"Yes, No",,,,,
button,Boxes sealed to grill,"Yes, No",,,,,
button,Grille finish/colour as per latest spec,"Yes, No",,,,,
checkpoint,Grilles Fit-Off completed to drawings/specification & Area left clean/tidy (Any Issues comment below),,,,,,
section,Filters Fit-Off ,,,,,,
checkpoint,Plenums clean of dirt & debris,,,,,,
checkpoint,Filters installed correctly as per schedule (Any Issues Comment below),,,,,,
,,,,,,,
checklist-flat,Drain Fit-Off Testing Checklist,,,,,,Drain Fit-Off Testing Checklist
checkpoint,Drain has been terminated into tundish,,,,,,
checkpoint,"Drain has had final test, traps are full",,,,,,
,,,,,,,
checklist-flat,Grilles Fit-Off Checklist,,,,,,Grilles Fit-Off Checklist
checkpoint,"Grilles, Registers, Diffusers fit off as per latest drawing/ schedule",,,,,,
button,Free of any damage,"Yes, No",,,,,
button,Grilles installed flush to ceiling,"Yes, No",,,,,
button,Boxes sealed to grill,"Yes, No",,,,,
button,Grille finish/colour as per latest spec,"Yes, No",,,,,
checkpoint,Grilles Fit-Off completed to drawings/specification & Area left clean/tidy (Any Issues comment below),,,,,,
,,,,,,,
checklist-flat,Filters Fit-Off Checklist,,,,,,Filters Fit-Off Checklist
checkpoint,Plenums clean of dirt & debris,,,,,,
checkpoint,Filters installed correctly as per schedule (Any Issues Comment below),,,,,,
,,,,,,,
checklist-flat,Commissioning  Checklist,,,,,,Commissioning  Checklist
checkpoint,Commissioning  completed (Pass once below completed),,,,,,
button,Any issues during commissioning ,"Yes, No",,,,,
text,"If Yes, please specify",,,,,,
bool,Any commissioning reports/results attached (If applicable),,,,,,
,,,,,,,
checklist-flat,Subbie Rough-in Progression Checklist,,,,,,Subbie Rough-in Progression Checklist
checkpoint,All work in Zone completed,,,,,,
label,Pass once all work complete,,,,,,
checkpoint,Any Progress Photos/File's attached for reference (Attach below),,,,,,
checkpoint,Rough-In completed to specification/drawings & Area left clean/tidy,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,
,,,,,,,
checklist-flat,Subbie Fit-off Progression Checklist,,,,,,Subbie Fit-off Progression Checklist
checkpoint,All work in Zone completed,,,,,,
label,Pass once all work complete,,,,,,
checkpoint,Any Progress Photos/File's attached for reference (Attach below),,,,,,
checkpoint,Fit-Off completed to specification/drawings & Area left clean/tidy,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,
,,,,,,,
checklist-flat,Subbie Testing Progression Checklist,,,,,,Subbie Testing Progression Checklist
checkpoint,All work in Zone completed,,,,,,
label,Pass once all work complete,,,,,,
checkpoint,Any Progress Photos/File's attached for reference (Attach below),,,,,,
checkpoint,Testing completed to specification/drawings & Area left clean/tidy,,,,,,
label,FINAL - Pass when happy to proceed with work(s) (Any issues please comment below),,,,,,
,,,,,,,
checklist-flat,Gripple Inspection Upload Checklist,,,,,,Gripple Inspection Upload Checklist
checkpoint,Gripple Seismic inspection completed,,,,,,
label,Attach report as applicable below,,,,,,
button,Gripple inspector signature added below as applicable,"Yes, No, N/A",,,,,
holdpoint,If required - Click to request Gripple sign-off,,,,,,
,,,,,,,
checklist-flat,Ductwork Checklist,,,,,,Ductwork Checklist
checkpoint,"Ductwork delivered, protected & clean - i.e plastic wrapped",,,,,,
checkpoint,Marked off on latest drawing,,,,,,
button,Installed as per latest drawing,"Yes, No",,,,,
button,Correct height as per drawing,"Yes, No",,,,,
button,Duct flanges firmly bolted & sealed where required,"Yes, No",,,,,
button,Cleats installed as required,"Yes, No",,,,,
button,Insulated as required/ damage free,"Yes, No",,,,,
checkpoint,Supported to requirements,,,,,,
button,Correct hanger spacing,"Yes, No",,,,,
button,Correct rod length,"Yes, No",,,,,
checkpoint,Volume dampers installed as per drawing,,,,,,
checkpoint,Smoke dampers installed as per drawing,,,,,,
button,Dampers open & free moving,"Yes, No",,,,,
checkpoint,Damage free post-install & Area left clean/tidy (Any Issues comment below),,,,,,
,,,,,,,
checklist-flat,Seisimic Checklist,,,,,,Seisimic Checklist
checkpoint, Seismic inspection completed,,,,,,
checkpoint,"All units have been treated ,cables has been tightened ",,,,,,
button,All thereaded rod are braced if Thereaded rod is longer than 500mm,"Yes, No",,,,,
holdpoint,If required - take pictures of the seisimic installation,,,,,,
