"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Windows/Doors Installation Checklist","",,,1787,"Yes","Windows/Doors Installation Checklist","50e8b9b2-c108-4100-8dc0-daae1c1d6736"
"checkpoint-status",,"","checkpoint","Waterproofing angle completed"
"checkpoint-status",,"","checkpoint","(Attach photo)"
"checkpoint-status",,"","checkpoint","Installation of sub-sill and caulked"
"checkpoint-status",,"","checkpoint","(Attach photo)"
"checkpoint-status",,"","checkpoint","Water test sub-sill"
"checkpoint-status",,"","checkpoint","(Attach photo)"
"checkpoint-status",,"","checkpoint","Installation of sub-head and caulked"
"checkpoint-status",,"","checkpoint","Install frames including trims to doors"
"checkpoint-status",,"","checkpoint","Install windows and trimming"
"checkpoint-status",,"","checkpoint","Install door panels"
"checkpoint-status",,"","checkpoint","Installation of all hardware"
"checkpoint-status",,"","checkpoint","Ensure all external and internal angles are sealed"
"checkpoint-status",,"","checkpoint","Handover"

"checklist-sectioned",,"","checklist","External","",,,0,"Yes","External Elements Installation Checklist","a7258340-5927-4594-8d7f-ec9790d6094e"
"checkpoint-group",,"","section","Westside"
"checkpoint-status",,"","checkpoint","Slab edge installation Completed"
"checkpoint-status",,"","checkpoint","Vertical Full height sunshades installed"
"checkpoint-status",,"","checkpoint","BMU Brackets installed"
"checkpoint-status",,"","checkpoint","All end caps to feature completed"
"checkpoint-status",,"","checkpoint","All external trimming completed"
"checkpoint-status",,"","checkpoint","All external sealing completed"
"checkpoint-group",,"","section","Eastside"
"checkpoint-status",,"","checkpoint","Horizontal sunshade installed"
"checkpoint-status",,"","checkpoint","Vertical fins detail installed"
"checkpoint-status",,"","checkpoint","All end caps to feature completed"
"checkpoint-status",,"","checkpoint","All external trimming completed"
"checkpoint-status",,"","checkpoint","All external sealing completed"

"checklist-sectioned",,"","checklist","","",,,38,"No",,"6862c3c2039ca9a809baf8061a379a04273835baa9da6b43ea59bda98bd8953f"
"checkpoint-group",,"","section","Eastside"
"checkpoint-status",,"","checkpoint","Slab edge installation Completed"
"checkpoint-status",,"","checkpoint","Vertical Full height sunshades installed"
"checkpoint-status",,"","checkpoint","BMU Brackets installed"
"checkpoint-status",,"","checkpoint","All end caps to feature completed"
"checkpoint-status",,"","checkpoint","All external trimming completed"
"checkpoint-status",,"","checkpoint","All external sealing completed"
"checkpoint-group",,"","section","Westside"
"checkpoint-status",,"","checkpoint","Horizontal sunshade installed"
"checkpoint-status",,"","checkpoint","Vertical fins detail installed"
"checkpoint-status",,"","checkpoint","All end caps to feature completed"
"checkpoint-status",,"","checkpoint","All external trimming completed"
"checkpoint-status",,"","checkpoint","All external sealing completed"

