type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-019 - Line / Road Marking,itp,,,,,ITP-019 - Line / Road Marking Rev1,
section,Preliminary Works,,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,,
note,FREQUENCY: Prior to commencing any activity,,,,,,,
note,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,,
note,– using the correct and complete set of drawings ,,,,,,,
note,– all drawings are the latest revision,,,,,,,
note,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,,
note,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,WP,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,,
note,FREQUENCY: Prior to commencing any activity,,,,,,,
note,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: PSP, EMP, TMP, JSEA, SWMS & WP",,,,,,,
note,"REFERENCE DOCUMENTS: PSP, EMP, TMP, JSEA, SWMS, WP",,,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,WP,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,DATE:,,,,,,,
section,Construction Works,,,,,,,
checkpoint,2.1 Setting Out ,,,,,,,
note,FREQUENCY: Prior to start,,,,,,,
note,"ACCEPTANCE CRITERIA: Set out work in accordance with drawings and in accordance with alignments, levels, grades, and sections",,,,,,,
note,REFERENCE DOCUMENTS: Drawings,,,,,,,
note,INSPECTION/TEST METHOD: Visual Inspection,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,IP,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,2.2 Position of Markings,,,,,,,
note,FREQUENCY: Prior to application,,,,,,,
note,"ACCEPTANCE CRITERIA: Painting/ application of material shall not commence unitll the Superintenent has inpsected the setout and given approval to proceed, unless an exemeption is granted. ",,,,,,,
note,"• Works shall be set out as required in clause 721.A03, that is: the dimensions and colour of pavement markings shall conform to the VicRoads Traffic Engineering Manual Volume 2",,,,,,,
note,REFERENCE DOCUMENTS: VicRoads Traffic Engineering Manual Volume 2 Drawings,,,,,,,
note,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,HP,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer & Superintendent,,,,,,,
textbox,DATE:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.3 Materials ,,,,,,,
note,FREQUENCY: Prior to commencement,,,,,,,
note,ACCEPTANCE CRITERIA: All paints shall be approved under the Australian Paint Approval Scheme (APAS).  Paint shall comply with the requirements of AS 4049.1 for solvent‑borne paint or AS/NZS 4049.3 for water‑borne paint as listed in Section 175.,,,,,,,
note,REFERENCE DOCUMENTS: 712.A04(c),,,,,,,
note,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,HP*,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer ,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,2.4 General Markings ,,,,,,,
note,FREQUENCY: Prior to commencement,,,,,,,
note,"ACCEPTANCE CRITERIA: Linemarking shall be applied by a self propelled machine, and stencils shall be used with all roadmarking.",,,,,,,
note,• All work must be undertaken by a contractor eligible for accreditation under the Painting Contractors Certification Programme (PCCP).  This programme is administered by the CSIRO.,,,,,,,
note,REFERENCE DOCUMENTS: 712.D01(c),,,,,,,
note,INSPECTION/TEST METHOD: Visual inspection,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,HP*,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer ,,,,,,,
textbox,DATE:,,,,,,,
section,Completion,,,,,,,
checkpoint,3.1 Tolerances ,,,,,,,
note,FREQUENCY: Each marking ,,,,,,,
note,ACCEPTANCE CRITERIA: The Contractor shall comply with the tolerances as shown in Table 721.A101 when installing pavement markings.,,,,,,,
note,(i) Distance between centreline of marking and set out marks <30mm ,,,,,,,
note,(ii) Width of completed paint markings <15mm,,,,,,,
note,(iii) Length of completed stripes and blocks 0 to +10% of specified length ,,,,,,,
note,REFERENCE DOCUMENTS: Table 712.A101,,,,,,,
note,INSPECTION/TEST METHOD: Verify ,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,HP*,,,,,,,
note,RESPONSIBILITY: Fulton Hogan Engineer,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,3.2 As-Built ,,,,,,,
note,FREQUENCY: Post Completion,,,,,,,
note,ACCEPTANCE CRITERIA: As built survey recorded to confirm installation within tolerances in the latest IFC drawings.,,,,,,,
note,REFERENCE DOCUMENTS: IFC Drawings Survey Records ,,,,,,,
note,INSPECTION/TEST METHOD: Document Review ,,,,,,,
note,RECORD OF CONFORMITY: This ITP signed off,,,,,,,
note,SCP,,,,,,,
note,RESPONSIBILITY: Project Engineer/Surveyor ,,,,,,,
textbox,DATE:,,,,,,,
checkpoint,Final Inspection,,,,,,,
label,The signature below verifies that this ITP has been completed in accordance with the FH’s Quality system Procedures and verifies lot compliance with specifications.,,,,,,,
text,Print Name:,,,,,,,
text,Position:,,,,,,,
text,Date:,,,,,,,
