Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
HI WALL,,,,,,
,Scope,,,HI WALL,,
,Rows,,,,,
,,"Stage 2 (B39 & B40, B43, B49, B56) - B39",dynamic,B39,"Stage 2 (B39 & B40, B43, B49, B56)",
,,"Stage 2 (B39 & B40, B43, B49, B56) - B40",dynamic,B40,"Stage 2 (B39 & B40, B43, B49, B56)",
,,"Stage 2 (B39 & B40, B43, B49, B56) - B43",dynamic,B43,"Stage 2 (B39 & B40, B43, B49, B56)",
,,"Stage 2 (B39 & B40, B43, B49, B56) - B49",dynamic,B49,"Stage 2 (B39 & B40, B43, B49, B56)",
,,"Stage 2 (B39 & B40, B43, B49, B56) - B56",dynamic,B56,"Stage 2 (B39 & B40, B43, B49, B56)",
,,Stage 3 (B50 - B55) - B50,dynamic,B50,Stage 3 (B50 - B55),
,,Stage 3 (B50 - B55) - B51,dynamic,B51,Stage 3 (B50 - B55),
,,Stage 3 (B50 - B55) - B52,dynamic,B52,Stage 3 (B50 - B55),
,,Stage 3 (B50 - B55) - B53,dynamic,B53,Stage 3 (B50 - B55),
,,Stage 3 (B50 - B55) - B54,dynamic,B54,Stage 3 (B50 - B55),
,,Stage 3 (B50 - B55) - B55,dynamic,B55,Stage 3 (B50 - B55),
,,"Stage 4 (B44 & B45, B47 & B48) - B44",dynamic,B44,"Stage 4 (B44 & B45, B47 & B48)",
,,"Stage 4 (B44 & B45, B47 & B48) - B45",dynamic,B45,"Stage 4 (B44 & B45, B47 & B48)",
,,"Stage 4 (B44 & B45, B47 & B48) - B47",dynamic,B47,"Stage 4 (B44 & B45, B47 & B48)",
,,"Stage 4 (B44 & B45, B47 & B48) - B48",dynamic,B48,"Stage 4 (B44 & B45, B47 & B48)",
,,Stage 5 (B33 & B34 & B46) - B33,dynamic,B33,Stage 5 (B33 & B34 & B46),
,,Stage 5 (B33 & B34 & B46) - B34,dynamic,B34,Stage 5 (B33 & B34 & B46),
,,Stage 5 (B33 & B34 & B46) - B46,dynamic,B46,Stage 5 (B33 & B34 & B46),
,Columns,,,,,
,,"Area Clear, access good, enough space for inst.",,"Area Clear, access good, enough space for install",Prestart,HI WALL
,,Area/Base/Wall ready for Outdoor Unit,,Area/Base/Wall ready for Outdoor Unit,Prestart,HI WALL
,,"Pipework route clear, penetrations",,"Pipework route clear, penetrations complete ",Prestart,HI WALL
,,Nogs in place ,,Nogs in place ,Prestart,HI WALL
,,Drain 1m from indoor unit by plumber,,Drain 1m from indoor unit by plumber,Prestart,HI WALL
,,"Pipework Insulated, length, glued & taped",,"Pipework Insulated complete length, glued and taped",1st Fix,HI WALL
,,Pipework supported,,Pipework supported including any seismic restraints,1st Fix,HI WALL
,,Drain installed & insulated,,Drain installed and insulated,1st Fix,HI WALL
,,Pipe lengths recorded accurately,,Pipe lengths recorded accurately as in Commissioning below,1st Fix,HI WALL
,,Control Cables Installed,,Control Cables Installed,1st Fix,HI WALL
,,Power Cables Installed,,Power Cables Installed,1st Fix,HI WALL
,,Plans Marked up for As Builts,,Plans Marked up for As Builts,1st Fix,HI WALL
,,Correct Indoor Unit installed,,Correct Indoor Unit installed,2nd Fix,HI WALL
,,Correct Outdoor Unit installed,,Correct Outdoor Unit installed,2nd Fix,HI WALL
,,Outdoor Unit level & secure,,Outdoor Unit level and secure,2nd Fix,HI WALL
,,High Wall cover installed flush & square,,High Wall cover installed flush and square,2nd Fix,HI WALL
,,"Area left clean & tidy, finger prints removed",,"Area left clean and tidy, finger prints removed",2nd Fix,HI WALL
,,Controllers fitted off,,Controllers fitted off,2nd Fix,HI WALL
,,Power fitted off,,Power fitted off,2nd Fix,HI WALL
,,Commissioned & paperwork,,Commissioned and paperwork submitted,Commissioning,HI WALL
,,COC Issued,,COC Issued,Commissioning,HI WALL
,,Plant & Controller labelled,,Plant and Controller labelled,Commissioning,HI WALL
,,Photos attached,,Photos attached,Commissioning,HI WALL
,,Pipe Length,,Pipe Length,Commissioning,HI WALL
,,,,,,
EXTRACT FANS,,,,,,
,Scope,,,EXTRACT FANS,,
,Rows,,,,,
,,"Stage 2 (B39 & B40, B43, B49, B56) - B39",dynamic,B39,"Stage 2 (B39 & B40, B43, B49, B56)",
,,"Stage 2 (B39 & B40, B43, B49, B56) - B40",dynamic,B40,"Stage 2 (B39 & B40, B43, B49, B56)",
,,"Stage 2 (B39 & B40, B43, B49, B56) - B43",dynamic,B43,"Stage 2 (B39 & B40, B43, B49, B56)",
,,"Stage 2 (B39 & B40, B43, B49, B56) - B49",dynamic,B49,"Stage 2 (B39 & B40, B43, B49, B56)",
,,"Stage 2 (B39 & B40, B43, B49, B56) - B56",dynamic,B56,"Stage 2 (B39 & B40, B43, B49, B56)",
,,Stage 3 (B50 - B55) - B50,dynamic,B50,Stage 3 (B50 - B55),
,,Stage 3 (B50 - B55) - B51,dynamic,B51,Stage 3 (B50 - B55),
,,Stage 3 (B50 - B55) - B52,dynamic,B52,Stage 3 (B50 - B55),
,,Stage 3 (B50 - B55) - B53,dynamic,B53,Stage 3 (B50 - B55),
,,Stage 3 (B50 - B55) - B54,dynamic,B54,Stage 3 (B50 - B55),
,,Stage 3 (B50 - B55) - B55,dynamic,B55,Stage 3 (B50 - B55),
,,"Stage 4 (B44 & B45, B47 & B48) - B44",dynamic,B44,"Stage 4 (B44 & B45, B47 & B48)",
,,"Stage 4 (B44 & B45, B47 & B48) - B45",dynamic,B45,"Stage 4 (B44 & B45, B47 & B48)",
,,"Stage 4 (B44 & B45, B47 & B48) - B47",dynamic,B47,"Stage 4 (B44 & B45, B47 & B48)",
,,"Stage 4 (B44 & B45, B47 & B48) - B48",dynamic,B48,"Stage 4 (B44 & B45, B47 & B48)",
,,Stage 5 (B33 & B34 & B46) - B33,dynamic,B33,Stage 5 (B33 & B34 & B46),
,,Stage 5 (B33 & B34 & B46) - B34,dynamic,B34,Stage 5 (B33 & B34 & B46),
,,Stage 5 (B33 & B34 & B46) - B46,dynamic,B46,Stage 5 (B33 & B34 & B46),
,Columns,,,,,
,,"Area clear, Access good, enough space for inst.",,"Area clear, Access good, enough space for install",Prestart,EXTRACT FANS
,,"Duct route clear, Penetrations complete",,"Duct route clear, Penetrations complete",Prestart,EXTRACT FANS
,,Nogs & supports in place,,Nogs and supports in place,Prestart,EXTRACT FANS
,,Correct Fan installed,,Correct Fan installed,1st Fix,EXTRACT FANS
,,"Ductwork straight/level, well supported",,"Ductwork straight/level, well supported including seismic restraints",1st Fix,EXTRACT FANS
,,Duct fittings/joints sealed,,Duct fittings/joints sealed and mechanically fixed to duct. SAB joints sealed,1st Fix,EXTRACT FANS
,,Flexible ducts taped then cable tied,,Flexible ducts taped then cable tied,1st Fix,EXTRACT FANS
,,Second fix grille & access panel locs. recorded,,Second fix grille and access panel locations recorded,1st Fix,EXTRACT FANS
,,All open ducts sealed off with plastic film or similar,,All open ducts sealed off with plastic film or similar,1st Fix,EXTRACT FANS
