"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"f9d419f4-62e4-5d04-b051-f82f8bfc9f86/2","checklist","QA - Blocklaying","","QA - Blocklaying",6,"6c2693ac-26cd-4dcd-afda-38bf68daab86"
"a252cb89-6720-5010-9702-1d823695c026","section","Prestart",,,,
"2257e947-3c82-522b-81bd-57fb7598b5d7","checkpoint","Approval from Summerset foreman to begin blocklaying",,,,
"f9341165-01ec-5bf0-8f52-68efaa6cb9e4","checkpoint","Set up accurate stringline for entire face",,,,
"f1b8f03f-f1fe-580a-a4ce-93b2100c5187","section","Blocking Installation",,,,
"70d016f6-c845-5dda-a676-900b5aded8f2","checkpoint","Check blocks and any broken ones discarded",,,,
"e60eb319-80d6-5822-a8d8-7ac686a75f4f","checkpoint","Temporary bracing has been installed as required",,,,
"1cc22e74-2e0f-50ea-a9ed-32e651560335","checkpoint","Walls have been properly grouted",,,,
"c1d01ff5-0ad0-552c-8039-2f3b1ab7a30d","checkpoint","Any openings are temporarily braced / Supported",,,,
"e96043ce-7631-5d20-9b41-a7a2730886db","checkpoint","Space is warm, with proper air flow to promote drying of mortar",,,,
"7fdb0dcb-53e5-53f4-ae23-205902d4b160","checkpoint","Temporary lighting has been installed on both sides of wall(to avoid dark spaces)",,,,
"78ada4fa-087e-5b9a-aa39-b137e6e0c120","checkpoint","Any reinforcement including lintels, rebar etc have been installed as per engineering design",,,,
"667625be-b0df-5674-bc14-c005fc280884","checkpoint","Wash holes in tidy conditions",,,,
"5c335cc2-3f7e-570c-afa9-8686fa7e58ed","checkpoint","Wall is installed true / plumb and in line with layout",,,,
"e1e6b3ca-6022-5347-b7da-2714c76282af","section","Handover",,,,
"d6dcb24c-296d-5a49-bd81-46a7bccf4741","checkpoint","Block installation completed to specified satandard & finish",,,,

"/1","checklist-flat","QA - Brickwork - Block A","","QA - Brickwork - Block A",1,"117c7bad-ceaa-4b75-ae1d-79ed4b890395"
,"checkpoint","Mortar mixed correctly and colour consistent",,,,
,"checkpoint","Premium white mortar is used as per specification plan",,,,
,"checkpoint","Mortar joints are in alignment",,,,
,"checkpoint","Cavity width correct",,,,
,"checkpoint","Cavity insulation installed as per plan",,,,
,"checkpoint","Standard Brick ties used are as per the specifications, correct length and installed correctly – 5 degree",,,,
,"checkpoint","Fero brick ties installed as per the specifications",,,,
,"checkpoint","Cavity and brick ties free of mortar and debris",,,,
,"checkpoint","Weep-holes checked and accurate (required every 3 bricks at base and sills)",,,,
,"checkpoint","Brick sill installed and checked – 15 degree consistent fall",,,,
,"checkpoint","Façade bricks are installed as per plan",,,,
,"checkpoint","Double layers of bricks are installed as per plan",,,,

"/1","checklist","QA - Brickwork - Block A v2","","QA - Brickwork",63,"06bf1cb7-5007-495b-abe6-ae2f03b21ba0"
,"section","Prestart",,,,
,"checkpoint","Approval from Summerset foreman to begin blocklaying",,,,
,"checkpoint","Setting out checked back to grid and datum as per architect setting out drawings",,,,
,"checkpoint","DPC installed and checked before works commence",,,,
,"section","Brick/ block work Installation",,,,
,"checkpoint","Mortar mixed correctly and colour consistent",,,,
,"checkpoint","Premium white mortar is used as per specification plan",,,,
,"checkpoint","Mortar joints are in alignment",,,,
,"checkpoint","Cavity width correct",,,,
,"checkpoint","Cavity insulation installed as per plan",,,,
,"checkpoint","Standard Brick ties installed as per the specifications with correct spacing",,,,
,"checkpoint","Fero brick ties and retaining clips installed as per the manufactures recommendations",,,,
,"checkpoint","Cavity and brick ties free of mortar and debris",,,,
,"checkpoint","Weep-holes checked and accurate (required every 3 bricks at base and sills)",,,,
,"checkpoint","Brick sill installed and checked – 15 degree consistent fall",,,,
,"checkpoint","Façade bricks are installed as per plan",,,,
,"checkpoint","Double layers of bricks are installed as per plan",,,,
,"checkpoint","Both Horizontal and vertical fire cavity barrier installed - this is to be offered to Summerset before work scontinue to check and ensure verything is installed correctly*",,,,
,"checkpoint","Brickwork line and level t ospecification tolerances",,,,
,"checkpoint","Movement joints installed as pers etting out drawings",,,,
,"section","Hand over",,,,
,"checkpoint","Final clean and handover",,,,
,"section","Brick shelf Angle",,,,
,"checkpoint","Installed to sepecification and drawings",,,,
,"checkpoint","Correct Fixing used",,,,
,"checkpoint","Brick support angle is line and level",,,,
,"checkpoint","Toque check carried out on fixings and record results on checksheet",,,,
,"checkpoint","Any damaged to galvanis3 finish has been made good with correct galvanised spray",,,,

