"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
"/1","checklist","QA - Brickwork Level 0","","QA - Brickwork Level 0",2,"97193336-dfef-4b95-8d98-42d8ab2d2434"
,"section","Brick/ block work Installation",,,,
,"checkpoint","Brick rebate waterproofed as required",,,,
,"checkpoint","Mortar mixed correctly and colour consistent",,,,
,"checkpoint","Premium white mortar is used as per specification plan",,,,
,"checkpoint","Mortar joints are in alignment",,,,
,"checkpoint","Cavity width correct",,,,
,"checkpoint","Standard Brick ties installed as per the specifications with correct spacing*",,,,
,"checkpoint","Cavity and brick ties free of mortar and debris",,,,
,"checkpoint","Weep-holes checked and accurate (required every 800mm crs)",,,,
,"checkpoint","Brick sill installed and checked – 15 degree consistent fall",,,,
,"checkpoint","Façade bricks are installed as per plan",,,,
,"checkpoint","Windows/doors lintel DPC installed",,,,
,"checkpoint","DPC installed over shelf angles as per specification",,,,
,"checkpoint","Brickwork line and level to specification tolerances*",,,,
,"section","Hand over",,,,
,"checkpoint","Final clean and handover",,,,

"/1","checklist","QA - Brickwork Level 1","","QA - Brickwork Level 1",0,"98f86688-845c-4d8d-a68d-14b5b4b0ee2f"
,"section","Brick/ block work Installation",,,,
,"checkpoint","Shelf angle installed as per drawings",,,,
,"checkpoint","Mortar mixed correctly and colour consistent",,,,
,"checkpoint","Premium white mortar is used as per specification plan",,,,
,"checkpoint","Mortar joints are in alignment",,,,
,"checkpoint","Cavity width correct",,,,
,"checkpoint","Standard Brick ties installed as per the specifications with correct spacing*",,,,
,"checkpoint","Cavity and brick ties free of mortar and debris",,,,
,"checkpoint","Weep-holes checked and accurate (required every 800mm crs)",,,,
,"checkpoint","Brick sill installed and checked – 15 degree consistent fall",,,,
,"checkpoint","Façade bricks are installed as per plan",,,,
,"checkpoint","Windows/doors lintel DPC installed",,,,
,"checkpoint","DPC installed over shelf angles as per specification",,,,
,"checkpoint","Brickwork line and level to specification tolerances*",,,,
,"checkpoint","Bricklock, corner and straight installed",,,,
,"section","Hand over",,,,
,"checkpoint","Final clean and handover",,,,

"/1","checklist","QA - Brickwork Level 2","","QA - Brickwork Level 2",3,"a75971c7-3dfc-46bb-954d-4c7c7d107f9a"
,"section","Brick/ block work Installation",,,,
,"checkpoint","Shelf angle installed as per drawings",,,,
,"checkpoint","Mortar mixed correctly and colour consistent",,,,
,"checkpoint","Premium white mortar is used as per specification plan",,,,
,"checkpoint","Mortar joints are in alignment",,,,
,"checkpoint","Cavity width correct",,,,
,"checkpoint","Standard Brick ties installed as per the specifications with correct spacing*",,,,
,"checkpoint","Cavity and brick ties free of mortar and debris",,,,
,"checkpoint","Weep-holes checked and accurate (required every 800mm crs)",,,,
,"checkpoint","Brick sill installed and checked – 15 degree consistent fall",,,,
,"checkpoint","Façade bricks are installed as per plan",,,,
,"checkpoint","Windows/doors lintel DPC installed",,,,
,"checkpoint","DPC installed over shelf angles as per specification",,,,
,"checkpoint","Brickwork line and level to specification tolerances*",,,,
,"checkpoint","Bricklock, corner and straight installed",,,,
,"section","Hand over",,,,
,"checkpoint","Final clean and handover",,,,

,"checklist","","","",1,"f8211a6bb4ab4a14b12be3bc2969be7ef9f558680f830c6c888eaf932f1a0591"
,"section","Brick/ block work Installation",,,,
,"checkpoint","Mortar mixed correctly and colour consistent",,,,
,"checkpoint","Premium white mortar is used as per specification plan",,,,
