Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2,
Sleeves Progress,,,,,,
,Scope,,,Sleeves,,
,Rows,,,,,
,,Sleeves,dynamic,Sleeves,Wet Fire,
,Columns,,,,,
,,Penetration sleeves installed in accordance with applicable,,"penetration sleeves installed in accordance with applicable, tfp/combined approved drawings",,
,,Cast in pipework/sleeves,,cast in pipework/sleeves as per approved engineer detail,,
,,,,,,
Hydrant/Sprinkler Risers Progress,,,,,,
,Scope,,,Hydrant/Sprinkler Risers,,
,Rows,,,,,
,,Hydrant/Sprinkler Risers,dynamic,Hydrant/Sprinkler Risers,Wet Fire,
,Columns,,,,,
,,"Pipework installed in accordance with appliance std, seismic fixings & specs.",,"Pipework installed in accordance with appliance standards, seismic fixings & specifications",Installation,
,,Hydrant & hose reel pipework cleaned & capped for transport to site,,Hydrant & hose reel pipework cleaned & capped for transport to site,Installation,
,,First fix hydrant pipework/hangers/seismic fixings/drain valves fitted,,"First fix hydrant pipework, hangers, seismic fixings, drain valves fitted in accordance with AS2419",Installation,
,,Hydrants installed in accordance with AS2419 & SA water reqs.,,Hydrants installed in accordance with AS2419 and SA water requirements,Installation,
,,Hydrant caps & chains fitted,,Hydrant caps and chains fitted,Installation,
,,Hydrant valve wheels or oval spindles fitted,,Hydrant valve wheels or oval spindles fitted as specified,Installation,
,,Hydrant hose connection checked for SAMFs approved thread,,Hydrant hose connection checked for SAMFs approved thread,Installation,
,,Inspection carried out by Engineer,,Inspection carried out by Engineer - Attached/Any relevant comments added below,Installation,
,,Fire pens. sealed in accordance with manufact tested system,,Fire penetrations to be sealed in accordance with manufacturers tested system to the locations as indicated on as built drawings complete with labels - Please attach photos,Installation,
,,Fire pens. - Inspection carried out by Engineer,Inspection carried out by Engineer - Attached/Any relevant comments added below,Fire penetrations to be sealed in accordance with manufacturers tested system to the locations as indicated on as built drawings complete with labels - Please attach photos,Installation,
,,Acoustic pens. sealed in accordance with approved sample wall,,Acoustic penetrations to be sealed in accordance with approved sample wall & manufacturers tested system to the locations as indicated on as builts,Installation,
,,Acoustic pens - Inspection carried out by Engineer,Inspection carried out by Engineer - Attached/Any relevant comments added below,Acoustic penetrations to be sealed in accordance with approved sample wall & manufacturers tested system to the locations as indicated on as builts,Installation,
,,Hose reels located in accordance with approved drawing,,Hose reels located in accordance with approved drawing and in accordance with AS2441,Installation,
,,All above ground pipework securely fixed & plugged off,,All above ground pipework securely fixed and plugged off and isolating valves closed,Installation,
,,Inspection carried out,,Inspection carried out - Detail any corrective action for non-conformance Inspections,Installation,
,,Review inspection details,,Review inspection details above to verify that all inspections are satisfactory and test procedures can now follows. Ensure TFP chargehand carries out/supervises the pressure testing and remains with the TFP pressure test pump while tests are in progress. Do not allow TFP apprentices to carry out pressure testing without close supervision.,Test Procedure,
,,A) Connect air compressor to above/down stream of main stop valve,,"A) Connect air compressor to above/down stream of the main stop valve on the system to be tested. ensure main stop valve is closed. Fill pipework with compressed air to 100kpa. inspect pipework under test for obvious leakage. Re-check pressure gauge and if no major pressure loss, pump to 200kpa. Hold at 200kpa for 10 minutes. If no obvious air leakage from pipework being tested, release air pressure via drain valve/remote test valve. Disconnect air compressor from system.",Test Procedure,
,,(B) Ensure pressure switch cutting out at its set pressure,,"(B) Prior to using TFP mobile pressure test pump or the construction sites fire water pressure test pump, ensure that the pressure switch is cutting out at its set pressure and no more than a maximum of 2200kpa. Visually inspect the TFP pressure pump being used for the test to ensure no damage to pump assembly and hoses. Check to ensure pressure gauge fitted to TFP pressure pump is operational. Note, any testing above 2200kpa requires test plan approved by LL regional EHS manager.",Test Procedure,
,,(C) Install TFP's certified pressure gauge with valid test certificate,,(C) Install TFP's certified pressure gauge with test certificate that is valid and in date to the system/area of pipe work being tested,Test Procedure,
,,(D) Ensure TFP mobile pressure test pump supply/inlet water connection,,(D) Ensure TFP mobile pressure test pump supply/inlet water connection is connected to a suitable domestic/fire water supply using standard low pressure hose fittings.,Test Procedure,
,,(E) Ensure TFP's mobile pressure test pump discharge/outlet water connected,,"(E) Ensure TFP's mobile pressure test pump discharge/outlet water connector is connected to the pipe work to be tested above/down stream of the main stop valve either using roll grove, gal mal screwed or high-pressure hoses.",Test Procedure,
,,(F) Ensure sprinkler main stop valve is closed,,"(F) Once all inspection/checks have been completed and TFP’ mobile pressure test pump is connected, ensure sprinkler main stop valve is closed, open supply/inlet and prove water is available. Open discharge/outlet valve and fill system to towns main pressure (500kpa) removing the air through remote test/air bleed valve as you fill pipe work, then close discharge/outlet valve. if using the hydrant riser water supply to fill system through valve set, open sprinkler main stop valve and fill system to 500kpa then close main stop valve again, removing the air through remote test/air bleed valve as you fill pipe work. Visually walk the area under test to check for any water leaks.",Test Procedure,
