type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-032-STR-Precast Basin Retaining Wall Installation,itp,,,,,ITP-032-STR-Precast Basin Retaining Wall Installation Rev 0,
section,Referenced Documentation,,,,,,,
checkpoint,Referenced Documentation,,,,,,,
note,Document Title: ITP-STR-Precast Basin Retaining Wall (Supply & Install),,,,,,,
note,ITP Description: Precast Basin Retaining Wall (Supply & Install),,,,,,,
note,Document Number (in Teambinder): MRP-0000-MRPA-ALT-ITP-00XX,,,,,,,
note,Discipline (e.g. CIV/STR/RAIL): STR,,,,,,,
note,Revision Number: 0,,,,,,,
note,Revision Date: 01/03/22,,,,,,,
note,ITP created by: Michelle Lim,,,,,,,
note,ITP approved for use by: Victor Mira,,,,,,,
note,1.1 Non Dependent,,,,,,,
note,Reference: VicRoads Section 610 November 2018,,,,,,,
note,1.2 Non Dependent,,,,,,,
note,Reference: VicRoads Section 610 June 2019,,,,,,,
note,1.3 Non Dependent,,,,,,,
note,Reference: VicRoads Section 620 May 2009,,,,,,,
note,1.4 Non Dependent,,,,,,,
note,Reference: VicRoads Section 630 October 2013,,,,,,,
section,Preliminaries - Materials,,,,,,,
checkpoint,2.1 Joint Sealant,,,,,,,
note,REFERENCE: MRPA Quality Management Plan,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,ACCEPTANCE CRITERIA: Details of the joint sealant used to seal around the precast element to be submitted for review to the Nominated Authority.,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,METHOD: Document Review,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,"FREQUENCY: Once, for each product",,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,CATEGORY: HP*,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,RESPONSIBILITY: Nominated Authority,,,,,,,
note,– – – – – – – – – – – – – – – – –,,,,,,,
note,VERIFYING DOCUMENTS: This ITP,,,,,,,
textbox,Date Completed:,,,,,,,
checkpoint,2.2 Subsurface Drainage,,,,,,,
note,REFERENCE: IFC Drawings,,,,,,,
