type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Window Checklist,,,,,,Window Checklist
section,Subframe installation,,,,,,
checkpoint,Opening accepted,,,,,,
checkpoint,"Subframe installed, fixings at correct centres and over sealed, end damns installed and sealed - Photo required",,,,,,
section,Frame Installation,,,,,,
checkpoint,Drainage weep holes are free of any debris,,,,,,
checkpoint,Frame Installed - Photo required,,,,,,
section,Glass,,,,,,
checkpoint,Glass installed and rubbered where applicable - Photo required,,,,,,
section,Commissioning,,,,,,
checkpoint,"General inspection to ensure Units are clean, operational and free from defects.",,,,,,
,,,,,,,
checklist-flat,Floor Plan,,,,,,Floor Plan
checkpoint,Floor Plan attached,,,,,,
