"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"dea1ca3a-0f85-4540-a0fb-babdf93a6684","","folder-normal","pass","","step","TRUE","FALSE","Health & Safety"
"ad30d101-214d-4a99-ac7a-06ed1363bfcc","","folder-normal","pass","","step","TRUE","FALSE","Health & Safety","Temporary board installation "
"96e6fee3-c7ca-44fa-912d-0c60b0b20ecd","","checklist-flat","pass","Temp Board Install Checklist","checklist-flat","FALSE","FALSE","Health & Safety","Temporary board installation ","DB G-1"
"8a93a79d-7aef-4749-89c6-f59268e8006e","","checklist-flat","pass","Temp Board Install Checklist","checklist-flat","FALSE","FALSE","Health & Safety","Temporary board installation ","DB G-2"
"305e41e4-c764-41ae-932c-326ae59559d5","","checklist-flat","pass","Temp Board Install Checklist","checklist-flat","FALSE","FALSE","Health & Safety","Temporary board installation ","DB L1-1"
"75b58718-03e3-499d-a082-9fe7123b9e13","","checklist-flat","pass","Temp Board Install Checklist","checklist-flat","FALSE","FALSE","Health & Safety","Temporary board installation ","DB L2-1"
"87b6f0a0-0445-430f-9cbd-ccacce5b963c","","checklist-flat","pass","Temp Board Install Checklist","checklist-flat","FALSE","FALSE","Health & Safety","Temporary board installation ","DB L3-1"
"3265b39f-cd7f-4b35-97b0-0c56406e2f44","","checklist-flat","pass","Temp Board Install Checklist","checklist-flat","FALSE","FALSE","Health & Safety","Temporary board installation ","DB L4-1"
"3dc35d95-8a6e-4965-bcce-a4c2a4c3a72b","","checklist-flat","pass","Temp Board Install Checklist","checklist-flat","FALSE","FALSE","Health & Safety","Temporary board installation ","DB L5-1"
"8fce4eda-5d20-46bf-9dfa-98de4f2626fe","","checklist-flat","pass","Temp Board Install Checklist","checklist-flat","FALSE","FALSE","Health & Safety","Temporary board installation ","DB L6-1"
"2eda3c2d-2b0c-4fd8-8045-304cf812e11a","","checklist-flat","pass","Temp Board Install Checklist","checklist-flat","FALSE","FALSE","Health & Safety","Temporary board installation ","DB L7-1"
"dfbd7b0f-a290-4b24-9004-7a0562b179a9","","checklist-flat","pass","Temp Board Install Checklist","checklist-flat","FALSE","FALSE","Health & Safety","Temporary board installation ","DB L8-1"
"0ac66922-c82b-42dc-9f15-32a5864d2b05","","checklist-flat","pass","Temp Board Install Checklist","checklist-flat","FALSE","FALSE","Health & Safety","Temporary board installation ","DB B-1"
"751cb5ca-cd59-4361-af1d-8b8c6fe611e9","","checklist-flat","pass","Temp Board Install Checklist","checklist-flat","FALSE","FALSE","Health & Safety","Temporary board installation ","DB L9-1"
"1f66456b-2bb2-4375-bfa4-94537f24c11e","","folder-normal","pass","","step","TRUE","FALSE","Health & Safety","Monthly Temporary board testing "
"ae9210d7-1ed8-4b9d-a0a9-0e5b94cba741","","folder-normal","pass","","step","TRUE","FALSE","Health & Safety","Monthly Temporary board testing ","January 2022"
"1a7ceab2-dcee-4dcc-9bf9-e50ce2b695cc","","checklist-flat","pass","Temporary DB Monthly Testing","checklist-flat","FALSE","FALSE","Health & Safety","Monthly Temporary board testing ","January 2022","Temporary DB1 "
"3c960847-fe98-455c-b9f1-9f5ef5a91ac1","","checklist-flat","pass","Temporary DB Monthly Testing","checklist-flat","FALSE","FALSE","Health & Safety","Monthly Temporary board testing ","January 2022","Temporary DB2"
"95cf0740-6bd2-445a-914e-e4141933bb5a","","checklist-flat","pass","Temporary DB Monthly Testing","checklist-flat","FALSE","FALSE","Health & Safety","Monthly Temporary board testing ","January 2022","Temporary DB3"
"16bb266a-d54f-41e9-a5ae-5f731d727014","","checklist-flat","pass","Temporary DB Monthly Testing","checklist-flat","FALSE","FALSE","Health & Safety","Monthly Temporary board testing ","January 2022","Temporary DB4"
"d27dcb45-0c26-478d-8f59-4be7e275337b","","checklist-flat","pass","Temporary DB Monthly Testing","checklist-flat","FALSE","FALSE","Health & Safety","Monthly Temporary board testing ","January 2022","Temporary DB5"
"3ab0c2c2-c82a-4e75-8838-47ecb6d95d75","","checklist-flat","pass","Temporary DB Monthly Testing","checklist-flat","FALSE","FALSE","Health & Safety","Monthly Temporary board testing ","January 2022","Temporary DB6"
"d593ccbb-1ed5-4277-a5d5-5052a5865a43","","checklist-flat","pass","Temporary DB Monthly Testing","checklist-flat","FALSE","FALSE","Health & Safety","Monthly Temporary board testing ","January 2022","Temporary DB7"
"4dcf081b-a5f6-4f03-a527-382b0e38c2c1","","checklist-flat","pass","Temporary DB Monthly Testing","checklist-flat","FALSE","FALSE","Health & Safety","Monthly Temporary board testing ","January 2022","Temporary DB8"
"55f61434-87b3-4abf-9a0c-ca134604a788","","checklist-flat","pass","Temporary DB Monthly Testing","checklist-flat","FALSE","FALSE","Health & Safety","Monthly Temporary board testing ","January 2022","Temporary DB9"
"f7ebf4a3-99e4-42f8-9030-a8c2260ac5c5","","checklist-flat","pass","Temporary DB Monthly Testing","checklist-flat","FALSE","FALSE","Health & Safety","Monthly Temporary board testing ","January 2022","Temporary DB10"
"58f25c75-f502-471c-b94c-ea644d6e0cda","","checklist-flat","pass","Temporary DB Monthly Testing","checklist-flat","FALSE","FALSE","Health & Safety","Monthly Temporary board testing ","January 2022","Temporary DB11"
"e2efade8-63e8-4ce0-a270-b78ea06edce5","","folder-normal","pass","","step","TRUE","FALSE","Health & Safety","Monthly Temporary board testing ","February 2022"
"446b3288-cd7c-4bc6-b39d-c2b92bfd86bf","","checklist-flat","pass","Temporary DB Monthly Testing","checklist-flat","FALSE","FALSE","Health & Safety","Monthly Temporary board testing ","February 2022","Temporary DB G-1"
"30e461fb-35b5-40a8-9db4-9ee228e055db","","checklist-flat","pass","Temporary DB Monthly Testing","checklist-flat","FALSE","FALSE","Health & Safety","Monthly Temporary board testing ","February 2022","Temporary DB G-2"
"4fffb686-05f4-4035-9fcc-daf206f5e862","","checklist-flat","pass","Temporary DB Monthly Testing","checklist-flat","FALSE","FALSE","Health & Safety","Monthly Temporary board testing ","February 2022","Temporary DB L1-1"
"b522cf6b-5038-4c7d-b002-c627d9c0c30b","","checklist-flat","pass","Temporary DB Monthly Testing","checklist-flat","FALSE","FALSE","Health & Safety","Monthly Temporary board testing ","February 2022","Temporary DB L2-1"
"0aac8237-2412-4eb7-92a5-23694f27776a","","checklist-flat","pass","Temporary DB Monthly Testing","checklist-flat","FALSE","FALSE","Health & Safety","Monthly Temporary board testing ","February 2022","Temporary DB L3-1"
"5549a010-c0c1-4ca2-bc61-e2a46e095df1","","checklist-flat","pass","Temporary DB Monthly Testing","checklist-flat","FALSE","FALSE","Health & Safety","Monthly Temporary board testing ","February 2022","Temporary DB L4-1"
"dfb4e5c8-2ddd-42cf-afa8-14966a621011","","checklist-flat","pass","Temporary DB Monthly Testing","checklist-flat","FALSE","FALSE","Health & Safety","Monthly Temporary board testing ","February 2022","Temporary DB L5-1"
"de4c6e2e-847a-4789-9005-c10eb7c60e46","","checklist-flat","pass","Temporary DB Monthly Testing","checklist-flat","FALSE","FALSE","Health & Safety","Monthly Temporary board testing ","February 2022","Temporary DB L6-1"
"be2b5a9c-b9cd-48de-99d1-2ba0d6bc4db6","","checklist-flat","pass","Temporary DB Monthly Testing","checklist-flat","FALSE","FALSE","Health & Safety","Monthly Temporary board testing ","February 2022","Temporary DB L7-1"
