"Step Id","Warnings","State","Checklist Template","Type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"f578d366-4477-4c15-910c-0d5ddc886ede","","work-in-progress","","folder","TRUE","FALSE","BC1"
"32fe7d95-cb90-44d9-a583-6d9bbd7182db","","work-in-progress","","folder","TRUE","FALSE","BC1","Site QA"
"3866bf06-e67e-46d9-83fe-f18f5870c7e0","","work-in-progress","","folder","TRUE","FALSE","BC1","Site QA","Civil"
"cae6d94c-d8f0-4348-9344-763849d5b4bd","","work-in-progress","","folder","TRUE","FALSE","BC1","Site QA","Civil","Drainage"
"6b21a2f4-77bb-41a4-9edc-60e275c11b87","","not-started","Civil - Drainage Checklist","checklist","FALSE","FALSE","BC1","Site QA","Civil","Drainage","Civil - Drainage"
"dfa260f8-fd7a-4010-987e-5ef03fb15ed8","","work-in-progress","Civil - Drainage Checklist","checklist","FALSE","FALSE","BC1","Site QA","Civil","Drainage","Civil - Drainage - EPA - Wastewater"
"75ae8183-27b1-48a9-b739-0cb3e2db7f0a","","work-in-progress","Civil - Drainage Checklist","checklist","FALSE","FALSE","BC1","Site QA","Civil","Drainage","Civil - Drainage - EPA - Stormwater"
"e901006f-de92-4403-b14b-b982a25218c0","","work-in-progress","Civil - Drainage Checklist","checklist","FALSE","FALSE","BC1","Site QA","Civil","Drainage","Civil - Sanitary drainage Q1"
"a3cafeeb-cbe7-47ce-8917-9d1318c355d4","","work-in-progress","Civil - Drainage Checklist","checklist","FALSE","FALSE","BC1","Site QA","Civil","Drainage","Civil - Sanitary Drainage Q2"
"f62d5388-0fd8-4c52-8077-c42e03876acc","","work-in-progress","Civil - Drainage Checklist","checklist","FALSE","FALSE","BC1","Site QA","Civil","Drainage","Civil -Sanitary Drainage Q4"
"955bc0db-39b5-4e6e-a9ff-d52588f984f4","","work-in-progress","Civil - Drainage Checklist","checklist","FALSE","FALSE","BC1","Site QA","Civil","Drainage","Civil - Sanitary Drainage Q3"
"09b117e6-c29f-4a2e-965d-f676cd98716a","","no-status-not-started","","folder","TRUE","FALSE","BC1","Site QA","Civil","Drainage","Section Q1"
"f23134c1-6ad9-4027-8b1b-43eccfa2e36c","","not-started","","folder","TRUE","FALSE","BC1","Site QA","Civil","Roadworks"
"520966e6-fcab-4e68-9a2e-7fd9ff12688b","","not-started","Civil - Roads","checklist","FALSE","FALSE","BC1","Site QA","Civil","Roadworks","Civil - Roads/ Parking area"
"5946c711-8a07-41c7-8b0e-902cd5e15aac","","no-status-not-started","","folder","TRUE","FALSE","BC1","Site QA","Civil","In Ground Services"
"23da1012-bcbf-44c1-a1d8-9ef4de71f3d9","","work-in-progress","","folder","TRUE","FALSE","BC1","Site QA","Civil","Subgrade"
"6da80381-a323-4843-aab1-6dcccf954165","","pass","","folder","TRUE","FALSE","BC1","Site QA","Civil","Subgrade","Section Q1"
"b57c611d-2b7a-4da6-990e-9876464a74d6","","pass","Structure - Insitu Piles","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1-Q4 - Pile","Piles BP131, BP132, BP135, BP136, BP137, BP143 (W.e 4/2/2024) "
"3bb93f9a-0f03-4a6a-8641-8a050945dd17","","pass","Structure - Insitu Piles","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1-Q4 - Pile","Piles- BP17-1, BP17-2, BP18, BP21 (W.e. 11/2/2024)"
"69157025-8402-43c6-973f-fb3bd5fec44a","","pass","Structure - Insitu Piles","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1-Q4 - Pile","Piles BP17-1, BP17-2, BP19, BP20, BP32, BP33, BP34, BP35, BP36, BP37-1, BP37-2 (W.e.17/2/2024) "
"056317c4-c12b-4b2e-bce0-d3a1ea6dfcf5","","pass","Structure - Insitu Piles","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1-Q4 - Pile","Piles BP42-1, BP42-2, BP49, BP50-1, BP50-2, BP51, BP60, BP61, BP62, BP154 (W.e.17/2/2024) "
"f1d5cf71-5cb8-4497-a6ce-bba4238ff396","","pass","Structure - Insitu Piles","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1-Q4 - Pile","Piles- BP29, BP30, BP31, BP38, BP40, BP48, BP51, BP56 (W.e.25/2/2024)"
"8f06b7a7-2f02-4f62-a166-4d101628bc31","","pass","Structure - Insitu Piles","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1-Q4 - Pile","Piles BP57, BP59, BP68, BP69, BP70, BP78, BP79, BP80 (W.e 25/2/2024) "
"3bd9d490-931c-4bf9-857c-6f99e8211c2e","","pass","Structure - Insitu Piles","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1-Q4 - Pile","Piles BP81, BP90, BP93, BP94, BP95, BP96 BP97, BP98, BP99, BP100 (W.e.25/2/2024) "
"dfa90308-d414-4f51-8ee2-7a12cc78fb4f","","pass","Structure - Insitu Piles","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1-Q4 - Pile","Piles BP138, BP139, BP140, BP155, BP157, BP161 (W.e.25/2/2024) "
"a434e31d-4ab0-4d22-9ba3-fba38605b904","","pass","Structure - Insitu Piles","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1-Q4 - Pile","Piles BP04, BP43, BP44, BP45, BP52, BP53, BP55, BP63, BP64, BP65, BP66 & BP67 (W.e 3/3/2024) "
"b5aeb42f-9d09-48b1-8ec7-b9d830b915b8","","pass","Structure - Insitu Piles","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1-Q4 - Pile","Piles BP72, BP73, BP74, BP77, BP89, BP91, BP92 (W.e 3/3/2024) "
"e381d302-276c-4e56-a86f-d9cbab067196","","pass","Structure - Insitu Piles","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1-Q4 - Pile","Piles BP133, BP134, BP141, BP158, BP159, BP160, BP161, BP162, BP163, BP164, BP165, BP166, BP167, BP168 (W.e.3/3/2024) "
"7b09d7bc-47f9-4cb0-adc9-4bfe1da195e0","","pass","Structure - Insitu Piles","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1-Q4 - Pile","Piles BP171, BP172, BP173, BP174, BP175 (W.e.3/3/2024) "
"2909c6d8-11b7-412d-ad9d-50aa033d5187","","pass","Structure - Insitu Piles","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1-Q4 - Pile","Piles BP101, BP102, BP103, BP104, BP128, BP129, BP130, BP169, BP170 (W.e.10/3/2024) "
"45554843-ebb9-4b88-bb10-1bb80fe3d969","","pass","Structure - Insitu Piles","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1-Q4 - Pile","Piles BP176, BP177, BP181, BP182, BP183, BP184, BP185, BP186 (W.e 10/3/2024) "
"c166f4a2-b7d3-4ad7-9a9d-a0bc6ca39943","","pass","Structure - Insitu Piles","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1-Q4 - Pile","Piles BP22, BP23, BP71, BP75, BP76, BP82, BP83, BP84, BP85, BP86, BP87, BP88 (w.e.10/3/2024)"
"44b99f79-832b-4385-b827-fdd0597d6855","","pass","Structure - Insitu Piles","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1-Q4 - Pile","Piles BP2, BP4, BP6, BP8, BP10, BP14, BP16  (W.e.17/3/2024) "
"7fda7952-b0e8-48f2-9b55-0a9cebaddf31","","pass","Structure - Insitu Piles","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1-Q4 - Pile","Piles BP144, BP146, BP148, BP150, BP152, BP178, BP179, BP180 (W.e 17/3/2024) "
"04a6e794-dc57-4d55-b983-e2dcded5e6ef","","work-in-progress","","folder","TRUE","FALSE","BC1","Site QA","Structure","Section Q0 "
"7016bf3c-ce9b-46c0-92fd-7d440ea5263b","","work-in-progress","","folder","TRUE","FALSE","BC1","Site QA","Structure","Section Q0 ","Foundation"
"7076c9b9-6631-470d-b136-f06b7a8c30d0","","pass","fbcc8fb8983608e0abfb65d40f8084356b456f7cd1bd55210ffacaaf61f1513b","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q0 ","Foundation","W8 foundations GL 8 - GL 11"
"15ac8a46-9c03-47d5-93da-ce54fd153031","","work-in-progress","Structure - Footings","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q0 ","Foundation","Stair Footing"
"f65bccb2-2e4b-4a4c-a1f3-e7b6458ea5e1","","pass","","folder","TRUE","FALSE","BC1","Site QA","Structure","Section Q0 ","Precast Panel"
"504c8728-251a-4bb0-be7d-ee9cb8cb4d80","","pass","Structure - Pre-cast Panels","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q0 ","Precast Panel","Pre-cast Panels- W8 (Panels 17-22) "
"2f4d8e16-311d-4bbf-9bb7-9749b8fe43c8","","pass","Structure - Slab on Grade","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q0 ","Slab on Grade"
"a2524083-448a-4ca9-82bf-b8e49861a39f","","work-in-progress","","folder","TRUE","FALSE","BC1","Site QA","Structure","Section Q1"
"a8a6e482-27eb-4a5a-9bc9-10ebadae27d1","","pass","","folder","TRUE","FALSE","BC1","Site QA","Structure","Section Q1","Foundation"
"dc8eaa8c-0d52-4207-b522-71daf5d7f953","","pass","91cb3234d0b88362c93697a4dfa7be22fc2bcd9507371187ae28fa78d9cf0955","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1","Foundation","W8 Wall Foundation (till GL E) "
"3979bd94-22ee-4959-a9bc-b399e3c695d9","","pass","91cb3234d0b88362c93697a4dfa7be22fc2bcd9507371187ae28fa78d9cf0955","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1","Foundation","Foundation- GB3 (GL: H/5+ to 8)"
"0a3e13d7-d708-43db-b399-1715b3ada4c9","","pass","c91539a03231dee39b371239dbff0030f600ae388e57680e37d5844e919d006e","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1","Foundation","Foundation - GB3 (GL H_8 to 9)"
"18611657-1161-4f42-8074-88dddea5a84a","","pass","c91539a03231dee39b371239dbff0030f600ae388e57680e37d5844e919d006e","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1","Foundation","Foundation GB1, GB2 (GL; 8&9_E+ To F)"
"0c4506b1-2efe-4c5b-bb89-558470eab722","","pass","c91539a03231dee39b371239dbff0030f600ae388e57680e37d5844e919d006e","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1","Foundation","Foundation- GB1 (GL F-H/ 8-11)"
"e9e7a9fc-f020-4979-94c7-9158d3089b3b","","pass","c91539a03231dee39b371239dbff0030f600ae388e57680e37d5844e919d006e","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1","Foundation","Foundation GB1 (GL G/6-8)"
"ff221c04-ac43-4767-8004-64d4c1509fdb","","work-in-progress","","folder","TRUE","FALSE","BC1","Site QA","Structure","Section Q1","Precast panel"
"6d55e765-8079-4ebd-9dfc-4fbea5f130d1","","work-in-progress","1fc4ed1a5411c78fedc198ddb4a9d0c02d5c6e09d40d6d9da3ac3f021f676628","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1","Precast panel","Precast Panel- W8 (Panels 23-25)  "
"4612e974-9d28-4efa-b323-4f57485b17af","","work-in-progress","1fc4ed1a5411c78fedc198ddb4a9d0c02d5c6e09d40d6d9da3ac3f021f676628","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1","Precast panel","Precast Panel- W5 (Panel 30-32) "
"c1afa2e0-5477-46a2-a0f7-b8f2d968ea47","","work-in-progress","1fc4ed1a5411c78fedc198ddb4a9d0c02d5c6e09d40d6d9da3ac3f021f676628","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1","Precast panel","Precast Panel-W2 (Panel 9-15) "
"d1e962e6-b2f7-45d6-9cdb-269de8a94338","","work-in-progress","Structure - Pre-cast Panels","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1","Precast panel","Pre-cast Panels W5 (NW29- 29A) and W2 (NW16)"
"d7e44acd-7b43-4472-ae76-752cbbc97a4c","","work-in-progress","Structure - In Situ Concrete (RC Column)","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1","Precast panel","Precast Panel - Stitches GL 8/ C-D & E-F"
"41d6c450-723f-4ceb-8dc9-c791d825630a","","work-in-progress","","folder","TRUE","FALSE","BC1","Site QA","Structure","Section Q1","Insitu Columns"
"5ae60343-ae6e-4a37-9a4a-4f9790053524","","pass","Structure - In Situ Concrete (RC Column)","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1","Insitu Columns","RC Columns C11 (GL 9.1_E-F-G)"
"0f873a95-8fd9-47be-8b22-3dc3c0ee0943","","pass","Structure - In Situ Concrete (RC Column)","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1","Insitu Columns","RC Columns C2 (GL E8, F8); C11 (G9,H9+) "
"daf0eb8a-d1e7-4abc-8da5-ce8874e1e44e","","pass","Structure - In Situ Concrete (RC Column)","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1","Insitu Columns","RC columns C11 (GL: D9, E9, F9 & H9)"
"eab4e180-4676-43d7-a90c-398d03196cd2","","pass","Structure - In Situ Concrete (RC Column)","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1","Insitu Columns","RC columns C11 (G10, H10, H11)"
"3a410698-3dbd-4e28-a66d-7d0cb4494bb7","","pass","Structure - In Situ Concrete (RC Column)","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1","Insitu Columns","RC columns C11 (G6, G7), C2 (G8)"
"5de7548c-7d85-4540-aeac-2e2b304ca2cc","","work-in-progress","Structure - In Situ Concrete (RC Column)","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1","Insitu Columns","RC Column C11 (F5, F6, F7)"
"a636c8dc-d909-489a-ae8f-1cbc2ce30948","","work-in-progress","","folder","TRUE","FALSE","BC1","Site QA","Structure","Section Q1","Slab on Grade"
"9ef3ea28-a7e2-487f-98f6-6eee8a2e45be","","work-in-progress","Structure - Slab on Grade","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1","Slab on Grade","Slab on Grade - Grid 8-11/C+-H"
"e78c1833-914e-4a91-80d3-6affa30b2bd6","","work-in-progress","Structure - Slab on Grade","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q1","Slab on Grade","Slab on Grade - Grid 6-8-/D+-H"
"6427bf0d-d013-412c-9cad-b6d2bac52cef","","work-in-progress","","folder","TRUE","FALSE","BC1","Site QA","Structure","Section Q2"
"caec754e-af00-4e1d-880e-700f76a97286","","work-in-progress","","folder","TRUE","FALSE","BC1","Site QA","Structure","Section Q2","Foundation"
"6f5c1234-bcb1-4f12-a52c-128b3076de7f","","pass","91cb3234d0b88362c93697a4dfa7be22fc2bcd9507371187ae28fa78d9cf0955","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q2","Foundation","Foundation -W8 Wall foundation (till GL 9.1_C) "
"531814c8-fa4b-4e55-9ea0-9a4d0255d3b7","","pass","91cb3234d0b88362c93697a4dfa7be22fc2bcd9507371187ae28fa78d9cf0955","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q2","Foundation","Foundation- GB1 & GB2  (GL: 8/ C+ to E+)"
"0e86732f-53ff-468e-aa5c-ef56c04ba3fe","","pass","c91539a03231dee39b371239dbff0030f600ae388e57680e37d5844e919d006e","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q2","Foundation","Foundation- Capping Beams GL A-C/GL 6-9.1"
"1964f1b8-719f-41b0-86d0-8701171c21f8","","pass","c91539a03231dee39b371239dbff0030f600ae388e57680e37d5844e919d006e","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q2","Foundation","Foundation- GB1, GB2 (GL: 4-8 / B- C+)"
"ce8604d9-986e-4bc8-b942-200d5abd1c57","","work-in-progress","Structure - Footings","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q2","Foundation","Foundations - PC2 (GL: A/6+)"
"88159535-15f0-4ef5-aeb3-5c8336b94a3e","","work-in-progress","","folder","TRUE","FALSE","BC1","Site QA","Structure","Section Q2","Precast Panel"
"13d9cdab-d5e7-4d34-8667-58e117081bff","","work-in-progress","1fc4ed1a5411c78fedc198ddb4a9d0c02d5c6e09d40d6d9da3ac3f021f676628","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q2","Precast Panel","Precast Panel- W8 (Panels 26-28)  "
"ab9f6a7c-0f83-40e7-8710-e31996f5c07e","","work-in-progress","1fc4ed1a5411c78fedc198ddb4a9d0c02d5c6e09d40d6d9da3ac3f021f676628","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q2","Precast Panel","Pre Cast Panel- W5 (Panel 33-35) "
"f5801db7-e7a1-4025-81dc-d3676547b532","","work-in-progress","","folder","TRUE","FALSE","BC1","Site QA","Structure","Section Q2","Retaining Wall "
"2d5e5e71-65d3-456b-9062-d5205382071c","","work-in-progress","Structure - shotcrete","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q2","Retaining Wall ","Retaining wall - Shotcrete W1C and W1B(GL A7-9.1)"
"6cdd4c32-6a13-4c84-8c16-f6e2a3dd9d85","","work-in-progress","Structure - shotcrete","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q2","Retaining Wall ","Retaining wall - Shotcrete W1A (GL9.1/ A-C)"
"b5074b7f-440f-43c3-be56-c6f6f172cc0c","","pass","","folder","TRUE","FALSE","BC1","Site QA","Structure","Section Q2","Insitu Columns"
"64ce592c-a42a-476b-8de3-a2d516cf3f3e","","pass","Structure - In Situ Concrete (RC Column)","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q2","Insitu Columns","RC Columns C11 (GL 7B, 8B, C8+) 3 nos dated 13.06.24"
"475f7d0c-19bc-44ad-b83f-a5893a594834","","pass","Structure - In Situ Concrete (RC Column)","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q2","Insitu Columns","RC Columns C2 (GL 8/C-D)"
"effef330-c48a-4b21-be5b-8632e3acd818","","pass","Structure - In Situ Concrete (RC Column)","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q2","Insitu Columns","RC columns C11 (C7, D7, E7) dated 02.07.24"
"b0ca2e44-7e92-4fe7-97f7-6f7c7363802a","","work-in-progress","","folder","TRUE","FALSE","BC1","Site QA","Structure","Section Q2","Slab on Grade"
"79d21b42-bb78-4b06-94b8-5ac750a81be1","","work-in-progress","Structure - Slab on Grade","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q2","Slab on Grade","Slab on grade "
"78fe7b59-2953-4ad5-ade4-6365b54cdaa6","","work-in-progress","","folder","TRUE","FALSE","BC1","Site QA","Structure","Section Q3"
"4c5376b7-a79a-4bbc-904e-9e642c8a23af","","work-in-progress","","folder","TRUE","FALSE","BC1","Site QA","Structure","Section Q3","Foundation"
"65416613-b3f8-4f5c-9d65-b644176a5b57","","pass","91cb3234d0b88362c93697a4dfa7be22fc2bcd9507371187ae28fa78d9cf0955","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q3","Foundation","Foundation- GB1, GB3 & GB4 (GL H/1-5+) "
"094271a0-b5ac-4660-9fee-ff238d2715bf","","work-in-progress","91cb3234d0b88362c93697a4dfa7be22fc2bcd9507371187ae28fa78d9cf0955","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q3","Foundation","Foundation- GB1, GB3, GB4  (GL3 - GL 6) & (GL F- GL H) "
"ae2fcb3a-6fde-4f13-bb90-4ed3cb43cf39","","work-in-progress","Structure - Footings","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q3","Foundation","Foundation GB1- (3/E-G&4/E-G)"
"1099c3b9-c2b2-4ec3-8b66-d8deb8dd4b1e","","work-in-progress","Structure - In Situ Concrete (RC beam)","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q3","Foundation","GB 1, GL 2/E to Lift pit"
"0393050e-a2c3-41b2-b9f0-ff3bcd3253a2","","work-in-progress","","folder","TRUE","FALSE","BC1","Site QA","Structure","Section Q3","Precast Panel"
"bc6e5809-fb0d-49d9-a72c-67d0e36dadfe","","work-in-progress","1fc4ed1a5411c78fedc198ddb4a9d0c02d5c6e09d40d6d9da3ac3f021f676628","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q3","Precast Panel","Lift Precast Panel- W2,W3 & W4 (Panels 3-8 ) "
"272fa156-f562-4e05-be5a-579155a7caed","","not-started","1fc4ed1a5411c78fedc198ddb4a9d0c02d5c6e09d40d6d9da3ac3f021f676628","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q3","Precast Panel","Entrance Precast Panel- W3, W4, W5, W7 & W8A (Panel 46-59 ) "
"3dbba572-0a6b-4fa4-b9e5-b5aabf54baec","","work-in-progress","Structure - Pre-cast Panels","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q3","Precast Panel","Pre-cast Panels (NW60, 61, 62, 62A, 63, 64, 65)"
"c1b0a32c-f0a3-4810-bfd6-8f7a719228ad","","not-started","","folder","TRUE","FALSE","BC1","Site QA","Structure","Section Q3","Waterproofing "
"ca1a5e91-a2b9-4149-8959-90cd9ae567ef","","not-started","Structure - Lift Pit","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q3","Waterproofing ","Structure - Lift Pit"
"a71c1eee-3e07-4343-ad94-a3390fc02c9c","","work-in-progress","","folder","TRUE","FALSE","BC1","Site QA","Structure","Section Q3","Insitu Columns"
"e8b5fc45-e5ae-404f-aaf0-246f9c554065","","work-in-progress","Structure - In Situ Concrete (RC Column)","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q3","Insitu Columns","RC Columns C11, C4 (GL 3-6/E-H)"
"df5d18ba-1e5c-4778-81cf-6d925925688e","","work-in-progress","Structure - In Situ Concrete (RC Column)","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q3","Insitu Columns","RC columns C11 (G4, G5)"
"16b3e416-a523-4b21-9b64-d48b6efa5fbe","","work-in-progress","Structure - In Situ Concrete (RC Column)","checklist","FALSE","FALSE","BC1","Site QA","Structure","Section Q3","Insitu Columns","RC Columns C11(GL 3, GL E-H)"
