"Id","Type","Name","Values","Prompting Name","Usage Count","Resource Id"
,"checklist","COVER TO REINFORCEMENT","","COVER TO REINFORCEMENT",0,"9b1a0c94-cfb6-4852-97b6-2cb33d9f194d"
,"section","Cover To Reinforcement (AS 4198, Appendix-D)",,,,
,"checkpoint-no-value","Description of Component Test",,,,
"8b702a59-ad3e-5c1a-a3be-2debe90d4b5d","dropdown","Description of Component Test","DN1050 x 600 BASE UNIT,DN1050 x 900 BASE UNIT, DN1200 x 600 BASE UNIT,DN1200 x 900 BASE UNIT,DN1200 x 1200 BASE UNIT,DN1200 x 1500 BASE UNIT,DN1500 x 600 BASE UNIT,DN1500 x 900 BASE UNIT,DN1500 x 1200 BASE UNIT,DN1500 x 1500 BASE UNIT,DN1050 x 300 SHAFT UNIT,DN1050 x 600 SHAFT UNIT, DN1050 x 900 SHAFT UNIT,DN1050 x 1200 SHAFT UNIT,DN1050 x 1500 SHAFT UNIT,DN1200 x 300 SHAFT UNIT,DN1200 x 600 SHAFT UNIT,DN1200 x 900 SHAFT UNIT,DN1200 x 1200 SHAFT UNIT, 750 mm Surround L/D,750 mm Surround H/D,1395 mm Surround C/O L/D,1390 mm Surround Offset L/D,1390 mm Surround Offset H/D,DN1500 Class B M/H Offset Surround,DN1500 Class D Offset Surround,DN1500 Class B Circular C/O,DN1500 Class D Circular C/O,DN1500 Class B Square C/O,DN1500 Class D Square C/O",,,
"6bcd5d25-017a-5738-8a59-082a1ac98ef6","dropdown","Concrete Mix design Code","980,880,680,VT Pipe (Dry Mix), HCP VR450/50 SCC",,,
"ab371d36-69f6-51f6-82c6-986cdb812a28","radio","Method of Manufacture","Machine-Made Process,Standard Wet Cast Process, Automated SCC Cast Process",,,
"94288a04-aa87-572f-be97-267358bb49fc","date","Date of Product Cast",,,,
"616afc27-4b7c-50cd-b68d-3f24f418c0c1","date","Date of Test",,,,
"f9059ea9-7112-54ce-962d-a37a93a4c67a","dropdown","Minimum Internal Cover Required (accordance with Cl.3.5.4 AS 4198)","Machine-Made -10mm, SCC-10mm, Wet Cast - 35mm",,,
"8ab72f28-63e8-5dee-b4ba-86a2c49be9de","dropdown","Minimum External Cover Required (accordance with Cl.3.5.4 AS 4198)","Machine-Made -10mm, SCC-10mm, Wet Cast - 25mm",,,
"f2bfa387-f0a3-53c9-ba04-db9e2698c364","radio","Method Of Test","Direct, Indirect",,,
"61d12366-6e8f-5bad-9ae6-282ef16c28bf","number","Measured Internal Cover (mm)",,,,
"775c1337-d504-53cf-971f-deb9ad4981da","number","Measured External Cover(mm)",,,,
"ec693a15-d9ea-5ec9-8524-1aa277292f81","radio","Does Any Reinforcement has a Cover Less Than The Required Cover","Yes,No",,,
"4c37fd33-9e78-5f5a-b58d-4e52cc979f55","note","If Yes, please provide comment including (location and measured cover)",,,,
,"checkpoint","Test Result",,,,
"ecf8f77b-24c4-5612-b36f-db39ff452b0b","textbox","Tested By:",,,,

,"checklist","CULVERT DIMENSIONAL & COVER CHECKS","","CULVERT DIMENSIONAL & COVER CHECKS",0,"723074db-998e-4455-a6a5-c4839261bffa"
,"section","Details",,,,
,"checkpoint-no-value","Details",,,,
"008e76d4-75c9-5134-9cbe-1f60a7756a2b","textbox","Project Name",,,,
"a24a7c10-e9fb-5e4f-8a9b-7d13892928bc","dropdown","Type of Culvert","Uni Culvert, Box Culvert",,,
"debecbb3-5439-5603-b046-bb031eff8aca","dropdown","Concrete Mix design Code","980,880,680,VT Pipe (Dry Mix), HCP VR450/50 SCC",,,
"dee4ef01-2d96-5a10-9d89-7319a505b062","radio","Method of Manufacture","Machine-Made Process,Standard Wet Cast Process, Automated SCC Cast Process",,,
"d2b667f3-2b6b-5600-804f-eb85b5158e7a","date","Date of Product Cast",,,,
"89e25ee5-a4d7-5f89-b220-fa84ef26f9ae","date","Date of Test",,,,
,"checkpoint","Internal Span & Leg Height",,,,
"e7c85d09-7387-54ee-8ca0-cd77b51efd9f","number","Specified Internal Span (mm)",,,,
"cbfb07ca-c8c4-573d-83f6-967afea57aa3","number","Measured Internal Front Span (mm)",,,,
"77815073-ea48-5573-ac9d-95c610f3aa90","number","Measured Internal Back Span (mm)",,,,
"8c077a07-a528-5cbb-b452-bd887496b842","number","Specified Leg Height (mm)",,,,
"09400e57-2307-5e63-bdb6-ccd727e1e798","number","Measured Front 1st Leg Height (mm)",,,,
"af62f28e-8331-5807-b5cc-adce2df79071","number","Measured Front 2st Leg Height (mm)",,,,
"29117a36-c916-5b6f-943c-d3390fb8d10a","number","Measured Rear 1st Leg Height (mm)",,,,
"b26e592d-443d-5c74-b79f-5d557966cc1c","number","Measured Rear 2st Leg Height (mm)",,,,
"68ab46f1-28d6-5e5b-bc46-1f6638d2d2c1","dropdown","Tolerances (accordance with AS1597.1 & 2 cl.2.10.2)","Small RCBC (upto 1200x1200) = ± 5, Large RCBC (upto 2400x2400) = ± 10",,,
"f9bdb65c-29bb-5ee6-8861-76fd2e9c2fe0","radio","Criteria: Does above measured leg heights & spans fall within the given tolerance above?","Yes,No",,,
,"checkpoint","Overall Length",,,,
"63914b5e-4be1-5797-9241-a961eb8f08cc","number","Specified Overall Length (mm)",,,,
"355de425-7994-55c5-8e49-41524811428e","number","Measured Left Leg Length (mm)",,,,
"a0614953-086d-58f7-81d1-769f1b217dc8","number","Measured Right Leg Length (mm)",,,,
"8e2e3e6a-a073-545e-b93a-cff6065ac052","number","Measured Crown Length (mm)",,,,
"d0915c07-4e62-5fee-95f2-e7e92dfbc651","note","The following measurement is only applicable to Uni-Culvert.",,,,
"5b64efdc-e68c-555c-9b6c-5f8eab7c3a12","number","Measured Base Length (mm)",,,,
"a77ed222-1dd5-54c7-b22e-55ea2e2bf429","dropdown","Tolerances (accordance with AS1597.1 & 2 cl.2.10.2)","Small RCBC (upto 1200x1200) = ± 15, Large RCBC (upto 2400x2400) = ± 15",,,
"cab0f226-6597-52f5-9ef9-06d7da319a0c","radio","Criteria: Does above measured legs and crown length fall within the given tolerance above?","Yes,No",,,
"3bd98d03-24ec-503c-807f-364488d56a79","note","If No, please provide comment including (which is/are outside of tolerance)",,,,
,"checkpoint","Thickness",,,,
"3cc3e400-ee91-5931-8949-8ab7cff3ddf8","number","Specified Legs Top Thickness (mm)",,,,
"83d08093-4c9d-54c1-b9ac-0e9c31c64dc8","number","Specified Legs Bottom Thickness (mm)",,,,
"92cb7589-c983-5c55-88cf-94a85f5c063a","number","Measured Legs Top Thickness (mm)",,,,
"7b79da51-d330-5278-a956-4045a3635bc4","number","Measured Legs Bottom Thickness (mm)",,,,
"24aad5af-b11b-514d-a868-6eb0304db618","number","Specified Crown Thickness (mm)",,,,
"8c3ecafa-636a-500a-a382-e129df6de98c","number","Measured Left Crown Thickness (mm)",,,,
"b292b1b3-a042-5d68-a9aa-4b29e4796ac1","number","Measured Mid Crown Thickness (mm)",,,,
"86620f45-ba3c-51f1-82f1-df91592ab667","number","Measured Right Crown Thickness (mm)",,,,
"43c7fcfd-d9fe-597d-91e7-0de15b509828","note","The following measurements are only applicable to Uni-Culvert.",,,,
"5f9694c6-f73d-59fe-8fbf-bc7bcb2070f6","number","Measured Left BaseThickness (mm)",,,,
"8b99131d-cde4-5868-a133-52edc70595a9","number","Measured Mid BaseThickness (mm)",,,,
"519495c2-2f37-54aa-9cac-cc3b5195d7eb","number","Measured Right Base Thickness (mm)",,,,
"270fd28a-620e-5786-a828-76d3d8f8efaa","dropdown","Tolerances (accordance with AS1597.1 & 2 cl.2.10.2)","Small RCBC (upto 1200x1200) = +8/-5, Large RCBC (upto 2400x2400) = +8/-5",,,
"5f6abefd-1c3d-56b7-8f14-130ea1c61e44","radio","Criteria: Does above measured thicknesses fall within the given tolerance above?","Yes,No",,,
"2f0b051a-4391-5861-9a94-09ff45d58e50","note","If No, please provide in comment (which is/are outside of tolerance)",,,,
,"checkpoint","Cover",,,,
"594e99da-685f-57a3-b233-78cd4633cae2","radio","Method Of Test","Direct, Indirect",,,
"74a03bb3-415e-517d-b2e2-c238c3b1064f","number","Specified Cover Internal (mm)",,,,
"11db3d22-365a-5079-97cf-3e5a249c2b8c","number","Specified Cover External (mm)",,,,
"83d6dd0e-5971-5ec9-98b6-8db587d09fab","number","Measured Internal Left Leg Top (mm)",,,,
"2b983047-a51c-5972-85fe-8fb342932396","number","Measured Internal Left Leg Bottom (mm)",,,,
"f3aac641-82fe-54de-adcd-c5cf73d95438","number","Measured External Left Leg Top (mm)",,,,
"28654838-6542-5ace-840e-86596316de8c","number","Measured External Left Leg Bottom (mm)",,,,
"b2e86153-a1c5-5e9f-bd36-938a9e0bc264","number","Measured Internal Right Leg Top (mm)",,,,
"2d02d164-817c-51a8-bfca-2913febea336","number","Measured Internal Right Leg Bottom (mm)",,,,
"cfd7fcb9-9d6e-56a6-b959-b9496b2cf197","number","Measured External Right Leg Top (mm)",,,,
"72b2c6d1-6b77-5bca-b300-3c75941a623c","number","Measured External Right Leg Bottom (mm)",,,,
"752b516d-844c-581d-be3e-bc6a7a0f7363","number","Measured Left Side Internal Crown (mm)",,,,
"7b74f5c1-3e2a-5fc2-8011-68941e043941","number","Measured Middle in Internal Crown (mm)",,,,
"d2f69ba4-e33b-55fe-afb7-dd920a754365","number","Measured Right Side Internal Crown (mm)",,,,
"4651a581-afab-5cdd-9843-af5e4058884d","number","Measured Left Side External Crown (mm)",,,,
"3deecf01-dd96-562e-8fef-1ab3503fdee1","number","Measured Middle in External Crown (mm)",,,,
"0108a2ef-5ec6-5f41-a496-b592d983b3b3","number","Measured Right Side External Crown (mm)",,,,
"f1e6f19d-7704-5f40-8498-37f1def65b5d","note","The following measurements are only applicable to Uni-Culvert.",,,,
"c66b5dcc-ee4f-57e2-b195-30c19a3b1c23","number","Measured Left Side Internal Base(mm)",,,,
"52bf108c-966b-5911-b334-9d86f661d9a9","number","Measured Middle in Internal Base(mm)",,,,
"fcd40041-248e-547a-b6f9-04b036281897","number","Measured Right Side Internal Base (mm)",,,,
"928b7911-c4da-541d-84bc-81fe7e0027d5","number","Measured Left Side External Base (mm)",,,,
"f4017831-eb54-5dca-9bbe-608738d51200","number","Measured Middle in External Base(mm)",,,,
"5d85359f-c22c-573f-9dda-21108e137d08","number","Measured Right Side External Base (mm)",,,,
"432b0867-dcf0-5321-9177-b860b7ec1ee4","dropdown","Tolerances (accordance with AS1597.1 & 2 cl.2.10.2)","Small RCBC (upto 1200x1200) = +10/-5, Large RCBC (upto 2400x2400) = +10/-5",,,
"fc1f3fe3-e9a3-598e-a5f5-3486eb7b1714","radio","Criteria: Does above measured covers fall within the given tolerance above?","Yes,No",,,
"959fb3d3-3c59-5f94-bcd5-a3dce3b13854","note","If No, please provide in comment (which is/are outside of tolerance)",,,,
,"checkpoint","Shape",,,,
"b2d3bf35-fef9-5d17-9850-7d33c7581b9a","number","Measured Front End Face (mm)",,,,
"1e1be74b-bf5d-5d63-aec9-84b6ef566acc","number","Measured Back End Face (mm)",,,,
"5d356b54-6e63-536c-ac49-6365fbd2f8a6","dropdown","Tolerances (accordance with AS1597.1 & 2 cl.2.10.2)","Small RCBC (upto 1200x1200) = N/A, Large RCBC (upto 2400x2400) = ± 4",,,
"cd75523b-8430-5dd8-9993-29de273c0b1d","radio","Criteria: Does above measured shape within the given tolerance above?","Yes,No",,,
