type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - Foam Bitumen Stabilisation - Materials,itp,,,,,ITP - Foam Bitumen Stabilisation - Materials Rev 0,
section,1.0. AGGREGATE AND BINDER OPTIMISATION / ACCEPTANCE TESTING / DESIGN and DRAWINGS,,,,,,,
checkpoint,1.01 - AP40 Basecourse Aggregates used for overlay (if applicable),,,,,,,
label,Notes:,,,,,,,
label, ○ H = Hold point up to approval of Optimisation Testing,,,,,,,
label, ○ M = Monitor during production,,,,,,,
label,Detail of Activity / Test - Crushing Resistance,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,"Minimum Test Frequency - 1 per 10,000 m3",,,,,,,
label,Inspection / Test method - NZS4407:3.10,,,,,,,
label,Acceptance Criteria - < 10% passing 2.36mm sieve at 130kN,,,,,,,
label,Record documents (QCP - Quality Control Portal) - IANZ report,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Designer - A,,,,,,,
label,Eng. Rep - I,,,,,,,
label,Contractor - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.02 - AP40 Basecourse Aggregates used for overlay (if applicable),,,,,,,
label,Notes:,,,,,,,
label, ○ H = Hold point up to approval of Optimisation Testing,,,,,,,
label, ○ M = Monitor during production,,,,,,,
label,Detail of Activity / Test - Weathering Quality Index,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,"Minimum Test Frequency - 1 per 10,000 m3",,,,,,,
label,Inspection / Test method - NZS4407:3.11,,,,,,,
label,"Acceptance Criteria - AA, AB, AC, BA, BB, CA",,,,,,,
label,Record documents (QCP - Quality Control Portal) - IANZ Report,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Designer - A,,,,,,,
label,Eng. Rep - I,,,,,,,
label,Contractor - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.03 - AP40 Basecourse Aggregates used for overlay (if applicable),,,,,,,
label,Notes:,,,,,,,
label, ○ H = Hold point up to approval of Optimisation Testing,,,,,,,
label, ○ M = Monitor during production,,,,,,,
label,Detail of Activity / Test - Calfornia Bearing Ratio (CBR),,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,"Minimum Test Frequency - 1 per 10,000 m3",,,,,,,
label,"Inspection / Test method - NZS4402:4.1.3, NZS4407:3.15",,,,,,,
label,"Acceptance Criteria - Compaceted using NZ Vibe Hammer, 4-day soaked CBR ≥ 80%",,,,,,,
label,Record documents (QCP - Quality Control Portal) - IANZ Report,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Designer - A,,,,,,,
label,Eng. Rep - I,,,,,,,
label,Contractor - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.04 - AP40 Basecourse Aggregates used for overlay (if applicable),,,,,,,
label,Notes:,,,,,,,
label, ○ H = Hold point up to approval of Optimisation Testing,,,,,,,
label, ○ M = Monitor during production,,,,,,,
label,"Detail of Activity / Test - Quality of Fines, either PI or SE or CI",,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,"Minimum Test Frequency - 1 per 1,000 m3",,,,,,,
label,"Inspection / Test method - NZS4407:3.4 - PI, NZS4407:3.5 - CI",,,,,,,
label,"Acceptance Criteria - PI ≤ 5, CI ≤ 3",,,,,,,
label,Record documents (QCP - Quality Control Portal) - IANZ Report,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Project Specific Notes / Instructions - NZTA M04: 2024,,,,,,,
label,○ AP40 - Class 2,,,,,,,
label,○ PI and CI applies,,,,,,,
label,Designer - A,,,,,,,
label,Eng. Rep - I,,,,,,,
label,Contractor - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.05 - AP40 Basecourse Aggregates used for overlay (if applicable),,,,,,,
label,Notes:,,,,,,,
label, ○ H = Hold point up to approval of Optimisation Testing,,,,,,,
label, ○ M = Monitor during production,,,,,,,
label,Detail of Activity / Test - Broken Faces Content,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,"Minimum Test Frequency - 1 per 1,000 m3",,,,,,,
label,Inspection / Test method - NZS4407:3.14,,,,,,,
label,Acceptance Criteria - ≥ 70% more than two broken faces on aggregates between 37.5mm and 4.75mm,,,,,,,
label,Record documents (QCP - Quality Control Portal) - IANZ Report,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Project Specific Notes / Instructions - Waived if aggregate is from crushed hard rock quarry,,,,,,,
label,Designer - A,,,,,,,
label,Eng. Rep - I,,,,,,,
label,Contractor - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.06 - AP40 Basecourse Aggregates used for overlay (if applicable),,,,,,,
label,Notes:,,,,,,,
label, ○ H = Hold point up to approval of Optimisation Testing,,,,,,,
label, ○ M = Monitor during production,,,,,,,
label,Detail of Activity / Test - Particle Size Distribution,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,"Minimum Test Frequency - 1 per 1,000 m3",,,,,,,
label,Inspection / Test method - NZS4407:3.8.1,,,,,,,
label,Acceptance Criteria - NZTA M04:2024-Class 2,,,,,,,
label,○ Class 2 in Table 12 for PSD ,,,,,,,
label,○ Table 13 for shape control,,,,,,,
label,Record documents (QCP - Quality Control Portal) - IANZ report,,,,,,,
label,Responsibility - Contractor,,,,,,,
label,Designer - A,,,,,,,
label,Eng. Rep - I,,,,,,,
label,Contractor - R,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.07 - Optimisation of Stabilising Agent(s),,,,,,,
label,Detail of Activity / Test - Blend Particle Size Distribution,,,,,,,
label,"Action (Hold, Monitor, Witness) - H",,,,,,,
label,"Minimum Test Frequency - 1 per 1,000 m3",,,,,,,
label,Inspection / Test method - NZS4407:3.8.1,,,,,,,
