type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,QA - Ducting,,,,,,,
section,QA - Ducting,,,,,,,
checkpoint,Trench marked & dug in correct location,,,,,,,
checkpoint,Trench correct depth,,,,,,,
checkpoint,Correct size & Type ducting installed,,,,,,,
checkpoint,Correct cable cover & danger tape installed,,,,,,,
checkpoint,Draw wires installed,,,,,,,
checkpoint,Ducting starts & stops / comes up wall in correct location,,,,,,,
checkpoint,Ducting in back filled & compacted correctly,,,,,,,
checkpoint,Pits installed in correct location & to height ,,,,,,,
checkpoint,Ducting sealed around as they enter & exit each pit,,,,,,,
checkpoint,Ducting entering Light Pole cages Correctly,,,,,,,
checkpoint,Pole light cages & foundations installed correctly,,,,,,,
section,Photos,,,,,,,
checkpoint-no-status,Photos,,,,,,,
,,,,,,,,
checklist,QA - First Fix,,,,,,,
section,Flush Boxes,,,,,,,
checkpoint,Height as per plan,,,,,,,
checkpoint,Location as per plan,,,,,,,
checkpoint,"Correct Flush Boxes Installed (plastic, fire including pad, acoustic)",,,,,,,
section,Cabling,,,,,,,
checkpoint,All Bonding cables installed (check metal benches & appliances),,,,,,,
checkpoint,Cat wires installed correctly (approved fixing positions),,,,,,,
checkpoint,Power cables installed correctly,,,,,,,
checkpoint,Lighting cables installed correctly,,,,,,,
checkpoint,Circuits clearly labelled on both ends of each cable,,,,,,,
checkpoint,Separation between Data and Power at 300mm or as specified,,,,,,,
checkpoint,All cables secured via cable ties with ends cut,,,,,,,
section,QA - Lights,,,,,,,
checkpoint,General Lighting Setout Correct,,,,,,,
checkpoint,Cabling in correct location,,,,,,,
checkpoint,Emergency/ Exit Lighting Setout Correct,,,,,,,
checkpoint,Nogging installed for Electrical Services,,,,,,,
checkpoint,Downlights cut into gib in correct locations,,,,,,,
section,Photos,,,,,,,
checkpoint-no-status,Photos,,,,,,,
,,,,,,,,
checklist,QA - Cable Tray,,,,,,,
Section,QA - Cable Tray,,,,,,,
checkpoint,Unistrutt Filed & Painted,,,,,,,
checkpoint,Hangers Spaced as Specified,,,,,,,
checkpoint,Correct Size Cable Tray Installed,,,,,,,
checkpoint,Tray Joined Correctly,,,,,,,
checkpoint,Hangers Sceismicly Restrained / Under 400mm drop,,,,,,,
checkpoint,Tray Fastened to Hangers,,,,,,,
checkpoint,Correct Anchors used fixing to Ceiling / Walls,,,,,,,
checkpoint,Cable Tray Bonded,,,,,,,
section,Photos,,,,,,,
checkpoint-no-status,Photos,,,,,,,
,,,,,,,,
checklist,Switchboard,,,,,,,
section,Switchboard,,,,,,,
checkpoint,Spatial certificate signed if required,,,,,,,
checkpoint,Fixings installed in wall correctly if board is wall mounted,,,,,,,
checkpoint,All clearances sighted to ensure location is compliant,,,,,,,
checkpoint,All cables correctly installed in protection device and earth and neutral bars and fully secured,,,,,,,
checkpoint,Cables neatly dressed,,,,,,,
checkpoint,Phase tabs on chassis covered,,,,,,,
checkpoint,All earths and neutrals labelled to match phase numbers,,,,,,,
checkpoint,Switchboard is clean on the inside and outside,,,,,,,
checkpoint,Masking blanks installed,,,,,,,
checkpoint,DB legend installed,,,,,,,
checkpoint,Feisst label on the door installed,,,,,,,
checkpoint,Switchboard has all gaps sealed to meet fire standards,,,,,,,
section,Photos,,,,,,,
checkpoint-no-status,Photos,,,,,,,
,,,,,,,,
checklist,QA - Second Fix,,,,,,,
section,Power Outlets,,,,,,,
checkpoint,Correct type installed ,,,,,,,
checkpoint,Correctly installed with terminations all secured properly,,,,,,,
checkpoint,Outlet Installed level,,,,,,,
checkpoint,Circuit Tested and results recorded,,,,,,,
checkpoint,Description Labelled on the outlet face with vivid and with dymo labeller on cover plate and ensure label is level,,,,,,,
section,Light Switches,,,,,,,
checkpoint,Correct type installed,,,,,,,
checkpoint,Correctly installed with terminations all secured properly,,,,,,,
checkpoint,Light switch Installed level,,,,,,,
checkpoint,Circuit Tested and results recorded,,,,,,,
checkpoint,Description Labelled on the outlet face with vivid and with dymo labeller on cover plate and ensure label is level,,,,,,,
section,Light Fixtures,,,,,,,
checkpoint,Correct type installed,,,,,,,
checkpoint,Correctly installed with terminations all secured properly,,,,,,,
checkpoint,Tested for operation,,,,,,,
section,Photos,,,,,,,
checkpoint-no-status,Photos,,,,,,,
