type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DN1210-0003 - Stormwater Drainage Line Record,itp,,,,,DN1210-0003 - Stormwater Drainage Line Record,
section,SET OUT,,,,,,,
checkpoint,1 - Confirm Stormwater alignment is as per latest Drawing revision and does not clash with other Services.,,,,,,,
label,Comments: Design Engineer to approve if the location needs to be moved.,,,,,,,
textbox,NCR/OFI/RFI No:,,,,,,,
checkpoint,2 - Check Survey Set out and mark out completed.,,,,,,,
label,Comments: Max. 10m interval,,,,,,,
checkpoint,"3 - Confirm correct location of Manholes or Chambers, Catchpits.",,,,,,,
textbox,Comments: Refer to Dwg: ,,,,,,,
section,TRENCH EXCAVATION,,,,,,,
checkpoint,4 - Ensure permits are in place.,,,,,,,
checkpoint,5 - Pothole existing services data in place.,,,,,,,
checkpoint,6 - Confined Space Permit required?,,,,,,,
label,Comments: Trench depth > 1.5m must be shored or battered.,,,,,,,
checkpoint,7 - Foundation test conducted.,,,,,,,
label,Granular Material: Scala 3 blows/100mm 5% CBR,,,,,,,
label,Cohesive Material: Shear Vane Strength 70kPa,,,,,,,
checkpoint,8 - Undercut required?,,,,,,,
label,Comments: ,,,,,,,
textbox,Undercut depth:,,,,,,,
textbox,Metal:,,,,,,,
section,"STORMWATER PIPE INSTALLATION, BACKFILL AND TESTING",,,,,,,
checkpoint,9 - Check actual horizontal and vertical alignment achieved,,,,,,,
checkpoint,10 - Ensure pipe is checked & cleaned before being laid into the trench.,,,,,,,
label,"Comments: No vandalism, surface damage or deterioration. No install if found defective. ",,,,,,,
checkpoint,"11 - Line, level, and grade conformance checked",,,,,,,
checkpoint,"12 - Ensure Bedding, surround & backfill materials are well-compacted and tested.",,,,,,,
label,GAP20 - NDM- minimum 95%,,,,,,,
label,LRAP65 - NDM- minimum 95% ,,,,,,,
label,Comments: At every 200mm compacted lift,,,,,,,
checkpoint,13 - Ensure installed pipeline has CCTV completed ,,,,,,,
label,Comments: No internal surface cracks. Clean from debris and contaminants.,,,,,,,
section,ACCEPTANCE,,,,,,,
checkpoint,Inspection By: Downer,,,,,,,
textbox,Name:,,,,,,,
date,Date:,,,,,,,
holdpoint,Signature,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,DN1210-0004 - Manhole and Catchpit Record,itp,,,,,DN1210-0004 - Manhole and Catchpit Record,
section,SET OUT,,,,,,,
checkpoint,1 - Confirm Stormwater alignment is as per latest Drawing revision and does not clash with other Services.,,,,,,,
label,Comments: Design Engineer to approve if the location needs to be moved.,,,,,,,
textbox,NCR/OFI/RFI No: ,,,,,,,
checkpoint,2 - Check Survey Set out and mark out completed.,,,,,,,
label,Comments: Centre point of MH,,,,,,,
checkpoint,"3 - Confirm correct location of Manholes or Chambers, Catchpits.",,,,,,,
textbox,Comments: Refer to Dwg: ,,,,,,,
section,TRENCH EXCAVATION,,,,,,,
checkpoint,4 - Ensure permits are in place.,,,,,,,
checkpoint,5 - Pothole existing services data in place.,,,,,,,
checkpoint,6 - Confined Space Permit required?,,,,,,,
label,Comments: Trench depth > 1.5m must be shored or battered.,,,,,,,
checkpoint,7 - Foundation test conducted.,,,,,,,
label,Granular Material: Scala 3 blows/100mm 5% CBR,,,,,,,
label,Cohesive Material: Shear Vane Strength 70kPa,,,,,,,
checkpoint,8 - Undercut required?,,,,,,,
label,Comments: ,,,,,,,
textbox,Undercut depth:,,,,,,,
textbox,Metal:,,,,,,,
section,"STRUCTURE INSTALLATION, BACKFILL AND TESTING",,,,,,,
checkpoint,9 - Installation of Precast Base Unit on Bedding,,,,,,,
checkpoint,10 - Installation of Precast Risers to Lid Level,,,,,,,
checkpoint,"11 - Installation of Manhole/Catchpit Furniture, Steps / clamps",,,,,,,
textbox,Comments: If N/A- why?,,,,,,,
checkpoint,12 - Haunching around pipe connection and benching of MH base. ,,,,,,,
checkpoint,13 - Installation of Precast Lid,,,,,,,
label,Comments: 300mm above pipe or per IFC drawing,,,,,,,
checkpoint,14 - Epoxy- Joints exterior and Interior.,,,,,,,
checkpoint,15 - Backfill around Manhole/Catchpit – testing as per below:,,,,,,,
label,GAP20 - NDM – minimum - 95% ,,,,,,,
label,LRAP65 - NDM – minimum - 95%,,,,,,,
checkpoint,16 - Installation of Cast Iron Frame A Cover Lid Level – set with contour,,,,,,,
section,ACCEPTANCE,,,,,,,
checkpoint,Inspection By: Downer Engineer,,,,,,,
textbox,Name:,,,,,,,
date,Date:,,,,,,,
holdpoint,Signature,,,,,,,
