resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Site QA,,,,,,,,
,step,,,,SOG B-3,,,,,,,
Walls Checklist ,checklist,,,,,Lift Over Run,,,,,,
S.O.G Checklist,checklist,,,,,SOG Edge Boards,,,,,,
,step,,,,Basement 3,,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Suspended Slab Checklist ,checklist,,,,,Slab,,,,,,
Stairs Checklist ,checklist,,,,,Stairs,,,,,,
,step,,,,Basement 2,,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Jump System / Climb Track Checklist,checklist,,,,,System,,,,,,
Suspended Slab Checklist ,checklist,,,,,Slab,,,,,,
Stairs Checklist ,checklist,,,,,Stairs,,,,,,
,step,,,,Basement 1,,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Jump System / Climb Track Checklist,checklist,,,,,System,,,,,,
Suspended Slab Checklist ,checklist,,,,,Slab,,,,,,
Stairs Checklist ,checklist,,,,,Stairs,,,,,,
,step,,,,Ground,,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Jump System / Climb Track Checklist,checklist,,,,,System,,,,,,
Suspended Slab Checklist ,checklist,,,,,Slab,,,,,,
Stairs Checklist ,checklist,,,,,Stairs,,,,,,
,step,,,,Mezz Level,,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Jump System / Climb Track Checklist,checklist,,,,,System,,,,,,
Suspended Slab Checklist ,checklist,,,,,Slab,,,,,,
Stairs Checklist ,checklist,,,,,Stairs,,,,,,
,step,,,,Level 1,,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Jump System / Climb Track Checklist,checklist,,,,,System,,,,,,
Suspended Slab Checklist ,checklist,,,,,Slab,,,,,,
Stairs Checklist ,checklist,,,,,Stairs,,,,,,
Screens,checklist,,,,,Screens,,,,,,
,step,,,,Level 2,,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Jump System / Climb Track Checklist,checklist,,,,,System,,,,,,
Suspended Slab Checklist ,checklist,,,,,Slab,,,,,,
Stairs Checklist ,checklist,,,,,Stairs,,,,,,
Screens,checklist,,,,,Screens,,,,,,
,step,,,,Level 3,,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Jump System / Climb Track Checklist,checklist,,,,,System,,,,,,
Suspended Slab Checklist ,checklist,,,,,Slab,,,,,,
Stairs Checklist ,checklist,,,,,Stairs,,,,,,
Screens,checklist,,,,,Screens,,,,,,
,step,,,,Level 4,,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Jump System / Climb Track Checklist,checklist,,,,,System,,,,,,
Suspended Slab Checklist ,checklist,,,,,Slab,,,,,,
Stairs Checklist ,checklist,,,,,Stairs,,,,,,
Screens,checklist,,,,,Screens,,,,,,
Hoist,checklist,,,,,Hoist,,,,,,
,step,,,,Level 5,,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Jump System / Climb Track Checklist,checklist,,,,,System,,,,,,
Suspended Slab Checklist ,checklist,,,,,Slab,,,,,,
Stairs Checklist ,checklist,,,,,Stairs,,,,,,
Screens,checklist,,,,,Screens,,,,,,
Hoist,checklist,,,,,Hoist,,,,,,
,step,,,,Level 6,,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Jump System / Climb Track Checklist,checklist,,,,,System,,,,,,
Suspended Slab Checklist ,checklist,,,,,Slab,,,,,,
Stairs Checklist ,checklist,,,,,Stairs,,,,,,
Screens,checklist,,,,,Screens,,,,,,
Hoist,checklist,,,,,Hoist,,,,,,
,step,,,,Level 7,,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Jump System / Climb Track Checklist,checklist,,,,,System,,,,,,
Suspended Slab Checklist ,checklist,,,,,Slab,,,,,,
Stairs Checklist ,checklist,,,,,Stairs,,,,,,
Screens,checklist,,,,,Screens,,,,,,
Hoist,checklist,,,,,Hoist,,,,,,
,step,,,,Level 8,,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Jump System / Climb Track Checklist,checklist,,,,,System,,,,,,
Suspended Slab Checklist ,checklist,,,,,Slab,,,,,,
Stairs Checklist ,checklist,,,,,Stairs,,,,,,
Screens,checklist,,,,,Screens,,,,,,
Hoist,checklist,,,,,Hoist,,,,,,
,step,,,,Roof,,,,,,,
Columns Checklist ,checklist,,,,,Columns,,,,,,
Hoist,checklist,,,,,Hoist,,,,,,
Walls Checklist ,checklist,,,,,Walls,,,,,,
Core Lids Checklist ,checklist,,,,,Core lids,,,,,,
Screens,checklist,,,,,Screens,,,,,,
,step,,,Site Diary,,,,,,,,
,step,,,,Jun-23,,,,,,,
,step,,,,Jul-23,,,,,,,
,step,,,,Aug-23,,,,,,,
,step,,,,Sep-23,,,,,,,
,step,,,,Oct-23,,,,,,,
,step,,,,Nov-23,,,,,,,
,step,,,,Dec-23,,,,,,,
,step,,,,Jan-24,,,,,,,
,step,,,,Feb-24,,,,,,,
,step,,,,Mar-24,,,,,,,
,step,,,,Apr-24,,,,,,,
,step,,,,May-24,,,,,,,
,step,,,,Jun-24,,,,,,,
,step,,,,Jul-24,,,,,,,
,step,,,,Aug-24,,,,,,,
