type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,04.08 - Embankment,itp,,,,,04.08 - Embankment,
section,Details,,,,,,,
checkpoint,"Prior to incorporating any Earth or Rock Fill Material into the Works, the Contractor shall submit stockpile or source tests results as specified in Appendix A which demonstrate the source meets the specified material requirements.",,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Hold Point 10,,,,,,,
label,Reference - MRTS04 Cl14.2.1,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Rock Fill shall be sourced from a TMR regsitered quarry or other suitable source and shall comply with the properties states in Table 14.2.3.,,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS04 Cl14.2.3,,,,,,,
checkpoint,The foundation under rock fill shall be treated and shaped to maintain drainage and so erosion of the foundation will not occur.,,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS04 Cl14.2.3,,,,,,,
checkpoint,Rock fill shall be placed and spread in such a way to avoid segregation and contamination with foreign material. The uncompacted Rock Fill layer thickness must not exceed the thickness given in Table 15.4,,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS04 Cl14.2.3,,,,,,,
checkpoint,Compact the Rock Fill using the mechanical interlock method of construction as per Clause 15.4,,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS04 Cl14.2.3,,,,,,,
checkpoint,"Embankments constructed to the shapes, zones and other requirements shown on the drawings or as otherwise specified.",,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS04 Cl14.3.1,,,,,,,
checkpoint,Geotextile placed at interchange between compaction methods,,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS04 Cl14.3.2,,,,,,,
checkpoint,The ground surface on which embankments are to be constructed shall be stepped in accordance with the requirements of Cl14.3.3,,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS04 Cl14.3.3,,,,,,,
checkpoint,The max thickness of an uncompacted layer shall be as per Table 15.4.,,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Check Item,,,,,,,
label,Reference - MRTS04 Cl15.4,,,,,,,
checkpoint,"Each layer rolled until the rolled surfaces do not exhibit any permanent deformation, rutting, yielding, signs of distress or instability.",,,,,,,
label,Acceptance Criteria & Frequency (Project Specific) - Visual,,,,,,,
label,Check Item - Witness Point 6,,,,,,,
label,Reference - MRTS04 Cl15.4,,,,,,,
checkpoint,Final Verification,,,,,,,
label,Project Manager Verify that the Above has been Constructed according to Specification,,,,,,,
textbox,Print Name:,,,,,,,
date,Date:,,,,,,,
label,Client Verify that the Above has been Constructed according to Specification,,,,,,,
textbox,Print Name:,,,,,,,
date,Date:,,,,,,,
holdpoint,Sign ITP,,,,,,,
section,Final Sign Offs (to be completed at closure of Lot),,,,,,,
checkpoint,Agreed Quantities,,,,,,,
holdpoint,Agreed Quantities Sign Off,,,,,,,
checkpoint,Closure of Lot,,,,,,,
holdpoint,Closure of Lot Sign Off,,,,,,,
