Matrix Name,Dimension,Name,Type / Data Field,Tag 1,Tag 2
Overall Progress,,,,,
,Scope,,,QA,
,Rows,,,,
,,GROUND FLOOR ZONE 01 - COMMS HI WALL,dynamic,GROUND FLOOR ZONE 01,COMMS HI WALL
,,GROUND FLOOR ZONE 01 - DUCTED - NORTH,dynamic,GROUND FLOOR ZONE 01,DUCTED - NORTH
,,GROUND FLOOR ZONE 01 - DUCTED - EAST,dynamic,GROUND FLOOR ZONE 01,DUCTED - EAST
,,GROUND FLOOR ZONE 01 - DUCTED - WEST,dynamic,GROUND FLOOR ZONE 01,DUCTED - WEST
,,GROUND FLOOR ZONE 01 - ERV,dynamic,GROUND FLOOR ZONE 01,ERV
,,GROUND FLOOR ZONE 01 - FAN,dynamic,GROUND FLOOR ZONE 01,FAN
,,GROUND FLOOR ZONE 02 - DUCTED - SOUTH,dynamic,GROUND FLOOR ZONE 02,DUCTED - SOUTH
,,GROUND FLOOR ZONE 02 - ERV,dynamic,GROUND FLOOR ZONE 02,ERV
,,COMMISSIONING - ODU,dynamic,COMMISSIONING,ODU
,,COMMISSIONING - IDU,dynamic,COMMISSIONING,IDU
,,COMMISSIONING - ERV,dynamic,COMMISSIONING,ERV
,,COMMISSIONING - FAN,dynamic,COMMISSIONING,FAN
,Columns,,,,
,,Rough In,,Rough In.,
,,Fit Off,,Fit Off.,
,,Commissioning,,Commissioning.,
