type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,General Incident Notification,,,,,,General Incident Notification,44f7bcb8-4d6b-4350-8007-c340942aaa6f
section,Details of the person completing this form,,,,,,,
checkpoint,Attach any relevant photos or documents,,,,,,,
text,Name,,,,,,,
select,Position,"Site Manager, Project Manager, Construction Manager, EHS Advisor, Other",,,,,,
text,Contact number:,,,,,,,
text,Completion date,,,,,,,
signoff,Signature Required,,,,,,,
checkpoint,Report reviewed by (mark if applicable),,,,,,,
bool,Site Manager,,,,,,,
bool,Construction Manager,,,,,,,
checkpoint,EHS ADVISER ONLY – Head Office,,,,,,,
text,Date received,,,,,,,
text,Date closed (Final),,,,,,,
text,Date submitted to EHS Administration,,,,,,,
checkpoint,EHS ADMINISTRATION ONLY Head Office,,,,,,,
text,Date received,,,,,,,
text,Date processed,,,,,,,
checkpoint,EHS REVIEW ( EHS Manager),,,,,,,
bool,"Yes - If Yes, Reference No in comment",,,,,,,
bool,No,,,,,,,
checkpoint,EHS System / SWMS amendment required?,,,,,,,
bool,"Yes - If Yes, Reference No in comment",,,,,,,
bool,No,,,,,,,
text,Head Office EHS Manager sign off date,,,,,,,
section,Incident Type,,,,,,,
checkpoint,Was a person injured as a result of the incident? - If PASS Only complete an Accident/Incident Notification Report (Form No. 01a) - If FAIL complete this form,,,,,,,
checkpoint,Has an environmental issue arisen from this event? If PASS Only complete an Environmental Incident Notification and Investigation Report (Form No 01b) - If FAIL Complete this Form.,,,,,,,
section,Project Details,,,,,,,
checkpoint,Report Status and Date:,,,,,,,
bool,Initial,,,,,,,
text,Date,,,,,,,
bool,Interim,,,,,,,
text,Date,,,,,,,
bool,Final,,,,,,,
text,Date,,,,,,,
section,Incident Details,,,,,,,
checkpoint,Date/Time of the Incident,,,,,,,
text,Date,,,,,,,
text,Time,,,,,,,
text,Site location of the Incident,,,,,,,
text,Detail how the Incident happened,,,,,,,
checkpoint,Services affected by the event,,,,,,,
bool,Electricity,,,,,,,
bool,Potable Water,,,,,,,
bool,Storm Water,,,,,,,
bool,Sewer,,,,,,,
bool,Fire Mgt Services,,,,,,,
bool,Fire/Smoke Alarms,,,,,,,
bool,Air-conditioning,,,,,,,
bool,Security/Access,,,,,,,
bool,Communications,,,,,,,
bool,Gas,,,,,,,
bool,Other,,,,,,,
bool,N/a,,,,,,,
checkpoint,Detail the factors that contributed to the Incident,,,,,,,
bool,Design/Layout,,,,,,,
bool,Equipment,,,,,,,
bool,Operator error,,,,,,,
bool,PPE,,,,,,,
bool,Training,,,,,,,
bool,Supervision,,,,,,,
bool,Unknown location,,,,,,,
bool,Other unspecified,,,,,,,
bool,Housekeeping,,,,,,,
bool,Procedure (WMS),,,,,,,
bool,Weather conditions,,,,,,,
checkpoint,Was a WMS supplied for this type of work?,,,,,,,
checkpoint,Was the WMS approved by Principle Contractor,,,,,,,
checkpoint,Was the WMS signed by all personnel involved in the activity?,,,,,,,
checkpoint,EHS Improvement Notice,,,,,,,
checkpoint,Was the work activity being performed in accordance with the WMS?,,,,,,,
checkpoint,Was a Tool Box Talk held relating to this work activity?,,,,,,,
checkpoint,Was any external certification required for this work?,,,,,,,
bool,"If Yes, was it obtained prior to works commencing?",,,,,,,
