"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned",,"","checklist","CS-4083 - Bored Piling Inspection (to be used in conjunction with CS-4011)","",,,0,"Yes","CS-4083 - Bored Piling Inspection (to be used in conjunction with CS-4011)","08d5233d-10a3-4b41-ab2e-d6f4dca5fded"
"checkpoint-group",,"","section","DETAILS"
"checkpoint-no-status",,"","checkpoint","Details"
"text","10de927f-d3d2-534a-a669-837b08d4be88","","textbox","Pile no:",,,
"text","cd912342-9505-5920-89d9-c77bedd87993","","textbox","Address:",,,
"text","5534d5ce-1928-5267-b715-534f70f0f85d","","textbox","Area:",,,
"date","36792f9d-a45b-529c-a421-a3d4d52720e4","","date","Start Date:",,,
"text","c892fef2-9697-5dc4-9aaf-a68235945adc","","textbox","Start Time:",,,
"date","956b2bb1-ac3a-5b35-8448-8822edbacf32","","date","Finish Date:",,,
"text","0ca0095a-2663-5d26-b2c2-d7ddf73d661b","","textbox","Completion Time:",,,
"checkpoint-group",,"","section","Piling Bore Log"
"checkpoint-status",,"","checkpoint","Pile Diameter (Circle):"
"text","9f834270-36ff-5b81-ad33-3f26911f003d","","textbox","Casing Length:",,,"m"
"text","4c4c80a2-f094-5308-be5d-71b3b3d4f1d4","","textbox","RL Ground Surface:",,,"m"
"text","90c217ea-6c67-5082-8162-d3248808a146","","textbox","RL Top of Casing:",,,"m"
"text","a6ed394b-bc61-5db8-b6f3-e5c1d84267c7","","textbox","RL Bottom of Casing:",,,"m"
"text","59b46498-f3ae-574c-9a59-47bf5b1bbdd6","","textbox","RL Underground Water:",,,"m"
"checkpoint-status",,"","checkpoint","RL Founding Levels:"
"text","0e1d4ae7-67d7-5df2-8e98-6bd25cb7423f","","textbox","Constructed:",,,"m"
"text","0ccb810e-6dbf-5f28-a60b-3b910aa15538","","textbox","Design:",,,"m"
"checkpoint-status",,"","checkpoint","Shaft Length (top of casing to founding depth):"
"text","ee20f63a-80f3-51ce-ad14-56c17bf12aa7","","textbox","Constructed:",,,"m"
"text","66d8a9ee-cfdb-58fc-a3ea-170182a4da84","","textbox","Design:",,,"m"
"checkpoint-status",,"","checkpoint","Pile Inspection (Site Engineer):"
"text","6d17c57e-502c-54c8-86d5-64faab8d7c0d","","textbox","Name:",,,
"date","538ee315-9b45-57b9-8172-167a86f468fa","","date","Date:",,,
"text","e5754dec-df02-5f29-9110-c1bf2035578f","","textbox","Time:",,,
"checkpoint-status",,"","checkpoint","Pile Inspection (Design Engineer):"
"text","1a48f354-65b1-5698-8fa4-0971f62fd111","","textbox","Name:",,,
"date","479e1a14-51cc-50f4-b769-d96d432f95f4","","date","Date:",,,
"text","ec16a8ed-0ae4-503e-8262-ce1ce9ac34cb","","textbox","Time:",,,
