type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,INF-HSEQ CC0398-ITP-021 Concrete Pavement Constructions Rev 0,itp,,,,,INF-HSEQ CC0398-ITP-021 Concrete Pavement Constructions Rev 0,
section,1.0 Preliminaries,,,,,,,
checkpoint,1.1 - Determine Lot Size,,,,,,,
label,Ref docs - IFC DRAWINGS,,,,,,,
label,Acceptance criteria - Lot size Lot Size = Each pour section per day (location or m2),,,,,,,
label,Acceptance - Marked Plan,,,,,,,
label,Key - S,,,,,,,
label,MDR/VIVA - S,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,,,
bool,Lot Map,,,,,,,
checkpoint,1.2 - Survey set-out,,,,,,,
label,Ref docs - IFC DRAWINGS,,,,,,,
label,Acceptance criteria - Has the work area been set out for line and level?,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,MDR/VIVA - S,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - As Per IFC Drawings",,,,,,,
checkpoint,1.3 - Material Submission / Approval,,,,,,,
label,Ref docs - AS 3600 235929-000-CV-SP-00007,,,,,,,
label,"Acceptance criteria - Has the mix design to be approved prior to placement. Material properties meet project specification, AS 3600, AS 1379?",,,,,,,
label,– Minimum Concrete strength 25MPa or as specified in Drawings?,,,,,,,
label,– Steel Reinforcement certificates of conformance provided?,,,,,,,
label,– Do admixtures shall conform with AS 1478.1 and are permitted if used in accordance with manufacturer’s instructions?,,,,,,,
label,– Are all admixtures free of calcium chloride?,,,,,,,
label,– Has jointing materials & Sealants been approved?,,,,,,,
label,– Has vapour barrier material been approved,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,MDR/VIVA - H,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,,,
textbox,Mix Design Number,,,,,,,
bool,Material Compliance Certificates,,,,,,,
textbox,Idocs Approval Reference,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2.0 Form Work,,,,,,,
checkpoint,2.1 - Vapour Barrier Installed,,,,,,,
label,Ref docs - 235929-000-CV-SP-00007 Section 6.2,,,,,,,
label,Acceptance criteria - Approved vapour barrier installed on surface of crushed rock base?,,,,,,,
label,○ Are all lap joints minimum 300 mm and sealed with duct tape?,,,,,,,
label,○ Are major punctures in the vapour barrier patched of taped?,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - W,,,,,,,
label,MDR/VIVA - W,,,,,,,
checkpoint,2.2 - Formwork Setout and positioning correct,,,,,,,
label,Ref docs - IFC DRAWINGS 235929-000-CV-SP 00008,,,,,,,
label,"Acceptance criteria - Is formwork checked for potential loose sections, ensuring no movement upon placement of concrete?",,,,,,,
label,○ Is formwork in line with survey markings?,,,,,,,
label,○ Have chamfers (if required) been attached to formwork in level manner?,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - W,,,,,,,
label,MDR/VIVA - W,,,,,,,
checkpoint,2.3 - Concrete jointing,,,,,,,
label,Ref docs - IFC DRAWINGS,,,,,,,
label,Acceptance criteria - Have construction joints to be installed as detailed and in locations nominated on IFC Drawings and notes using approved materials?,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - W,,,,,,,
label,MDR/VIVA - W,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,,,
bool,Delivery Dockets,,,,,,,
section,3.0 Reinforcement,,,,,,,
checkpoint,3.1 - Steel reinforcement Supply,,,,,,,
label,Ref docs - IFC DRAWINGS,,,,,,,
label,Acceptance criteria - Has correct reinforcement been delivered?,,,,,,,
label,○ Is reinforcement free from rust and other contaminates that may affect bonding?,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,MDR/VIVA - S,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,,,
bool,Incoming material checklist,,,,,,,
bool,Delivery Dockets,,,,,,,
checkpoint,3.2 - Steel reinforcement installation,,,,,,,
label,"Ref docs - AS3600 17.5.3 235929-000-CV-SP-00009, IFC Drawing 235929-000-CV-01-92002- 010002",,,,,,,
label,Acceptance criteria - Is steel installed as per the latest IFC drawings?,,,,,,,
label,○ Does steel reinforcement conform with AS 3600:17.5.3?,,,,,,,
label,○ Does cover to unformed surfaces comply with IFC drawings?,,,,,,,
label,– – – – – – – – – – – – – –,,,,,,,
label,17.5.3 Tolerance on position of reinforcement and tendons,,,,,,,
label,– – – – – – – – – – – – – –,,,,,,,
label,The deviation from the specified position of reinforcement and tendons shall not exceed the following:,,,,,,,
label,(a) For positions controlled by cover –,,,,,,,
label," (i) in beams, slabs columns and walls… -5, +10 mm;",,,,,,,
label," (ii) in slabs-on-ground… -10, +20 mm; and",,,,,,,
label," (iii) in footings cast in the ground… -10, +40 mm,",,,,,,,
label,where a positive value indicates the amount the cover increases and negative value indicates the amount the cover decreases.,,,,,,,
label,"(b) For positions not controlled by cover, namely –",,,,,,,
label, (i) the location of tendons on a profile… 5 mm;,,,,,,,
label, (ii) the position of the ends of reinforcement… 50 mm; and,,,,,,,
label," (iii) the spacing of bars in walls and slabs and of fitments in beams and columns… 10% of the specified spacing or 15 mm, whichever is greater.",,,,,,,
label,– – – – – – – – – – – – – –,,,,,,,
label,8.0 CONCRETE COVER,,,,,,,
label,– – – – – – – – – – – – – –,,,,,,,
label,"8.1 CONCRETE COVER SHALL BE IN ACCORDANCE WITH AUSTRALIAN STANDARD AS 3600 OR THE VALUES STATED BELOW, WHICH EVER IS GREATER.",,,,,,,
label,○ PAVING (TOP) = 30mm,,,,,,,
label,○ PAVING (BOTTOM - AGAINST GROUND) = 50mm,,,,,,,
label,○ FOUNDATIONS CAST AGAINST FORMWORK (INCL. EXPOSED WEATHER FACE) = 45mm,,,,,,,
label,○ FOUNDATIONS CAST AGAINST GROUND = 65mm,,,,,,,
label,○ EXPOSED TO WASH DOWN WATER AND/OR PROCESS SPILLAGE = 50mm,,,,,,,
label,○ CAST ON LEAN ON CONCRETE = 45mm,,,,,,,
label,○ CFA PILES = 70mm,,,,,,,
label,– – – – – – – – – – – – – –,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - W,,,,,,,
label,MDR/VIVA - S,,,,,,,
section,4.0 Concrete Pavement Placement,,,,,,,
checkpoint,4.1 - Pre-pour Inspection,,,,,,,
label,"Ref docs - 235929-000-CV-SP-00007, Appendix 7.1 Pre-Concrete Placement Checklist",,,,,,,
label,Acceptance criteria - Has a pre-pour inspection checklist completed prior to placement?,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,MDR/VIVA - H,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,,,
button,Pre-Pour Checklist Attached?,"Yes,No,N/A",,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4.2 - Placement,,,,,,,
label,"Ref docs - 235929-000-CV-SP-00007, Appendix 7.3 Concrete Truck Record",,,,,,,
label,Acceptance criteria - Concrete shall not be placed when temperature is less the 5°C or greater than 36°C. Between 32°C and 36°C admixtures and placing requirements must be met.,,,,,,,
label,"○ Concrete shall be transported, handled and placed to prevent segregation, loss or leakage of materials.",,,,,,,
label,○ Concrete shall not be dropped from a height greater than 2m.,,,,,,,
label,○ Concrete shall be discharge within 90 minutes of dispatch from plant.,,,,,,,
label,"○ For continuous pours, the maximum time lag between truck loads shall not exceed 25 minutes.",,,,,,,
label,"○ Concrete shall be thoroughly vibrated to ensure no honey combing, voids or surface defects occurs and compaction is achieve throughout structure.",,,,,,,
label,"○ Water shall not be added to achieve slump greater than specified. If additional water is added, slump test to be performed after water is added.",,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,MDR/VIVA - S,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Concrete Truck Pour Record,,,,,,,
bool,Concrete Delivery Dockets,,,,,,,
checkpoint,4.3 - Slump Test,,,,,,,
label,Ref docs - Section 5.1.1 235929-000-CV-SP-00007,,,,,,,
label,Acceptance criteria - Slump must be within tolerance of designed slump. Testing shall be +- 15% of stated approved mix design slump.,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - W,,,,,,,
label,MDR/VIVA - S,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Concrete Test Report,,,,,,,
checkpoint,4.4 - Strength Testing,,,,,,,
label,Ref docs - 235929-000-CV-SP-00007 Section 6.8,,,,,,,
label,"Acceptance criteria - Samples to be taken from chute. 5 cylinders collected per sample – 1x 7day, 3x 28day, 1x reserve.",,,,,,,
label,○ 1 test for the first 20m3,,,,,,,
label,○ 1 test per 40n3 thereafter,,,,,,,
label,○ Frequency reduce to 1 test per 80m3 for pours over 400m3,,,,,,,
label,Acceptance,,,,,,,
label,– – – – – – – – – – – – – –,,,,,,,
label,No. of Samples || Vol. of Pour (m^3),,,,,,,
label,– – – – – – – – – – – – – –,,,,,,,
label,1 || <20,,,,,,,
label,2 || 20-60,,,,,,,
label,3 || 60-100,,,,,,,
label,4 || 100-140,,,,,,,
label,5 || 140-180,,,,,,,
label,6 || 180-220,,,,,,,
label,7 || 220-260,,,,,,,
label,8 || 260-300,,,,,,,
label,9 || 300-340,,,,,,,
label,10 || 340-380,,,,,,,
label,– – – – – – – – – – – – – –,,,,,,,
label,Key - H,,,,,,,
label,MDR/VIVA - S,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,,,
bool,Concrete Test Report,,,,,,,
checkpoint,4.5 - Curing of Concrete,,,,,,,
label,Ref docs - 235929-000-CV-SP-00007 Section 6.5,,,,,,,
label,Acceptance criteria - As per the approved Curing Methodology.,,,,,,,
label,– Applied once bleed water has gone,,,,,,,
label,– Continuous uniform film achieved,,,,,,,
label,– Rate of 5m 2/L,,,,,,,
label,○ Has curing been conducted as per approved curing methodology?,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,MDR/VIVA - W,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,,,
bool,Approved Curing Technical Data Sheet,,,,,,,
checkpoint,4.6 - Colouring of Concrete,,,,,,,
label,Ref docs - 235929-000-CV-01-92002-010015 Note 9,,,,,,,
label,"Acceptance criteria - Concrete paving above conduit, shall be pigmented:",,,,,,,
label,– Red for electrical;,,,,,,,
label,– Green for instrumentation.,,,,,,,
label,"○ The method to be used is the dry shake, with oxide minerals after bleeding.",,,,,,,
label,○ Pigments shall be used in accordance with the material manufacturer's specifications,,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - H,,,,,,,
label,MDR/VIVA - W,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) - ",,,,,,,
bool,Material Approval,,,,,,,
bool,Delivery Dockets,,,,,,,
checkpoint,4.7 - Concrete Finishing,,,,,,,
label,Ref docs - 235929-000-CV-SP-00007 Section 6.4,,,,,,,
label,Acceptance criteria - Finish concrete per schedule below:,,,,,,,
label,– Exterior slabs (i.e. foot traffic): broom finish.,,,,,,,
label,– Other approved non slip finish (i.e. stipple finish),,,,,,,
button,Acceptance,"Yes,No,N/A",,,,,,
label,Key - S,,,,,,,
label,MDR/VIVA - S,,,,,,,
label,"Remarks / record (eg. test frequency, reports, certificates, checklist etc) -",,,,,,,
bool,Material Approval,,,,,,,
bool,Delivery Dockets,,,,,,,
checkpoint,4.8 - Formwork Stripping,,,,,,,
label,Ref docs - AS 3600 Table 4.4,,,,,,,
label,Acceptance criteria - Minimum Initial curing requirement for 25MPa concrete:,,,,,,,
