type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Injury Form,,,,,Yes,Injury Form,d8db398c-a0f2-4597-aa13-040d0c939237
checkpoint-status,Injury form completed,,,,,,,
text,Date of incident,,,,,,,
text,Time,,,,,,,
text,Site location of the accident / incident (take multiple photo of area of incident),,,,,,,
text,Detail of how the accident / incident happened,,,,,,,
label,Details of injured person,,,,,,,
text,First name,,,,,,,
text,Last name,,,,,,,
text,DOB,,,,,,,
text,Contact No,,,,,,,
text,Address,,,,,,,
text,Company,,,,,,,
text,Trade,,,,,,,
text,Date Inducted,,,,,,,
select,Type of injury,Electrocution,,,,,,
text,Location on body,,,,,,,
text,Treatment,,,,,,,
text,Initial treatment given,,,,,,,
text,Was follow up treatment provided,,,,,,,
text,Medical centre / Doctor / Hospital attended,,,,,,,
text,Date / time attended,,,,,,,
label,Witness details,,,,,,,
text,Witness name & contact details,,,,,,,
text,Witness name & contact details,,,,,,,
text,Event details / cause,,,,,,,
text,Other,,,,,,,
checkpoint-status,Signature of injured worker,,,,,,,
checkpoint-status,Person completing this form,,,,,,,
checkpoint-status,Signature of person completing this form,,,,,,,
checkpoint-status,Builder Representative Witness,,,,,,,
checkpoint-status,Signature of Builder Representative Witness,,,,,,,
