type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-sectioned,Manufacturing Checklist,,,,,Yes,Manufacturing Checklist,58e0f899-ec45-470e-a18c-edddb8295238
checkpoint-group,Manufacturing Documents,,,,,,,
checkpoint-no-status,IFC Element Drawing,,,,,,,
checkpoint-no-status,Euro Precast Primary Lifting and Propping Certification,,,,,,,
checkpoint-no-status,Secondary Lifting Certification,,,,,,,
checkpoint,All Manufacturing Documents uploaded,,,,,,,
checkpoint-group,Pre-Pour Checks,,,,,,,
checkpoint-status,Mould check,,,,,,,
boolean,Mould clean with release oil applied correctly,,,,,,,
boolean,Primary & diagonal dimensions checked,,,,,,,
boolean,Openings Checked and Correct,,,,,,,
boolean,"Rebates, Architectural Grooves Installed Correctly",,,,,,,
boolean,Formwork chamfers installed correctly where required,,,,,,,
checkpoint-status,Reinforcing check,,,,,,,
boolean,Correct Size and Type,,,,,,,
boolean,Laps and Splices correct,,,,,,,
boolean,Cover Checked,,,,,,,
boolean,Spacing Checked,,,,,,,
checkpoint-status,Cast in items check,,,,,,,
boolean,"Ferrules/Inserts installed, checked and correct",,,,,,,
boolean,"Starter Bars inserted, checked and correct",,,,,,,
boolean,"Lifting anchors installed, checked and correct",,,,,,,
checkpoint-status,Check Minimum Cover,,,,,,,
checkpoint-status,ID Tag installed in non-visible face,,,,,,,
checkpoint-status,Pre-Pour checks completed and approval given to pour Element,,,,,,,
label,Upload sufficient number of photos of element,,,,,,,
checkpoint-status,Upload photo of signed pre-pour check of shop drawing,,,,,,,
checkpoint-group,Concrete Pour Checks,,,,,,,
checkpoint-status,Concrete Strength correct as per design,,,,,,,
boolean,All Concrete Dockets Attached,,,,,,,
text,Date element was cast,,,,,,,
checkpoint-group,Post-Pour / Pre Delivery Checks,,,,,,,
checkpoint-status,Visual Check,,,,,,,
boolean,Does the finish meet class 2 as per AS3610,,,,,,,
boolean,"Chamfers clean, neat and on all required edges",,,,,,,
boolean,Lifting anchors checked and approved,,,,,,,
boolean,Critical fitments / fixtures checked and approved,,,,,,,
boolean,Openings (formwork removed),,,,,,,
boolean,Nailplates / Recesses etc removed,,,,,,,
checkpoint-status,Any Strongbacks Installed where required,,,,,,,
checkpoint-status,Element free from defects that will impact structural integrity or durability?,,,,,,,
label,"If 'FLAG', raise NCR and notify EP Project Manager to discuss with builder",,,,,,,
boolean,"If NCR raised, take photo of completed approved works",,,,,,,
checkpoint-status,"All Post Pour Works complete - Element Checked, Approved and Ready for delivery",,,,,,,
checkpoint-group,Concrete Test Results,,,,,,,
checkpoint-no-status,Concrete Test Result attached,,,,,,,
label,Upload actual test result OR a test result of the same mix design from the same day,,,,,,,
checkpoint,Concrete Test Results uploaded,,,,,,,
