"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"a77159ee-aa70-4845-b154-42bce02d6ce8","","folder-normal","","","step","TRUE","FALSE","Site QA"
"e28e1c8d-e1db-45c4-92b2-cc608df530c3","","folder-normal","","","step","TRUE","FALSE","Site QA","Tower 1"
"197e021b-e800-42db-ae76-e9f3c97a9092","","folder-normal","","","step","TRUE","FALSE","Site QA","Tower 1","SOG B-1"
"5c8f0269-3be3-4065-95b8-f5d0095cc23c","","checklist-flat","","Walls Checklist","checklist-flat","FALSE","FALSE","Site QA","Tower 1","SOG B-1","Lift Over Run"
"18e2b176-7cd3-4c74-a6db-844ced86a813","","checklist-flat","","S.O.G Checklist","checklist-flat","FALSE","FALSE","Site QA","Tower 1","SOG B-1","SOG Edge Boards"
"910784d3-872f-4bf1-9ef6-5c38d35727d4","","folder-normal","","","step","TRUE","FALSE","Site QA","Tower 1","Basement 3"
"377e5a7a-4351-4ea9-9cac-63c477b0a4d2","","checklist-flat","","Columns Checklist","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Basement 3","Columns"
"060e9e9f-57b7-4dd2-9662-3ce531f090b3","","checklist-flat","","Walls Checklist","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Basement 3","Walls"
"cc51e62b-63cd-4c15-be3b-02fcd530a7de","","checklist-flat","","Suspended Slab Checklist","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Basement 3","Slab"
"75ece96e-3965-4941-9f43-13fa89ab58c8","","checklist-sectioned","","Stairs Checklist","checklist","FALSE","FALSE","Site QA","Tower 1","Basement 3","Stairs"
"d852bd14-5279-4073-8fe1-55513bd5fc5a","","checklist-flat","","Suspended Slab Checklist","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Basement 3","B3 water tank lid"
"599fbc63-5f72-4dc7-a155-55a047db0206","","checklist-flat","","Suspended Slab Checklist","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Basement 3","B3 - b2 ramp Suspended Slab Checklist"
"a07f4fba-152b-4ce1-9f21-30cc33b9aaf8","","folder-normal","","","step","TRUE","FALSE","Site QA","Tower 1","Basement 2"
"bcc8c3cd-87a2-443b-bba5-5af3ce946a85","","checklist-flat","","Columns Checklist","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Basement 2","Columns"
"3e9259c4-1311-4831-8a1d-3ec476362847","","checklist-flat","","Walls Checklist","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Basement 2","Walls"
"1e3625e5-e657-45e9-98fe-6fa5ff565674","","checklist-flat","","Suspended Slab Checklist","checklist-flat","FALSE","FALSE","Site QA","Tower 1","Basement 2","Slab"
"599ae89a-411f-432e-9c10-e9d8100d819c","","checklist-sectioned","","Stairs Checklist","checklist","FALSE","FALSE","Site QA","Tower 1","Basement 2","Stairs"
