"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","ENT-012 - Register of Non-Conformance Reports x10","",,,0,"Yes","ENT-012 - Register of Non-Conformance Reports x10","1d885b99-8f90-4721-8ff8-c8d124265804"
"checkpoint-status",,"","checkpoint","Item 1. Pass once entered"
"text","b81808fa-43ab-5e5e-a291-f5f7eca13c35","","textbox","Report Number",,,
"text","1d36c533-a2bb-5603-bb94-ec6069df7bda","","textbox","Description",,,
"button","968344d8-d3fc-561a-b8ce-366eac9a571c","","button","Non-Conformance rectified (Input date below)","Yes,No",,
"text","7679f672-dd57-5427-bdac-8a3242a13d82","","textbox","Date rectified",,,
"button","25d4c786-40e3-536c-8ce4-3d04978b0aa6","","button","Non-Conformance approved (Input date below)","Yes,No",,
"checkpoint-status",,"","checkpoint","Item 2. Pass once entered"
"text","61c67e2b-8297-5a20-822c-88aba9f5427f","","textbox","Report Number",,,
"text","2d393224-6745-5a73-9b62-433f736038cd","","textbox","Description",,,
"button","eb2bc7c7-286f-5c85-8f64-c274fd695996","","button","Non-Conformance rectified (Input date below)","Yes,No",,
"text","d900a1e7-3775-5098-9bc0-11de1cfa6e9a","","textbox","Date rectified",,,
"button","a16ddbc2-a8b2-56ac-9228-40cf1e96adb3","","button","Non-Conformance approved (Input date below)","Yes,No",,
"checkpoint-status",,"","checkpoint","Item 3. Pass once entered"
"text","c8b32e46-93a1-5b65-b2f4-ad487312f493","","textbox","Report Number",,,
"text","8c2dc9cd-0a00-5ddf-ac6f-a33f65e55558","","textbox","Description",,,
"button","7a344f26-4129-52d2-b2e8-fc63ee95921b","","button","Non-Conformance rectified (Input date below)","Yes,No",,
"text","cc33731b-6d56-5f8a-b8b8-9cb1acf0ced8","","textbox","Date rectified",,,
"button","e07cbafe-4f18-5e2d-8d1b-53d869c353c7","","button","Non-Conformance approved (Input date below)","Yes,No",,
"checkpoint-status",,"","checkpoint","Item 4. Pass once entered"
"text","e9269124-9331-5791-926d-492daae051e3","","textbox","Report Number",,,
