"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-sectioned","109ac460-aedd-4c0b-adba-0820333a5b68","","checklist","Balcony Build","",,,34,"Yes","Balcony Build","3b489bd6-08a2-4272-94b3-5e32d0af5c7c"
"checkpoint-group","abaf4857-87d8-44cb-8a49-d2186ed1a52b","","section","Casette Assembly"
"checkpoint-status","c8419543-6c5b-4bcb-b766-6fe1841576b0","","checkpoint","All parts free from defects and damage"
"button","e1f381ec-75f3-5560-9d20-85f60daf0057","","button","","Pass,Fail,N/A",,
"text","7bdf1bfb-bfa8-5793-a221-376106a79116","","textbox","Add Comment",,,
"checkpoint-status","7de43022-0293-4155-b107-ac4a704e326d","","checkpoint","Frame squareness"
"button","071ec8cb-340c-59b0-b468-da3b9f70cb73","","button","","Pass,Fail,N/A",,
"label","3c76e128-52e3-5c6b-b5f1-dd72e2c753b9","","note","Measure Diagonals and compare",,,
"label","06b6877c-15fe-5362-ad59-1c92f38291dc","","note","Diagonals to match +/- 2mm",,,
"text","998c8e16-d606-5c68-a1a0-13cf0d5b73e5","","textbox","Add Comment",,,
"checkpoint-status","fdba44a9-a203-4539-9ec5-ad0dc2910f98","","checkpoint","Verify all parts and fixings have been fitted as per drawings and schedules"
"button","7f0f422e-2558-5eca-a45b-519cdcf0c400","","button","","Pass,Fail,N/A",,
"text","d97f7b66-ff16-5af8-8ce8-1065faba91c2","","textbox","Add Comment",,,
"checkpoint-status","ce1e9f40-1019-488f-afaf-91bd63804ee7","","checkpoint","Bolt Tightness"
"button","15ef866b-21db-56e4-afca-d677de809952","","button","","Pass,Fail,N/A",,
"label","550a5ee4-751f-5b2d-98fc-dccf49d84bc3","","note","Frequency: Every Bolt Nut Washer",,,
"label","d35d36dd-d60a-569f-b422-4e1fe0fc5f35","","note","Torque Wrench: M8 Bolts to 22Nm (yellow marker)",,,
"label","0ac62912-a40c-5f2c-9b9f-bff92f4f7899","","note","M10 to 44Nm (blue Marker) M12 to 77Nm (green marker)",,,
"text","27a8ee3d-fa46-59fb-8530-d78cb9932968","","textbox","Add Comment",,,
"checkpoint-group","b7dd051c-d565-483d-ac4c-6ace093a7eb5","","section","Soffit Check"
"checkpoint-status","c861145e-d04f-4a6d-a60c-d5f992d5ea82","","checkpoint","Soffits Level - rear angle support added"
"button","a4d5a6d4-cd77-5d90-b77a-09d03c86057d","","button","","Pass,Fail,N/A",,
"text","28c70e13-85c6-5252-a5a6-d5367e89c814","","textbox","Add Comment",,,
"checkpoint-status","386268ed-052e-49fb-adfd-43c523119064","","checkpoint","Rivets / Screws: Correct Sizes and Integity"
"button","93c6278d-0190-5314-867b-a3ba860a3c16","","button","","Pass,Fail,N/A",,
"label","a840ce83-ff90-5915-851a-1e98d9c3ded3","","note","Visual Check: all mounting points",,,
"label","da47d4c7-0cfb-5c8b-804d-6a20054a3bde","","note","Frequency: Every Rivet / Screw",,,
"text","18683169-2035-5f64-8814-c30eaf17c99e","","textbox","Add Comment",,,
"checkpoint-status","ff55cc71-2dc6-475a-9b67-81a8d94a4414","","checkpoint","Joints Tight"
"button","3ec600e9-0810-520c-a87c-d6f208dbebaa","","button","","Pass,Fail,N/A",,
"label","d7a29a85-0090-52ee-9815-8e08e601c1ff","","note","All soffit panels pulled tight to each other",,,
"checkpoint-status","64df4aa9-03b5-4a97-a926-0e4dec203252","","checkpoint","Gutter Section Assembled"
"text","7bb7fafc-d379-5ca2-8305-804a222232ef","","textbox","Add Comment",,,
"checkpoint-status","8c80e50a-ff65-4c33-bd6b-6f726ca1dba7","","checkpoint","Surface Finish"
"button","a2c6f69d-a0ed-5254-a88e-fa3dbb829673","","button","","Pass,Fail,N/A",,
"label","63febae5-9790-56ab-8ed5-13d1244024fc","","note","No imperfections visible beyond 3m",,,
"label","e5f672cc-6d88-5d70-8753-367976ec2873","","note","Frequency: Every Soffit Panel",,,
"text","6d128078-3942-5feb-bfa8-0c85a5c22ad1","","textbox","Add Comment",,,
"checkpoint-group","8087a77a-b931-4889-8482-432a2cbbe6cc","","section","Balustrade Check"
"checkpoint-status","19506075-64e9-4364-b121-226d84023931","","checkpoint","Balustrade Kit Prepared"
"button","07d6b3f1-c337-5ae7-8333-9f96baaaf3e4","","button","","Pass,Fail,N/A",,
"label","00c7ad02-093e-5bb5-835c-4e21c8ec4b78","","note","All Parts included",,,
"label","80d308bf-ff2a-591c-b4d4-4ff6a58440ab","","note","Correct for Lower or Upper Type",,,
"text","7474d066-4b65-5769-9b32-597fa70f08e3","","textbox","Add Comment",,,
"checkpoint-group","dd130fcf-f16c-48f8-9c22-00116c1a2926","","section","Decking Check"
"checkpoint-status","74921baf-e8f4-43c2-bdb0-548c82af7e0e","","checkpoint","Preforated sheets fitted where applicable"
"button","36452de0-e146-5881-b9c7-bdd377e99ed9","","button","","Pass,Fail,N/A",,
"label","df0ac84f-cd32-571c-8107-58038aaa1e4d","","note","Site fitted sheets included in pack",,,
"label","b8ddf366-0cae-5380-be5f-cd54535effcd","","note","Correct for Left or Right Side Unit",,,
"text","94702358-2ccd-540b-a079-5f5baa72bb37","","textbox","Add Comment",,,
"checkpoint-group","de80f399-fced-41fb-9a0c-d2a06563e466","","section","Completion Check"
"checkpoint-status","5e65f94f-155c-4738-852b-d1338cd1d92c","","checkpoint","Site pack compiled"
"button","75b952cd-c978-5bb1-92c5-ded97ea678f6","","button","","Pass,Fail,N/A",,
"label","b0c71492-d9da-5e95-884f-e4adb0b90913","","note","Preforated sheets, Gutter, Tile edging angle and Balustrade Kit packed",,,
"label","6b144743-2a1b-57bc-a35f-56c0e4b00d85","","note","Correct for Upper or Lower Type",,,
"label","499c00db-2ee2-588c-80ff-a27addd630ff","","note","Correct for Left or Right Side Unit",,,
"text","0ecc4cc6-6350-53bf-82e4-8b22a78d2a8f","","textbox","Add Comment",,,
"checkpoint-status","ac92d850-a75d-40da-9384-2d3044372d06","","checkpoint","Balcony Labeled"
"button","3aa71a2c-daa0-5649-b267-152f5c0a2fb1","","button","","Pass,Fail,N/A",,
"label","d682cc8e-b4a4-5117-afce-41a9f987e798","","note","Attache and Sign QA label",,,
"label","3416f8df-d7b7-587d-b320-5e706739e12f","","note","Label states Type, Side and Upper / Lower designation",,,
"text","579eff1d-d429-53ae-8690-6ea772b9831d","","textbox","Add Comment",,,

"checklist-flat","59315753-8760-4fda-90d1-0057dadc4a98","","checklist","Balcony Installation","",,,26,"Yes","QA - Belcanto - Installation Checklist","4b9cbaf8-3188-4a16-8b5c-5ff41ce9f7fb"
"checkpoint-status","42c34599-b4ef-4c31-af04-c401442116f5","","checkpoint","Packers in place"
"checkpoint-status","cae8ff03-457f-487b-9923-d9a087a4b864","","checkpoint","Balcony Level"
"checkpoint-status","ee9c578e-559e-496b-8e94-eb432b88417e","","checkpoint","Clamps Tighetened"
"checkpoint-status","3abbf6b0-587b-4195-b7a9-3c68f9c6314e","","checkpoint","Anti Slip Bracket Installed"
"checkpoint-status","1efd2325-7f60-4b3e-9d38-3351e972ac68","","checkpoint","Remainder of Decking Installed"
"checkpoint-status","fb3ed987-0ffc-49a5-97d8-b0ae3591cc21","","checkpoint","Any PC defects touched up"

"checklist-flat","f7f21903-d2ec-4768-9f5e-c52c55fcdf12","","checklist","Frame Checks","",,,26,"Yes","Mulcahy - Frame Checks","8ef28e3d-74d7-42f4-94e8-dc56fecd19d4"
"checkpoint-status","5a522059-a6c9-4534-9bdb-733bedce1215","","checkpoint","Verify barcode label has been stuck in place"
"label","64ce4464-44f9-56f8-adcb-d963aaf6e7de","","note","Well adhered with no wrinkles or bubbles",,,
"checkpoint-status","729b2a55-c94c-4b7d-9b81-084639e6660f","","checkpoint","Frame squareness"
"label","f8f1f214-0a4e-5a44-9878-c61f0a3b7386","","note","Measure Diagonals and compare",,,
"label","14220fd1-0d9f-5727-94f4-440af5755106","","note","Diagonals to match +/- 2mm",,,
"checkpoint-status","11396b5b-46e7-4e1a-89dd-fe2547737509","","checkpoint","Verify all parts have been fitted as drawings and schedules"
"checkpoint-status","c3f9fdb3-8717-4d63-8042-dfe397dc9529","","checkpoint","Bolt tightness"
"label","bc87ce34-fff8-5439-904d-862ca7762c6a","","note","Torque Wrench: M8 Bolts to 29Nm",,,
"label","ea210a5f-7d53-560d-91eb-be1f70a823cf","","note","Mark thread with 'torque mark' as visual indicator",,,

"checklist-sectioned","a467b5ec-333d-49a2-b5d3-f0665d97e305","","checklist","Manufacturing","",,,26,"Yes","QA - Belcanto - Manufacturing Checklist","f68ea8cd-7bc1-4c3f-ba63-b0c3ff37f256"
"checkpoint-group","50a4f318-59b7-4f7a-94ea-c6583ca1d948","","section","Soffit Check"
"checkpoint-status","67588c98-776b-4272-8482-09ade130c2fc","","checkpoint","Rivet sizes"
"label","03e64f15-4e45-5608-b824-aa743a8d4c6b","","note","As per assembly diagram",,,
"label","a56beb1d-29fc-5bb4-82fc-ee0234fb339d","","note","Visual Check",,,
"label","48281ded-ff28-5aa6-9a31-514b14c8a554","","note","Frequency: Every Rivet",,,
"checkpoint-status","76c6899f-19c9-4f47-af4c-3e564dd5b502","","checkpoint","Rivet integrity"
"label","a7ceda68-ffd1-55d2-803f-c440b82ef0ee","","note","Ensure rivets are pulled up tight",,,
"label","cf0f2c4c-873f-5578-aec3-30e738de4a74","","note","Visual Check",,,
"label","e305eccd-5f06-5431-83d0-6f0f386035d1","","note","Frequency: Every Rivet",,,
"checkpoint-status","0ce40530-5af7-4f0a-92bb-6e88d3b2d687","","checkpoint","Joints tight"
"label","a3668278-80b9-5b2e-b76a-91d6f7828305","","note","All soffit panels pulled tight to each other with siliconed joints",,,
"label","2a11e632-074f-504b-a049-1a1b2af1c0d1","","note","Visual Check",,,
"label","7f70c2ce-d460-58a4-b97f-70bb6245b902","","note","Frequency: Every Soffit Panel",,,
"checkpoint-status","e6a6f480-9b92-4672-8175-14b217ec8f69","","checkpoint","Z Brackets"
"label","ff61d759-ce6b-58e2-b8ba-ff51e1b124e7","","note","Ensure Z Brackets Installed corectly",,,
"label","9062bc58-b7b4-575d-8422-2abd5541d666","","note","Visual Check",,,
"label","e75cd7e2-39f6-5611-a05c-5974247f250a","","note","Frequency: Every Z Bracket",,,
"checkpoint-status","c3d7bbfe-5e49-480e-a068-219afdc072ea","","checkpoint","Promate Board"
"label","ff3bf088-e7d2-52da-9543-6f0f4709f986","","note","Ensure PromateBoard Installed Correctly",,,
"label","4994f7b9-1b73-536f-aa93-30b2a9a5f0b0","","note","Visual Check",,,
"label","c220bb68-b6c8-5218-a80a-e0a225cd9583","","note","Frequency: Every Promate Board",,,
"checkpoint-status","ebc21123-ba77-4e5a-b45d-aeb7a278b874","","checkpoint","Surface finish"
"label","637f4210-b24f-5ff1-bcd7-6e0aefa5bbfd","","note","No imperfections visible beyond 3m",,,
"label","129cd1df-80bd-591c-b881-9c36f5300177","","note","Visual Check",,,
"label","c27f614d-03f6-5ccf-bd8c-f49fca56c127","","note","Frequency: Every Soffit Panel",,,
"checkpoint-group","37fbec39-15a0-4227-b630-78bb3923e3e5","","section","Balustrade (including Fascia) Check"
"checkpoint-status","44ea1858-3a11-4d28-bf47-0bb7d86eaa47","","checkpoint","All parts fitted"
"label","94512a29-4199-5b43-b9e0-73530388c626","","note","As per drawings and schedules",,,
"label","84e8b4fd-f71b-5672-ae39-2b6f4e26a24a","","note","Visual Check",,,
"label","0f0369dd-5d50-5487-99ff-3477aed1156a","","note","Frequency: Every Balustrade",,,
