Step Id,Warnings,State,Checklist Template,Type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,Tier 6
356fd804-7669-4404-aaf7-f5a829a117dc,,fail,Ceilings,checklist,FALSE,FALSE,Ceilings,Level 0,Zone 1,Circulation - RAD - 0.004,Circulation - RAD - 0.004,
cc251e3c-acb8-4c23-9bc7-30dc039b2948,,work-in-progress,Ceilings,checklist,FALSE,FALSE,Ceilings,Level 0,Zone 1,Circulation - RAD - 0.005*,Circulation - RAD - 0.005*,
db4ee30e-e80f-4e6f-bcd9-65c5baa61b87,,work-in-progress,Ceilings,checklist,FALSE,FALSE,Ceilings,Level 0,Zone 1,Circulation - RAD - 0.006 *,Circulation - RAD - 0.006 *,
c718c8a3-a293-4479-9769-30e11c9dc475,,work-in-progress,Ceilings,checklist,FALSE,FALSE,Ceilings,Level 0,Zone 1,Circulation - RAD - 0.007,Circulation - RAD - 0.007,
2d6b42f4-67a1-4523-a2fa-4aa0c1dd1047,,work-in-progress,Ceilings,checklist,FALSE,FALSE,Ceilings,Level 0,Zone 1,Circulation - RAD - 0.008a - gridline 10 B-E,Circulation - RAD - 0.008a - gridline 10 B-E,
dab1c8fb-71c5-4172-ac48-9b595e5b0c8a,,work-in-progress,Ceilings,checklist,FALSE,FALSE,Ceilings,Level 0,Zone 1,Circulation - RAD - 0.008b - gridline E 8-10,Circulation - RAD - 0.008b - gridline E 8-10,
fb446140-9b70-4d22-9d67-1b270316804c,,work-in-progress,Ceilings,checklist,FALSE,FALSE,Ceilings,Level 0,Zone 1,Circulation - RAD - 0.008c - gridline E 10-12,Circulation - RAD - 0.008c - gridline E 10-12,
ac03d51b-b345-4380-81b0-9c47d8322ae6,,work-in-progress,Ceilings,checklist,FALSE,FALSE,Ceilings,Level 0,Zone 1,Circulation - RAD - 0.009,Circulation - RAD - 0.009,
bc1a925e-f8fa-47df-9d37-07fa857dd099,,work-in-progress,Ceilings,checklist,FALSE,FALSE,Ceilings,Level 0,Zone 1,Circulation - RAD - 0.011,Circulation - RAD - 0.011,
ef97a4a2-1236-424b-a631-14158b803b61,,work-in-progress,Ceilings,checklist,FALSE,FALSE,Ceilings,Level 0,Zone 1,Consult - RAD - 0.040,Consult - RAD - 0.040,
d285f0bf-e2fc-4d98-b832-aae26f535e14,,work-in-progress,Ceilings,checklist,FALSE,FALSE,Ceilings,Level 0,Zone 1,Reporting - RAD - 0.073,Reporting - RAD - 0.073,
419d40bb-df2c-402a-828d-a5dd74ce8896,,work-in-progress,Ceilings,checklist,FALSE,FALSE,Ceilings,Level 0,Zone 1,Reporting - RAD - 0.074,Reporting - RAD - 0.074,
f15f2d35-4672-4e28-baa9-0d366ac25480,,work-in-progress,Ceilings,checklist,FALSE,FALSE,Ceilings,Level 0,Zone 1,Reporting - RAD - 0.075,Reporting - RAD - 0.075,
59d2d69b-8907-4c29-9eb6-5a5af3387684,,work-in-progress,Ceilings,checklist,FALSE,FALSE,Ceilings,Level 0,Zone 1,Reporting - RAD - 0.076,Reporting - RAD - 0.076,
