type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,561482-ITP-010 - Commissioning,itp,,,,,561482-ITP-010 - Commissioning,
section,SECTION 3 – RECEIVING INSPECTIONS,,,,,,,
checkpoint,3.1 - Ensure installation complies with Electrical regulations and GHD specification (whichever more stringent),,,,,,,
label,Inspection Point: Quality Control Activity - Prior to livening up Electrical board,,,,,,,
label,Acceptance Criteria - Installation in compliance with Electrical Regulations,,,,,,,
label,Verifying Document - Electrical COC,,,,,,,
label,Frequency - Once,,,,,,,
label,"Inspection Type (Visual, other) - Visual, Metering",,,,,,,
label,Inspection: Key - I,,,,,,,
label,Inspection: By - IP,,,,,,,
checkpoint,3.2 - Ensure the Mechanical Installation is installed in accordance with the Drawings & Specification,,,,,,,
label,Inspection Point: Quality Control Activity - Prior to system testing & flushing,,,,,,,
label,Acceptance Criteria - All items are as per specified and installed to best trade practice,,,,,,,
label,Verifying Document - Completed ITP's,,,,,,,
label,Frequency - Once per ITP,,,,,,,
label,"Inspection Type (Visual, other) - Visual, Metering",,,,,,,
label,Inspection: Key - I,,,,,,,
label,Inspection: By - IP,,,,,,,
section,SECTION 4 – IN-PROCESS INSPECTIONS,,,,,,,
checkpoint,4.1 - Commissioning of switchboard,,,,,,,
label,"Inspection Point: Quality Control Activity - Switchboard modifications carried out, livened, subcircuits isolated",,,,,,,
label,Acceptance Criteria - switchboard mounted controls operate as expected,,,,,,,
label,Verifying Document - Switchboard ITR,,,,,,,
label,Frequency - Once,,,,,,,
label,"Inspection Type (Visual, other) - visual",,,,,,,
label,Inspection: Key - I,,,,,,,
label,Inspection: By - IP,,,,,,,
checkpoint,4.2 - Commissioning of motors,,,,,,,
label,Inspection Point: Quality Control Activity - motors installed and terminated,,,,,,,
label,Acceptance Criteria - confirmation of correct wiring configuration.,,,,,,,
label,Verifying Document - Specific motor ITR's,,,,,,,
label,Frequency - once per motor,,,,,,,
label,"Inspection Type (Visual, other) - visual",,,,,,,
label,Inspection: Key - I,,,,,,,
label,Inspection: By - IP,,,,,,,
checkpoint,4.3 - Commissioning of VSD's,,,,,,,
label,Inspection Point: Quality Control Activity - VSD's not energised,,,,,,,
label,Acceptance Criteria - Power supply to VSDs correct as per supply/design,,,,,,,
