type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Variation,,,,,Yes,Variation,1279ce3e-74ec-4412-a14a-d04b1ce88a6a
checkpoint-status,Variation / SI Details Entered,,,,,,,
text,Attention:,,,,,,,
text,Area/Location,,,,,,,
text,Date,,,,,,,
text,Scope of work,,,,,,,
text,Normal Hours,,,,,,,
text,Overtime Hours,,,,,,,
text,Material to complete task,,,,,,,
text,Variation works Carried out,,,,,,,
text,Reason for variation,,,,,,,
checkpoint-status,Variation / SI Work Completed,,,,,,,
holdpoint,Signed Off by Main Flow & Client,,,,,,,
,,,,,,,,
checklist-flat,SWMS,,,,,Yes,SWMS,25822452-4f99-4c73-8d81-3081215a437b
checkpoint-status,Attach relevant SWMS,,,,,,,
,,,,,,,,
checklist-flat,Photos,,,,,Yes,Photos,4b014c4a-8bec-4c72-bdc0-f349bfa872b9
checkpoint-status,Attach relevant photos,,,,,,,
,,,,,,,,
checklist-flat,Daily Site Diary,,,,,Yes,Daily Site Diary,6eef419d-da0e-4926-b3a4-8420e16206b8
checkpoint-status,Attach relevant photos and documents,,,,,,,
text,Time on Site,,,,,,,
text,Time off site,,,,,,,
text,Vehicles,,,,,,,
text,Plant,,,,,,,
text,Main Flow Staff Onsite,,,,,,,
checkpoint-status,Traffic Control,,,,,,,
text,Number of Controllers,,,,,,,
text,Time on Site,,,,,,,
text,Time off site,,,,,,,
text,Deliveries / Sub Contractors:,,,,,,,
checkpoint-status,Works Completed,,,,,,,
holdpoint,Signed off by Main Flow,,,,,,,
,,,,,,,,
checklist-flat,Confined Space Entry Permit,,,,,Yes,Confined Space Entry Permit,7a14ebde-8821-4ca9-9b40-6d60a9dde16b
checkpoint-status,Is a permit for hot work also required,,,,,,,
label,To be completed by the responsible person for entry refer to: HSP0001 Confined Space Safety,,,,,,,
text,Description and location of confined space:,,,,,,,
text,Description of work to be done,,,,,,,
checkpoint-status,Confined space entry team - Sign on screen,,,,,,,
label,I have been inducted and understand the risk control measures for working in the confined space,,,,,,,
text,Entry Time,,,,,,,
text,Exit Time,,,,,,,
checkpoint-status,Isolation of Confined Space,,,,,,,
boolean,Water/Sewer flow isolation / control,,,,,,,
boolean,Mechanical / Electrical devices,,,,,,,
boolean,Harmful substance(s) present:,,,,,,,
boolean,"Warning notices, locks or tags in place",,,,,,,
checkpoint-status,Air Quality,,,,,,,
label,Oxygen (19.5-23.5%),,,,,,,
label,H2S (<10 ppm),,,,,,,
label,Flammables (<5%LEL),,,,,,,
label,CO (<30ppm),,,,,,,
checkpoint-status,Chemicals to be used in confined space,,,,,,,
text,Chemicals,,,,,,,
checkpoint-status,PPE (Must wear the PPE ticked),,,,,,,
boolean,Supplied air respirator,,,,,,,
boolean,Oxygen self rescuer,,,,,,,
boolean,Safety harness,,,,,,,
boolean,Safety Line,,,,,,,
text,Other protective clothing / equipment,,,,,,,
checkpoint-status,Other Precautions,,,,,,,
boolean,Warning notices / barricades in position,,,,,,,
boolean,Ventilation adequate,,,,,,,
boolean,No smoking,,,,,,,
boolean,Tripod and fall arrestor,,,,,,,
boolean,Rescue procedure,,,,,,,
boolean,Communication procedure,,,,,,,
text,Other precautions,,,,,,,
checkpoint-status,Safe Entry,,,,,,,
boolean,This confined space is in my opinion safe for entry and work under the conditions listed on this permit,,,,,,,
boolean,All persons entering the confined space have been given a site safety induction,,,,,,,
boolean,"The work team is fit, trained and equipped for this entry",,,,,,,
text,Safe entry valid from,,,,,,,
checkpoint-status,Signing out,,,,,,,
boolean,All persons have left the confined space and no further entry is permitted on this permit,,,,,,,
boolean,This plant is / is not fit to return to service,,,,,,,
boolean,Observed faults / incidents,,,,,,,
holdpoint,Signed off by Main Flow,,,,,,,
,,,,,,,,
checklist-flat,Tool Box Meeting,,,,,Yes,Tool Box Meeting,83c95451-045d-42af-878f-ec0dcdd1173c
checkpoint-status,Schedule Works - Add Comment,,,,,,,
checkpoint-status,"Site safety – hazards onsite (Excavation, traffic, moving plant, etc)",,,,,,,
checkpoint-status,Housekeeping – plant & Material Storage. Rubbish,,,,,,,
checkpoint-status,Before You Dig Australia (BYDA) – Check Services,,,,,,,
checkpoint-status,SWMS Completed,,,,,,,
checkpoint-status,Check Drawings – any updates,,,,,,,
checkpoint-status,Plant Prestarts,,,,,,,
checkpoint-status,Check Tags on all Leads & Tools,,,,,,,
checkpoint-status,Working on Metallic Pipes – PVM,,,,,,,
checkpoint-status,Site obstructions or Restrictions,,,,,,,
checkpoint-status,Any Additional Comments,,,,,,,
checkpoint-status,Signed off by Supervisor Attendees (Sign On Screen),,,,,,,
,,,,,,,,
checklist-flat,Deliveries & Dockets,,,,,Yes,Deliveries & Dockets,a0775c5c-5eec-4b80-bbf1-cb28aa0db5fc
checkpoint-status,Attach relevant photos and documents,,,,,,,
text,Details,,,,,,,
,,,,,,,,
checklist-flat,Site Induction,,,,,Yes,Site Induction,d1085fd7-de4d-4eb9-beb5-623ba0ddb069
checkpoint-status,General reporting requirements (Report any concerns etc…to the Site Supervisor).,,,,,,,
checkpoint-status,"Reporting of accidents, incidents, injuries and non-conformances (All incidents and accidents/injuries must be reported immediately to the Site Supervisor for investigation)",,,,,,,
checkpoint-status,"Environmental requirements – any site specific legislation requirements, waste management, recycling, etc.",,,,,,,
checkpoint-status,"Quality requirements – Sydney Water ITP’s, checklists, etc. work and material conform to quality, contract specifications and project specific inspection and testing requirements.",,,,,,,
checkpoint-status,First aid kits location – located in the work vehicle,,,,,,,
checkpoint-status,Work area housekeeping (Work area(s) to be kept clean and tidy at all times – use bins provided),,,,,,,
checkpoint-status,"Lunch rooms (if applicable), Toilets / washrooms",,,,,,,
checkpoint-status,"Emergency Procedures, Emergency exits and Emergency muster point/assembly point (Refer to site emergency plan on page 2.).",,,,,,,
checkpoint-status,"Emergency Procedures, Emergency exits and Emergency muster point/assembly point (Refer to site emergency plan on page 2.).",,,,,,,
checkpoint-status,Fire extinguishers and or fire hose reels locations (Refer to site emergency plan on page 2.).,,,,,,,
checkpoint-status,"Personal protective equipment (PPE) (Safety footwear e.g. boots, Hi visibility outerwear)",,,,,,,
checkpoint-status,All electrical leads and hand tools tested & checked (All electrical leads to be kept off ground using lead stands),,,,,,,
checkpoint-status,Industry WHS induction cards (record card number on page 3 and a photo copy shall be retained).,,,,,,,
checkpoint-status,Safe Work Method Statements. (All safe work method statements to be assessed prior to commencement of work),,,,,,,
checkpoint-status,"WHS design issues and risk control measures e.g. Site access, traffic control, storage issues, barricades, signage etc… (Report any issues or concerns to the Project Manager for rectification).",,,,,,,
checkpoint-status,Locations of asbestos registers (All workers on site have access to the asbestos registers).,,,,,,,
checkpoint-status,Asbestos register(s) on this site are located:,,,,,,,
checkpoint-status,Site Security (No person is to remove or dismantle barricades or fence panels without prior authorisation from the Project Manager),,,,,,,
text,Other Topics,,,,,,,
text,Any special site conditions to be aware of (note below,,,,,,,
,,,,,,,,
checklist-flat,Dilapidation & Site Inspection Report,,,,,Yes,Dilapidation & Site Inspection Report,d1231f2c-1959-4259-b43f-5ed96c6ae164
checkpoint-status,Water,,,,,,,
checkpoint-status,Electricity,,,,,,,
checkpoint-status,Sewer,,,,,,,
checkpoint-status,Septic,,,,,,,
checkpoint-status,Kerb & Gutter,,,,,,,
checkpoint-status,Layback,,,,,,,
checkpoint-status,Footpath,,,,,,,
checkpoint-status,Vehicle Access,,,,,,,
checkpoint-status,Boundary Pegs,,,,,,,
checkpoint-status,Existing Fencing,,,,,,,
checkpoint-status,Subsoil,,,,,,,
checkpoint-status,Excavation,,,,,,,
checkpoint-status,Trees,,,,,,,
,,,,,,,,
checklist-flat,Environmental Management,,,,,Yes,Environmental Management,d54ebaab-6a0e-4942-a868-1c02f6438dcb
checkpoint-status,Site Management,,,,,,,
label,Have you made any changes in your building procedures for environmental reasons?,,,,,,,
label,"Do you plan your site before starting – for access, deliveries, construction areas, waste, stockpiles to minimise waste, and water, air and noise pollution?",,,,,,,
label,Are your customers aware of your commitment to improving the environment?,,,,,,,
checkpoint-status,Air Quality,,,,,,,
label,"Are you aware of and do you try to stop dust, spray and fumes from your site?",,,,,,,
label,Are vehicles kept to sealed or dedicated areas?,,,,,,,
label,Is excess spoil placed in skip bins or approved area?,,,,,,,
label,Do you have access roads and work areas watered down or covered?,,,,,,,
label,Do you have stockpiles watered down or covered?,,,,,,,
label,Does your machinery comply to emission standards?,,,,,,,
label,Is equipment in place to minimise odours?,,,,,,,
checkpoint-status,Erosion and Sediment Control,,,,,,,
label,Do you check and maintain your erosion and sediment control measures every day?,,,,,,,
label,Do you have a soil and water management plan for your site?,,,,,,,
label,Do you have erosion and sediment control measures in place before excavation starts and are sediment fences clean and maintained?,,,,,,,
label,"Are sediment fences secure and in appropriate locations i.e. downstream of the works, between drainage lines, around stockpiles, stockpiles surrounded on the downslope side?",,,,,,,
label,Do you place overburden upslope as a protective bund?,,,,,,,
label,"Are the stormwater drains around your site free of pollution (litter, soil, building materials, etc.) and are the grates protected?",,,,,,,
label,Do you protect all drains with sediment traps that are appropriately sized for the stormwater flow and sediment load?,,,,,,,
label,Do you have a kerbside turf strip to slow the speed of water and trap sediment?,,,,,,,
label,Do you have and use a designated washout area that is isolated from stormwater drains?,,,,,,,
label,Have you retained trees and vegetation and protected them from being damaged?,,,,,,,
label,"Do you have a single access point that is stabilised to prevent tracking of sediment onto the road, footpath and gutters?",,,,,,,
label,"Do you sweep and shovel all soil, earth, mud, clay and concrete waste from sealed areas every day?",,,,,,,
checkpoint-status,Water Quality and Drainage,,,,,,,
label,"Do you keep all chemicals, fuel and wastes are kept in sealed containers and not in drainage lines?",,,,,,,
label,Do you have erosion control measures preventing sediment from entering waterways?,,,,,,,
label,Are all discharges of chlorinated waters meet the following criteria; < 0.5 mg/L chlorine and pH between 6.5 and 9?,,,,,,,
checkpoint-status,Flora and Fauna,,,,,,,
label,Do you prevent mechanical trenching around trees?,,,,,,,
label,Are trees to be removed clearly identified?,,,,,,,
label,Do you have exclusion fencing is in place?,,,,,,,
label,Do you prevent equipment or stockpiles under tree canopies?,,,,,,,
checkpoint-status,Social Environment/Public Amenity,,,,,,,
label,Have you advised residents of the works,,,,,,,
checkpoint-status,Traffic,,,,,,,
label,Do you have warning signs in place?,,,,,,,
label,Have you met the conditions of any approvals?,,,,,,,
label,Have you ensured that owner’s access is not restricted without prior warning and kept to a minimum?,,,,,,,
checkpoint-status,Wastes Materials,,,,,,,
label,Do you have and follow a waste minimisation plan?,,,,,,,
label,Do you have separate bins for recyclable and non-recyclable materials,,,,,,,
label,"Do you separate any of your wastes (items for reuse, return, recycling)?",,,,,,,
label,Are skip bins are provided for excess spoil and waste materials,,,,,,,
label,The site is in an orderly state,,,,,,,
label,Is your waste in an area where it cannot contaminate or pollute the stormwater drains if it rains or if there is a storm?,,,,,,,
label,Does your site use hand-trigger hoses to stop water wastage?,,,,,,,
checkpoint-status,Noise,,,,,,,
label,Does all your plant and equipment comply with EPA Guidelines?,,,,,,,
label,Stationary and mobile equipment is fitted with residential type silencers,,,,,,,
label,"Do you regularly check and maintain noisy equipment (e.g. compressors, grinders and generators)?",,,,,,,
label,Are you aware of the effects of noise on your neighbours?,,,,,,,
label,Do your work hours comply with Council & EPA regulations?,,,,,,,
label,Are you taking steps to minimise noise?,,,,,,,
checkpoint-status,Hazardous Materials,,,,,,,
label,Do you clean up all spills immediately?,,,,,,,
label,Do you avoid the use of chemicals that could harm your health?,,,,,,,
label,Are you aware of the correct procedures for removing lead paint and asbestos?,,,,,,,
checkpoint-status,Site Restoration,,,,,,,
label,"Have disturbed areas been compacted, except for the top 10 cm?",,,,,,,
label,Have all grass verges and driveways have restored to original condition?,,,,,,,
label,Have any of your materials or equipment been left on site?,,,,,,,
label,Do your sediment control measures remain in unstabilised areas?,,,,,,,
label,Have temporary access tracks have been restored?,,,,,,,
