resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Stage 401,,,,,,,,
,step,,,,B02 & B03 Tunnel/Ramp,,,,,,,
,step,,,,,Elevation A,,,,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,Exterior Plastering,,,,,
,step,,,,,Elevation B,,,,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,Exterior Plastering,,,,,
,step,,,,,Elevation C,,,,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,Exterior Plastering,,,,,
,step,,,,,Elevation E,,,,,,
FC - S - External Plaster - Nibs & Beams,checklist,,,,,,Exterior Plastering,,,,,
CST - S - Completion Documents,checklist,,,Stage 401 - B02 & B03 Tunnel/Ramp,,,,,,,,
