type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,FC - S - External Plaster - Nibs & Beams,,,,,,FC - S - External Plaster - Nibs & Beams
checkpoint,All nibs/ beams prepared for plaster checked and acceptable,,,,,,
checkpoint,"Saddle flashing installed to deck ends, checked and accurate",,,,,,
checkpoint,Falls set to 5 degrees as per plan - 20mm Fall over 200mm checked and accurate,,,,,,
checkpoint,Corner and drip edge flashings installed correctly and acceptable ,,,,,,
checkpoint,"Plaster installed as per spec and painted, checked and acceptable",,,,,,
checkpoint,All cladding works completed and acceptable,,,,,,
,,,,,,,
checklist-flat,CST - S - Completion Documents,,,,,,CST - S - Completion Documents
checkpoint,All relevant Compliance Documentation completed and attached above,,,,,,
bool,Any Additional Compliance Documentation (Required under Section C and by Consultants) - Completed and Attached,,,,,,
label,"Do not select ""Pass"" HERE until all requirements have been marked as ""Yes"" & attached or you have selected ""N/A""",,,,,,
holdpoint,Request Signoff,,,,,,
