type,name,values,prefix,postfix,usage count,user addable,template name,
checklist-flat,Sanitary drainage,,,,,Yes,Sanitary drainage Checklist,bfc4cad6-4a27-4e4e-a69b-b7f391be6c84
checkpoint-status,Drainage,,,,,,,
boolean,Pipework has approved gradient,,,,,,,
boolean,Provision for expansion provided,,,,,,,
boolean,Appropriate fitting used in appropriate manner,,,,,,,
boolean,Venting requirements met,,,,,,,
checkpoint-status,Pipe clip hanger - Pipe work has appropriate supports and spacings,,,,,,,
checkpoint-status,Material approved and pipe installed to correct size,,,,,,,
checkpoint-status,Alignment - restricted zone has been met,,,,,,,
checkpoint-status,Approved labelling and identification applied,,,,,,,
checkpoint-status,Approved jointing methods used,,,,,,,
checkpoint-status,Penetrations correctly sealed,,,,,,,
checkpoint-status,Fire stop retro collars sealed using approved sealant,,,,,,,
checkpoint-status,Seismic bracing installed to comply with seismic certification if applicable,,,,,,,
checkpoint-status,Water Test complete,,,,,,,
checkpoint-status,Confirm all open connections are sealed/capped,,,,,,,
checkpoint-status,Photos of all drainage,,,,,,,
