resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Basement 1,,,,,,,,
Penetration Checklist,checklist-flat,,,Basement 1,Penetrations,,,,,,,
Sanitary drainage Checklist,checklist-flat,,,Basement 1,Sanitary drainage,,,,,,,
,step,,,Basement 1,Water,,,,,,,
DCW Checklist,checklist-flat,,,Basement 1,Water,DCW,,,,,,
Rain Water Checklist,checklist-flat,,,Basement 1,Water,Rain Water,,,,,,
Hot Water Checklist,checklist-flat,,,Basement 1,Water,Hot Water,,,,,,
Rough-In Checklist,checklist-flat,,,Basement 1,Rough In,,,,,,,
Fit-Off Checklist Ground,checklist-flat,,,Basement 1,Fit Off,,,,,,,
Commissioning Basement 1,checklist-flat,,,Basement 1,Commissioning,,,,,,,
,step,,,Level 1,,,,,,,,
Penetration Checklist,checklist-flat,,,Level 1,Penetrations,,,,,,,
Sanitary drainage Checklist,checklist-flat,,,Level 1,Sanitary drainage,,,,,,,
,step,,,Level 1,Water,,,,,,,
DCW Checklist,checklist-flat,,,Level 1,Water,DCW,,,,,,
Rain Water Checklist,checklist-flat,,,Level 1,Water,Rain Water,,,,,,
Hot Water Checklist,checklist-flat,,,Level 1,Water,Hot Water,,,,,,
Rough-In Checklist,checklist-flat,,,Level 1,Rough In,,,,,,,
Fit-Off Checklist Level 1-7,checklist-flat,,,Level 1,Fit Off,,,,,,,
Commissioning Checklist Level 1-7,checklist-flat,,,Level 1,Commissioning,,,,,,,
,step,,,Level 2,,,,,,,,
Penetration Checklist,checklist-flat,,,Level 2,Penetrations,,,,,,,
Sanitary drainage Checklist,checklist-flat,,,Level 2,Sanitary drainage,,,,,,,
,step,,,Level 2,Water,,,,,,,
DCW Checklist,checklist-flat,,,Level 2,Water,DCW,,,,,,
Rain Water Checklist,checklist-flat,,,Level 2,Water,Rain Water,,,,,,
Hot Water Checklist,checklist-flat,,,Level 2,Water,Hot Water,,,,,,
Rough-In Checklist,checklist-flat,,,Level 2,Rough In,,,,,,,
Fit-Off Checklist Level 1-7,checklist-flat,,,Level 2,Fit Off,,,,,,,
Commissioning Checklist Level 1-7,checklist-flat,,,Level 2,Commissioning,,,,,,,
,step,,,Level 3,,,,,,,,
Penetration Checklist,checklist-flat,,,Level 3,Penetrations,,,,,,,
Sanitary drainage Checklist,checklist-flat,,,Level 3,Sanitary drainage,,,,,,,
,step,,,Level 3,Water,,,,,,,
DCW Checklist,checklist-flat,,,Level 3,Water,DCW,,,,,,
Rain Water Checklist,checklist-flat,,,Level 3,Water,Rain Water,,,,,,
Hot Water Checklist,checklist-flat,,,Level 3,Water,Hot Water,,,,,,
Rough-In Checklist,checklist-flat,,,Level 3,Rough In,,,,,,,
Fit-Off Checklist Level 1-7,checklist-flat,,,Level 3,Fit Off,,,,,,,
Commissioning Checklist Level 1-7,checklist-flat,,,Level 3,Commissioning,,,,,,,
,step,,,Level 4,,,,,,,,
Penetration Checklist,checklist-flat,,,Level 4,Penetrations,,,,,,,
Sanitary drainage Checklist,checklist-flat,,,Level 4,Sanitary drainage,,,,,,,
,step,,,Level 4,Water,,,,,,,
DCW Checklist,checklist-flat,,,Level 4,Water,DCW,,,,,,
Rain Water Checklist,checklist-flat,,,Level 4,Water,Rain Water,,,,,,
Hot Water Checklist,checklist-flat,,,Level 4,Water,Hot Water,,,,,,
Rough-In Checklist,checklist-flat,,,Level 4,Rough In,,,,,,,
Fit-Off Checklist Level 1-7,checklist-flat,,,Level 4,Fit Off,,,,,,,
Commissioning Checklist Level 1-7,checklist-flat,,,Level 4,Commissioning,,,,,,,
,step,,,Level 5,,,,,,,,
