resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,Jumpform - Core B,,,,,,,,
,step,,,Jumpform - Core B,3.850 - 7.100,,,,,,,
BKH IR 004 - Jumpform Inspection Checklist,checklist,,,Jumpform - Core B,3.850 - 7.100,Pre-Pour,,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,Jumpform - Core B,3.850 - 7.100,Handover,,,,,,
,step,,,Jumpform - Core B,7.100 - 10.300,,,,,,,
BKH IR 004 - Jumpform Inspection Checklist,checklist,,,Jumpform - Core B,7.100 - 10.300,Pre-Pour,,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,Jumpform - Core B,7.100 - 10.300,Handover,,,,,,
,step,,,Jumpform - Core B,10.300 - 13.500,,,,,,,
BKH IR 004 - Jumpform Inspection Checklist,checklist,,,Jumpform - Core B,10.300 - 13.500,Pre-Pour,,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,Jumpform - Core B,10.300 - 13.500,Handover,,,,,,
,step,,,Jumpform - Core B,13.500 - 16.700,,,,,,,
BKH IR 004 - Jumpform Inspection Checklist,checklist,,,Jumpform - Core B,13.500 - 16.700,Pre-Pour,,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,Jumpform - Core B,13.500 - 16.700,Handover,,,,,,
,step,,,Jumpform - Core B,16.700 - 19.900,,,,,,,
BKH IR 004 - Jumpform Inspection Checklist,checklist,,,Jumpform - Core B,16.700 - 19.900,Pre-Pour,,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,Jumpform - Core B,16.700 - 19.900,Handover,,,,,,
,step,,,Jumpform - Core B,19.900 - 22.150,,,,,,,
BKH IR 004 - Jumpform Inspection Checklist,checklist,,,Jumpform - Core B,19.900 - 22.150,Pre-Pour,,,,,,
BKH IR 002 - Formwork Element Handover,checklist,,,Jumpform - Core B,19.900 - 22.150,Handover,,,,,,
,step,,,Jumpform - Core B,22.150 - 25.220,,,,,,,
BKH IR 004 - Jumpform Inspection Checklist,checklist,,,Jumpform - Core B,22.150 - 25.220,Pre-Pour,,,,,,
