Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5
457b51fb-3014-522b-b419-3e99b02b481d,,checkpoint-status,pass,,,TRUE,TRUE,QA,12No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 01,Installed as per PBI drawings supplied and manufacturer's requirements,
83dec3a8-6924-51cc-89f9-400c0d697b5e,,checkpoint-status,pass,,,TRUE,TRUE,QA,12No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 02,Installed as per PBI drawings supplied and manufacturer's requirements,
8872dc88-ced8-5be1-b1f4-d1a5c8bc7f30,,checkpoint-status,pass,,,TRUE,TRUE,QA,12No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 03,Installed as per PBI drawings supplied and manufacturer's requirements,
2623a65f-d447-5a45-9e21-79c5b6fc7732,,checkpoint-status,pass,,,TRUE,TRUE,QA,12No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 04,Installed as per PBI drawings supplied and manufacturer's requirements,
a8e85c29-7163-5c38-a525-8e3587d322ea,,checkpoint-status,pass,,,TRUE,TRUE,QA,12No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 05,Installed as per PBI drawings supplied and manufacturer's requirements,
24cdb683-2be6-5043-b237-45ac52125844,,checkpoint-status,pass,,,TRUE,TRUE,QA,12No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 06,Installed as per PBI drawings supplied and manufacturer's requirements,
eb8e4d6b-cec4-5008-b3e5-76dafeb86d9b,,checkpoint-status,pass,,,TRUE,TRUE,QA,12No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 07,Installed as per PBI drawings supplied and manufacturer's requirements,
73467b17-fbc0-5cfd-9cbd-6e93add8981c,,checkpoint-status,pass,,,TRUE,TRUE,QA,12No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 08,Installed as per PBI drawings supplied and manufacturer's requirements,
1d4f1c6c-6cb7-5889-84e9-b0037d4808b3,,checkpoint-status,pass,,,TRUE,TRUE,QA,12No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 09,Installed as per PBI drawings supplied and manufacturer's requirements,
874fa2c0-b397-5b89-a439-b7c468d71d71,,checkpoint-status,pass,,,TRUE,TRUE,QA,12No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 10,Installed as per PBI drawings supplied and manufacturer's requirements,
eb7c3073-0d1c-5a50-ab35-3abf0cebc2b1,,checkpoint-status,pass,,,TRUE,TRUE,QA,12No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 11,Installed as per PBI drawings supplied and manufacturer's requirements,
a26855c9-9512-57ca-b3b0-8433a8068521,,checkpoint-status,pass,,,TRUE,TRUE,QA,12No AP Type 01 Fall Arrest Anchors,Fit Off Checklist - Anchor 12,Installed as per PBI drawings supplied and manufacturer's requirements,
