type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-155-STR-SSB-Misc Steel Structure installation,itp,,,,,ITP-155-STR-SSB-Misc Steel Structure installation Rev 0,
section,Referenced Documentation,,,,,,,
checkpoint,Referenced Documentation,,,,,,,
label,Document Title: ITP-155-STR-SSB-Misc Steel Structures Installation,,,,,,,
label,ITP Description: SSB-Misc Steel Structures Installation,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): 155-STR,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 1/05/2024,,,,,,,
label,ITP created by: VM,,,,,,,
label,ITP approved for use by: VM,,,,,,,
label,1.1 Non Dependent,,,,,,,
label,Reference: VicRoads Section 610 June 2019,,,,,,,
label,1.2 Non Dependent,,,,,,,
label,Reference: VicRoads Section 630 October 2013,,,,,,,
label,1.3 Non Dependent,,,,,,,
label,Reference: VicRoads Section 631 February 2009,,,,,,,
section,Preliminaries - Materials,,,,,,,
checkpoint,2.1 Structural Steel Components,,,,,,,
label,REFERENCE: IFC Drawings MRPA Quality Management Plan,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Fabricator is required to provide the Manufacturer's Data Record (MDR) for each component.,,,,,,,
label,Typically this consists of but not limited to:,,,,,,,
label,i. Certificate of Compliance,,,,,,,
label,ii. Completed ITP,,,,,,,
label,iii. Weld Procedure Specifications,,,,,,,
label,iv. Weld Procedure Qualifications,,,,,,,
label,v. Welder Qualifications,,,,,,,
label,vi. Material Certificates and traceability,,,,,,,
label,vii. Quality Assurance check sheets,,,,,,,
label,viii. Welding Consumable batch certificates,,,,,,,
label,ix. Coating certificate(s),,,,,,,
label,x. Non-destructive Testing (NDT) Reports,,,,,,,
label,xi. As-built Drawings to demonstrate compliance with dimensional tolerances of structural steel,,,,,,,
label,Collate: Structural Steel Quality Assurance Documentation and upload in a TeamBinder Lot.,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Document Review,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Each component,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: IP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,RESPONSIBILITY: PE/SE/SPE,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.2 Fasteners,,,,,,,
label,REFERENCE: 630.20 IFC Drawing,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"ACCEPTANCE CRITERIA: Bolts, nuts and washers for Property Class 4.6 bolting shall be supplied in accordance with AS 1111 and AS 1112",,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Document review,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Where applicable,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: IP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,RESPONSIBILITY: PE/Nominated Authority,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS:,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,2.2 Base Plate Structural Grout or Mortar,,,,,,,
label,REFERENCE: IFC Drawings 610.33,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Product to be selected based on the following criteria:,,,,,,,
label,"i. either a single component, self consolidating and dual shrinkage compensating cementitious grout ",,,,,,,
label,"ii. have the required strength at 28 days as noted on the IFC drawings, but 40MPa minimum",,,,,,,
label,iii. have a flowable consistency,,,,,,,
label,iv. the surface preparation matches the concrete surface underneath the post base-plate as per the IFC drawings (see 5.1 also),,,,,,,
label,v. have the characteristics capable of being applied to the minimum and maximum thickness as noted on the IFC drawings,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Document Review,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"FREQUENCY: Once, for each product, prior to placement of product",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: HP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.3 Curing Compound,,,,,,,
label,REFERENCE: 610.23 (d),,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"ACCEPTANCE CRITERIA: Details of curing compound and NATA test certificate stating compliance with AS3799 no more than 3 years from issue, to be submitted for review to the Nominated Authority.",,,,,,,
label,Note: This may be the same product used for the concrete curing,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Document Review,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"FREQUENCY: Where applicable, once, for each product, prior to placement of product",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: HP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,Preliminaries - Procedures,,,,,,,
checkpoint,3.1 Installation Methodology & Works Method Statement,,,,,,,
label,REFERENCE: 630.20 AS5131 Clause 11.2.3,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Details of how the Structural & Architectural Steel will be Installed will need to be privided including the following:,,,,,,,
label,○ Transported to site;,,,,,,,
label,○ Handled on site;,,,,,,,
label,○ Installation Procedure (subcontracor ITP's);,,,,,,,
label,Attach: Subcontractor ITP,,,,,,,
textbox,Enter: Teambinder Approval number,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Document Review,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"FREQUENCY: Where applicable, once, 14 days prior to use of devices",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: HP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,RESPONSIBILITY: PE/Nominated Authority,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"VERIFYING DOCUMENTS: Subcontractor ITP, ConQA Hold Point Release",,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,Pre-installation Activities,,,,,,,
checkpoint,4.1 IFC Drawings,,,,,,,
label,REFERENCE: MRPA Quality Management Plan,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Check the revision of the IFC drawings are current as per the drawing register (on Teambinder),,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Document Review,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Prior to starting Works and at regular intervals,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: HP*,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,RESPONSIBILITY: All,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.2 Materials Inspection,,,,,,,
label,REFERENCE: IFC Drawings VR 630,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"ACCEPTANCE CRITERIA: General inspection of structural steel elements for defects including cracks, handling and storage damage & distortion.",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Visual,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Each component,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: IP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.3 Materials Inspection,,,,,,,
label,REFERENCE: IFC Drawings VR 630,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"ACCEPTANCE CRITERIA: Bolts, nuts and washers shall be the size, material, strength grade and coating as noted on the IFC Drawings.",,,,,,,
label,"○ Where bolted faces are sloping at 1:20 or greater, tapered washers must be used.",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Visual,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Each component,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: IP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.4 Materials Inspection,,,,,,,
label,REFERENCE: IFC Drawings VR 631,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"ACCEPTANCE CRITERIA: Galvanised coating - no loss of adhesion, damage, blisters, roughness, sharp points and flux residues.",,,,,,,
