type,name,values,prefix,postfix,usage count,user addable,template name,
checklist,ITP-156-STR-SSB-Precast Barriers and Kerbs Installation,itp,,,,,ITP-156-STR-SSB-Precast Barriers and Kerbs Installation Rev 0,
section,Referenced Documentation,,,,,,,
checkpoint,Referenced Documentation,,,,,,,
label,Document Title: ITP-156-STR-SSB-Precast Barriers and Kerbs Installation,,,,,,,
label,ITP Description: SSB-Precast Barriers and Kerbs Installation,,,,,,,
label,ITP Number: 156,,,,,,,
label,Discipline (e.g. CIV/STR/RAIL): STR,,,,,,,
label,Revision Number: 0,,,,,,,
label,Revision Date: 1/05/2024,,,,,,,
label,ITP created by: Justin Kreinberg,,,,,,,
label,ITP approved for use by: Victor Mira,,,,,,,
label,1.1 Non Dependent,,,,,,,
label,Reference: VicRoads Section 610 Feb 2020,,,,,,,
label,1.2 Non Dependent,,,,,,,
label,Reference: VicRoads Section 620 May 2009,,,,,,,
label,1.3 Non Dependent,,,,,,,
label,Reference: VicRoads Section 630 October 2013,,,,,,,
label,1.4 Non Dependent,,,,,,,
label,Reference: VicRoads Section 670 October 2013,,,,,,,
label,1.5 Non Dependent,,,,,,,
label,Reference: VicRoads Section 671 October 2013,,,,,,,
section,Preliminaries Materials,,,,,,,
checkpoint,2.1 Grout,,,,,,,
label,REFERENCE: MRPA Quality Management Plan,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Details of the grout to be placed between the precast elements to be submitted for review to the Nominated Authority.,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Document Review,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"FREQUENCY: Once, for each product",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: HP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,
date,Date Completed:,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,Preliminaries - Documents,,,,,,,
checkpoint,3.1 Precast Elements,,,,,,,
label,REFERENCE: IFC Drawings VR 610,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"ACCEPTANCE CRITERIA: Precast supplier is required to provide the following Quality Assurance documentation for each element, typically this consists of:",,,,,,,
label,i. Certificate of Compliance / Birth Certificate,,,,,,,
label,ii. Compressive strength test results,,,,,,,
label,iii. Precast Lifting Design,,,,,,,
label,iv. Pre-pour check sheet / ITP,,,,,,,
label,v. Post-pour check sheet / ITP,,,,,,,
label,vi. Covermeter check record,,,,,,,
label,vii. Record of dimensional measurements,,,,,,,
label,○ These documents are typically stored in a MDR Lot in Team Binder.,,,,,,,
textbox,Enter: Teambinder Material Approval number,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Document Review,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Each element,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: IP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,RESPONSIBILITY: PE/SE/SPE,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,3.2 Bridge Deck / Foundation Compressive Strength,,,,,,,
label,REFERENCE: 671.03,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"ACCEPTANCE CRITERIA: For Preccast elements installed on bridge deck, check that the 7 day compressive strength as shown on the IFC Drawings has been achieved.",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,METHOD: Document Review,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Each installation location,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: HP*,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,
date,Date Completed:,,,,,,,
section,Pre-installation Activities,,,,,,,
checkpoint,4.1 Survey Set-out of Precast Elements,,,,,,,
label,REFERENCE: IFC Drawings,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,ACCEPTANCE CRITERIA: Survey activities undertaken to ensure and validate that all Works meet level and location requirements within the tolerances.,,,,,,,
label,"○ Where anchor bolts are cast in to the concrete, ensure that these are within tolerance.",,,,,,,
label,"○ If the precast elements are being connected with a stitch pour, mark any clashes from protruding reinforcement with the planned locations from the precast.",,,,,,,
label,Note: Any clashes should be levered out of the way using a crow-bar or similar - avoid hitting with a hammer on bars with a tight radius.,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"METHOD: Measure, Visual",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,FREQUENCY: Each element,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: IP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"RESPONSIBILITY: Surveyor, SE/PE/SPE",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,
date,Date Completed:,,,,,,,
checkpoint,4.2 Bearing Shims or Bearing Strip Placement,,,,,,,
label,REFERENCE: IFC Drawings,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"ACCEPTANCE CRITERIA: Place the bearing shims, strip or variety of shims to the survey marks and to the required thickness to achieve compliance with the IFC Drawings and tolerances.",,,,,,,
label,"Note: If the precast elements are to be grouted, the minimum and maximum thicknesses of the bearing will determine the product for the grouting activities (usually 10mm min.)",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"METHOD: Measure, Visual",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"FREQUENCY: Where applicable, each installation location",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,CATEGORY: IP,,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,"RESPONSIBILITY: Surveyor, SE/PE/SPE",,,,,,,
label,– – – – – – – – – – – – – – – – –,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,
