"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"032f30f7-8f40-4d3e-a0fc-2c087b5c373f","","folder-normal","work-in-progress","","step","TRUE","FALSE","Stage 1 Block 1-7"
"5fddc460-e590-49f9-8834-44b2a806a415","","folder-normal","work-in-progress","","step","TRUE","FALSE","Stage 1 Block 1-7","Block 1"
"0543145b-3ec8-434b-92dd-33d28e948861","","folder-normal","work-in-progress","","step","TRUE","FALSE","Stage 1 Block 1-7","Block 1","001"
"d03708ed-210e-480f-8daa-670aeeb85398","","checklist-sectioned","work-in-progress","Checklist (General)","checklist","FALSE","FALSE","Stage 1 Block 1-7","Block 1","001","Bathroom"
"96fa8024-d811-41fb-8ac8-2f1381b91da3","","checklist-sectioned","not-started","Checklist (General)","checklist","FALSE","FALSE","Stage 1 Block 1-7","Block 1","001","Laundry"
"af6f2878-da0f-42f6-ba68-8446cbccd6fd","","folder-normal","work-in-progress","","step","TRUE","FALSE","Stage 1 Block 1-7","Block 1","002"
"178ca930-3562-44b7-8e63-a6b99ad19817","","checklist-sectioned","work-in-progress","Checklist (General)","checklist","FALSE","FALSE","Stage 1 Block 1-7","Block 1","002","Bathroom"
"7989c0f3-8a66-4f11-8402-6b9a38d83c3b","","checklist-sectioned","not-started","Checklist (General)","checklist","FALSE","FALSE","Stage 1 Block 1-7","Block 1","002","Laundry"
"ab310a1e-ffd6-48ce-a2cb-f956674907f5","","folder-normal","work-in-progress","","step","TRUE","FALSE","Stage 1 Block 1-7","Block 1","003"
"c4125f0a-0c30-4025-9d98-4b42ddfdfa84","","checklist-sectioned","work-in-progress","Checklist (General)","checklist","FALSE","FALSE","Stage 1 Block 1-7","Block 1","003","Bathroom"
"0c72e17c-bf0c-42c7-a0aa-c4de3b2734c4","","checklist-sectioned","not-started","Checklist (General)","checklist","FALSE","FALSE","Stage 1 Block 1-7","Block 1","003","Laundry"
"aea317f1-f920-4935-ae23-656e241a3310","","folder-normal","work-in-progress","","step","TRUE","FALSE","Stage 1 Block 1-7","Block 1","004"
"5c93ccda-7a96-40e8-9406-24fbec083e0d","","checklist-sectioned","work-in-progress","Checklist (General)","checklist","FALSE","FALSE","Stage 1 Block 1-7","Block 1","004","Bathroom"
"5175ad16-158f-4a8c-b638-5bbcbf315270","","checklist-sectioned","not-started","Checklist (General)","checklist","FALSE","FALSE","Stage 1 Block 1-7","Block 1","004","Laundry"
"bee14710-7618-4da1-b352-56f9583044e4","","folder-normal","work-in-progress","","step","TRUE","FALSE","Stage 1 Block 1-7","Block 1","005"
"2736eb61-8ad1-4f3b-8737-4746a0c43555","","checklist-sectioned","work-in-progress","Checklist (General)","checklist","FALSE","FALSE","Stage 1 Block 1-7","Block 1","005","Bathroom"
"6fc51c88-7af3-44e2-9ec6-e166eda759a7","","checklist-sectioned","not-started","Checklist (General)","checklist","FALSE","FALSE","Stage 1 Block 1-7","Block 1","005","Laundry"
