type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,DN1212-ITP-016 Shop fabrication - Span 2,itp,,,,,DN1212-ITP-016 Shop fabrication - Span 2 RevD,
section,Engineering,,,,,,,
checkpoint,1 - Inspection and Test Plan Reviewed and Approved by Customer,,,,,,,
label,"Specification Standard - Project Structure Specification C07 Rev. 01, IFC structure DWG",,,,,,,
label,Acceptance Criteria - Inspection and Test plan shall be submitted to the Engineer for review and approval before fabrication is commenced.,,,,,,,
label,Certify Doc / Ref - IFC DWGs,,,,,,,
label,PFS Engineering - PM/PE,,,,,,,
textbox,PFS Engineering: Sign - Initial: Sign:,,,,,,,
label,PFS Engineering: C - S,,,,,,,
label,Downer - Downer,,,,,,,
textbox,Downer: Sign - Initial: Sign:,,,,,,,
label,Downer: C - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2 - Shop Drawing approval,,,,,,,
label,"Specification Standard - Project Structure Specification C07 Rev. 01, IFC structure DWG",,,,,,,
label,Acceptance Criteria - Shop Drawing shall be submitted to Engineer for review along with Shop Drawing Check form,,,,,,,
label,Certify Doc / Ref - Shop Drawing Check form,,,,,,,
label,PFS Engineering - PM/PE,,,,,,,
textbox,PFS Engineering: Sign - Initial: Sign:,,,,,,,
label,PFS Engineering: C - S,,,,,,,
label,Downer - Downer,,,,,,,
label,Downer: Sign - Initial: Sign:,,,,,,,
label,Downer: C - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,3 - Submit Inspection personel competencies,,,,,,,
label,Specification Standard - Project Structure Specification C07 Rev. 01,,,,,,,
label,Acceptance Criteria - Inspection personel (Independent inspectors) qualification and certificate shall be submitted to the Engineer for review and approval according to C0701.2.4,,,,,,,
label,Certify Doc / Ref - NDT qualification,,,,,,,
label,PFS Engineering - PM/PE,,,,,,,
textbox,PFS Engineering: Sign - Initial: Sign:,,,,,,,
label,PFS Engineering: C - S,,,,,,,
label,Downer - Downer,,,,,,,
textbox,Downer: Sign - Initial: Sign:,,,,,,,
label,Downer: C - H,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,4 - Welding Procedures - Structural,,,,,,,
label,Specification Standard - AS/NZS 1554.1:2014 Category SP,,,,,,,
label,Acceptance Criteria - Details of the welding procedures to be used including details of the equipment and consumables before any welding is carried out. No welder shall carry out work for which he is not certified.,,,,,,,
label,Certify Doc / Ref - Welding Procedures HERA/CSWIP Stamp,,,,,,,
label,PFS Engineering - PM/PE,,,,,,,
textbox,PFS Engineering: Sign - Initial: Sign:,,,,,,,
label,PFS Engineering: C - S,,,,,,,
label,Subcontracted scope - SQA,,,,,,,
textbox,Subcontracted scope: Sign - Initial: Sign:,,,,,,,
label,Subcontracted scope: C - RA,,,,,,,
checkpoint,5 - Welder Qualifications - Structural,,,,,,,
label,"Specification Standard - AS/NZS 1554.1:2014, ISO 9606-1:2017",,,,,,,
label,Acceptance Criteria - A list of proposed welders and their welding certificatesto be provided prior to any welding being carried out.,,,,,,,
label,○ No welder shall carry out work for which he is not certified.,,,,,,,
label,Certify Doc / Ref - WQT by Authorised Person (Welding Supervisor),,,,,,,
label,PFS Engineering - PM/PE,,,,,,,
textbox,PFS Engineering: Sign - Initial: Sign:,,,,,,,
label,PFS Engineering: C - S,,,,,,,
label,Subcontracted scope - SQA,,,,,,,
textbox,Subcontracted scope: Sign - Initial: Sign:,,,,,,,
label,Subcontracted scope: C - RA,,,,,,,
checkpoint,6 - Submit the required documents to Client for review,,,,,,,
label,Specification Standard - Project Structure Specification C07 Rev. 01,,,,,,,
label,Acceptance Criteria - Following shall be submitted to the Engineer for review before fabrication is commenced:,,,,,,,
label,1 - Quality Management Plan,,,,,,,
label,2 - IMS Manual,,,,,,,
label,3 - SFC Certificate,,,,,,,
label,4 - ISO 9001 Certificate,,,,,,,
label,"Certify Doc / Ref - Quality certificates, Quality Plan",,,,,,,
label,PFS Engineering - PM/PE,,,,,,,
textbox,PFS Engineering: Sign - Initial: Sign:,,,,,,,
label,PFS Engineering: C - S,,,,,,,
label,Downer - Downer,,,,,,,
textbox,Downer: Sign - Initial: Sign:,,,,,,,
label,Downer: C - R,,,,,,,
section,Procurement,,,,,,,
checkpoint,7 - Procurement of materials in line with IFC drawings and Technical Specification,,,,,,,
label,"Specification Standard - Project Structure Specification C07 Rev. 01, IFC structure DWG",,,,,,,
label,Acceptance Criteria - Materials match that specified in Project IFC drawings and Technical Specification.,,,,,,,
label,○ Structural steel Material shall be sourced from suppliers certified by ACRS,,,,,,,
