type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Site Inspection -,,,,,,H&S - Site Inspection
section,Details,,,,,,
checkpoint,Details Complete (pass once relevant details are recorded below),,,,,,
textbox,Site/Location :,,,,,,
textbox,Name of Inspector :,,,,,,
section,Site Control,,,,,,
checkpoint,Hazard Board and signage up-to-date,,,,,,
dropdown,Priority,"1 - within 24 hours,2 - within 48 hours,3 - within 7 days,4 - no action required",,,,,
checkpoint,Environmental plan - issues,,,,,,
dropdown,Priority,"1 - within 24 hours,2 - within 48 hours,3 - within 7 days,4 - no action required",,,,,
textbox,Toolbox talk last date:,,,,,,
checkpoint,Safety inductions for all on-site,,,,,,
dropdown,Priority,"1 - within 24 hours,2 - within 48 hours,3 - within 7 days,4 - no action required",,,,,
checkpoint,Safety notice board current,,,,,,
dropdown,Priority,"1 - within 24 hours,2 - within 48 hours,3 - within 7 days,4 - no action required",,,,,
section,Site Facilities,,,,,,
checkpoint,"Offices clean, adequate & good lighting",,,,,,
dropdown,Priority,"1 - within 24 hours,2 - within 48 hours,3 - within 7 days,4 - no action required",,,,,
checkpoint,"Smoko sheds - clean, portable water",,,,,,
dropdown,Priority,"1 - within 24 hours,2 - within 48 hours,3 - within 7 days,4 - no action required",,,,,
checkpoint,"Toilets - clean, washing water",,,,,,
dropdown,Priority,"1 - within 24 hours,2 - within 48 hours,3 - within 7 days,4 - no action required",,,,,
checkpoint,Tool /equipment sheds adequate,,,,,,
dropdown,Priority,"1 - within 24 hours,2 - within 48 hours,3 - within 7 days,4 - no action required",,,,,
section,General Site Tidiness and Access ways,,,,,,
checkpoint,"Clear, safe access to work areas",,,,,,
dropdown,Priority,"1 - within 24 hours,2 - within 48 hours,3 - within 7 days,4 - no action required",,,,,
checkpoint,Stairways and accessways clear,,,,,,
dropdown,Priority,"1 - within 24 hours,2 - within 48 hours,3 - within 7 days,4 - no action required",,,,,
checkpoint,Hoardings /fence and gates secure,,,,,,
dropdown,Priority,"1 - within 24 hours,2 - within 48 hours,3 - within 7 days,4 - no action required",,,,,
checkpoint,Loose materials secure from wind,,,,,,
dropdown,Priority,"1 - within 24 hours,2 - within 48 hours,3 - within 7 days,4 - no action required",,,,,
section,Personal Safety Equipment,,,,,,
