"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Quality - Earthing & Lightning protection","",,,46,"Yes","Quality - Earthing & Lightning protection","571d8303-108f-4b8e-8d23-7d9bf309ab8f"
"checkpoint-status",,"","checkpoint","Receipt of Cable & test point delivery to site"
"checkpoint-status",,"","checkpoint","Correct cable size and Cable type installed per the shop drawing"
"checkpoint-status",,"","checkpoint","Installed and Terminated to final locations"
"holdpoint",,"","signoff","Signoff Required from Heyday & Multiplex"
"checkpoint-status",,"","checkpoint","Photos of test piont and bonds attached"

"checklist-flat",,"","checklist","Quality - In Ground conduit install.","",,,105,"Yes","Quality - In Ground conduit install.","5f3c24cc-25d8-463d-9e04-a304ce091c0b"
"checkpoint-status",,"","checkpoint","Receipt of conduit delivery to site & storage. (ITP Reference Item 1)"
"checkpoint-status",,"","checkpoint","Set out. (ITP Reference Item 2)"
"checkpoint-status",,"","checkpoint","Excavation - Correct trenching alignment & depth. (ITP Reference Item 3)"
"holdpoint",,"","signoff","Signoff Required from Heyday & Multiplex"
"checkpoint-status",,"","checkpoint","Conduit Installation. (ITP Reference Item 4)"
"checkpoint-status",,"","checkpoint","Spacer Frame Installation. (ITP Reference Item 5)"
"checkpoint-status",,"","checkpoint","Change of direction/bend Installation, correct bending radius used as per drawing. (ITP Reference Item 6)"
"checkpoint-status",,"","checkpoint","Bellmouths installed within Insitu Pits. (ITP Reference Item 7)"
"checkpoint-status",,"","checkpoint","Glue Conduits together. (ITP Reference Item 8)"
"checkpoint-status",,"","checkpoint","TSB Installation around & above conduits. (ITP Reference Item 9)"
"holdpoint",,"","signoff","Signoff Required from Heyday & Multiplex"
"checkpoint-status",,"","checkpoint","150mm cover of backfill above TSB. (ITP Reference Item 10)"
"checkpoint-status",,"","checkpoint","Warning tape installation above 150mm cover. (ITP Reference Item 11)"
"checkpoint-status",,"","checkpoint","Back fill & compact. (ITP Reference Item 12)"
"checkpoint-status",,"","checkpoint","Rope & pathway test. (ITP Reference Item 13)"
"checkpoint-status",,"","checkpoint","Sealing of conduits. (ITP Reference Item 14) HOLD POINT"
"holdpoint",,"","signoff","Signoff Required from Heyday & Multiplex"

"checklist-flat",,"","checklist","ITP","",,,259,"Yes","ITP","877d5dc6-9a9a-42f4-9a24-13da1d037be9"
