type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,RSA.WP28.FIC - ACCESS TRACK,itp,,,,,RSA.WP28.FIC - ACCESS TRACK - Rev1.0,
section,FIELD INSPECTION CHECKLIST ACCESS TRACK,,,,,,,
checkpoint,CH and FDM clearance,,,,,,,
label,Checked By: RSA - Hold Point,,,,,,,
label,Checked By: SENEX - Witness,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,"Identify extent of work area, clearance boundaries and any required surveying works",,,,,,,
label,Checked By: RSA - Monitor,,,,,,,
label,Checked By: SENEX - Witness,,,,,,,
checkpoint,Measure access road dimensions as per IFC,,,,,,,
label,Checked By: RSA - Monitor,,,,,,,
label,Checked By: SENEX - N/A,,,,,,,
checkpoint,Clear & Grub ,,,,,,,
label,Checked By: RSA - Monitor,,,,,,,
label,Checked By: SENEX - Witness,,,,,,,
checkpoint,Form track profile,,,,,,,
label,Checked By: RSA - Monitor,,,,,,,
label,Checked By: SENEX - Witness,,,,,,,
checkpoint,Construct erosion and sediment controls,,,,,,,
label,Checked By: RSA - Monitor,,,,,,,
label,Checked By: SENEX - Witness,,,,,,,
checkpoint,Construct water way barriers crossings,,,,,,,
label,Checked By: RSA - Monitor,,,,,,,
label,Checked By: SENEX - Witness,,,,,,,
checkpoint,Gravel cap access track (if applicable),,,,,,,
label,Checked By: RSA - Monitor,,,,,,,
label,Checked By: SENEX - Witness,,,,,,,
checkpoint,RSA QA Inspection,,,,,,,
label,Checked By: RSA - Hold Point,,,,,,,
label,Checked By: SENEX - N/A,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Final Inspection of Access Tracks,,,,,,,
label,Checked By: RSA - N/A,,,,,,,
label,Checked By: SENEX - Hold Point,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,Verification of Work Completed:,,,,,,,
textbox,RSA Supervisor - Name:,,,,,,,
textbox,RSA Supervisor - Position:,,,,,,,
textbox,Senex Representative - Name:,,,,,,,
textbox,Senex Representative - Position:,,,,,,,
date,Date:,,,,,,,
signoff,Signature:,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
checklist,RSA.WP28.FIC - FENCING & GRIDS,itp,,,,,RSA.WP28.FIC - FENCING & GRIDS - Rev1.0,
section,FIELD INSPECTION CHECKLIST FENCING & GRIDS,,,,,,,
checkpoint,CH & FDM Clearance,,,,,,,
label,Checked By: RSA - Hold Point,,,,,,,
label,Checked By: SENEX - Witness,,,,,,,
holdpoint,HOLD POINT,,,,,,,
checkpoint,"Identify Work Area, boundaries of Fencing",,,,,,,
label,Checked By: RSA - Monitor,,,,,,,
