Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,Tier 5,
21db1536-a399-5389-92db-73a478527d88,,checkpoint-status,not-started,1. Standard:6fb22540-791f-4672-893d-f31573baf76a:011988be-f85f-4982-ac4e-b38005829f51,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-01,Post Pour (Table Supervisor),Confirm formwork has not shifted during placing of concrete
50c03f98-0840-514c-8b43-782c59e01068,,checkpoint-status,not-started,1. Standard:6fb22540-791f-4672-893d-f31573baf76a:76ff4f8e-3455-4f9a-b0ba-666b97833255,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-01,Post Pour (Table Supervisor),Face lifters placed in correct location
6ed9fa6f-1ef5-55f2-9025-a66600cf77af,,checkpoint-status,not-started,1. Standard:6fb22540-791f-4672-893d-f31573baf76a:ad8ff1a0-6dec-49f7-9e37-900190a90c67,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-01,Post Pour (Table Supervisor),Roughening Lines Correct
ad00e69c-99e7-54df-8690-02ee5e06fb79,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:d3e6b064-135b-4970-bc0f-2546302171e5,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-01,Demould Inspection (Yard QA),Panel correctly labeled (check against shop drawing)
820ed01e-a0e1-5c6e-9b3e-25ca2e262293,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:e6c5e5c5-6852-4003-9d16-39c4cb350dbe,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-01,Demould Inspection (Yard QA),Grout holes for Drossbach Ducts have been drilled (top and bottom)
1ffee89a-4a2f-5c1b-9340-d7a4f38a42ca,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:56b159f9-3248-40e1-93d6-65d10aef0265,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-01,Demould Inspection (Yard QA),Bottom of Drossbach Duct is clear (any slurry/grout has been removed)
d6560e48-a62c-5c3d-a263-bf71f10509a2,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:3f743f29-ffa5-4c98-861f-2f4538934a04,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-01,Demould Inspection (Yard QA),All lifters have been cleared/cleaned out (including top lifters for install)
1f768055-4477-5b3b-b0d6-46da99dfbf2e,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:6e151f2c-1aea-4e9f-8a39-67f32a7a864b,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-01,Demould Inspection (Yard QA),All Inserts have been exposed and nail plates removed (caps that came with Ancon fixings should be put back on)
55937a37-75b4-5f29-9904-20537d9038f8,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:2d6e8696-933b-4cc6-8c77-5022cd7b9a52,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-01,Demould Inspection (Yard QA),Stitch joints have been jet washed
ec11d118-faed-55bb-bae4-bbc01e61ecc4,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:93b9787d-01fd-4329-b273-ffa611d0b113,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-01,Demould Inspection (Yard QA),MF roughening's jet washed
3f369d41-2c3e-569d-876e-5eaf340b4694,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:914e3e46-ff77-4c1e-9cd6-68e95560cf07,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-01,Demould Inspection (Yard QA),NF chamfers and square edges rounded with cup stone
183c2bf9-cd48-5704-bd92-5b665cb9fcae,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:29141e77-230c-4730-9ee5-c7e1154f64c7,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-01,Demould Inspection (Yard QA),Weld plates cleaned (NF weld plates to be cleaned with cup stone)
65071f08-3a76-5aa5-8787-9a50b0b326e1,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:7df3d99b-fd2f-4f5c-b342-49e0c0c77e9c,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-01,Demould Inspection (Yard QA),Grade 300 starters bent up for transport (only bend starter down if transport height is increased by bending up)
aadbadd8-0566-57bb-b616-7dcf80992de7,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:b9226aa3-a7b3-4984-a07e-0eccc606f8b7,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-01,Demould Inspection (Yard QA),Grade 500 starters are straight
a2dfedb9-7083-55c4-8fa3-9e67d744002c,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:5a662ac8-5324-46be-9f10-a95e8560313c,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-01,Demould Inspection (Yard QA),NF Quality acceptable (attach photo)
eb325039-8a2e-55a6-8ffc-24b02543ec1e,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:62092cdc-b8a7-4c62-8b45-f6a626b21b4d,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-01,Demould Inspection (Yard QA),MF Quality acceptable (attach photo)
cb968652-6b6e-5504-93cb-357ee4d52acd,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:ce5dad22-2dfd-48f0-965a-ea2f8b68cfd1,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-01,Demould Inspection (Yard QA),Structural repairs required (if yes photograph before)
dcbe701c-3279-505e-a2ac-9b6e21972eff,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:d3e25f44-1624-4154-bf04-eba35b26b459,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-01,Demould Inspection (Yard QA),Shop drawing checked off
cee7824f-2ff5-5893-8e2e-17d19e1a54cd,,checkpoint-status,not-started,1. Standard:4617a534-6160-4bc3-a752-3471546931a2:2f318a3d-ca93-4700-8e8d-01f94e206b03,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-01,Overall Panel Quality (Yard QA),Overall Panel Quality Ratings Recorded Below
0f6cde00-13a2-5b63-b2e6-89ba2bf0eafb,,checkpoint-status,not-started,1. Standard:6fb22540-791f-4672-893d-f31573baf76a:011988be-f85f-4982-ac4e-b38005829f51,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-02,Post Pour (Table Supervisor),Confirm formwork has not shifted during placing of concrete
a488756d-d914-53e6-833f-ade7158ab395,,checkpoint-status,not-started,1. Standard:6fb22540-791f-4672-893d-f31573baf76a:76ff4f8e-3455-4f9a-b0ba-666b97833255,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-02,Post Pour (Table Supervisor),Face lifters placed in correct location
5d9be337-45dd-5a53-89ce-60c049587cc9,,checkpoint-status,not-started,1. Standard:6fb22540-791f-4672-893d-f31573baf76a:ad8ff1a0-6dec-49f7-9e37-900190a90c67,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-02,Post Pour (Table Supervisor),Roughening Lines Correct
e2c67ec1-b8d9-5aa2-83e1-660e00241e69,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:d3e6b064-135b-4970-bc0f-2546302171e5,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-02,Demould Inspection (Yard QA),Panel correctly labeled (check against shop drawing)
db97e776-03ac-5488-a866-94e652d6ee41,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:e6c5e5c5-6852-4003-9d16-39c4cb350dbe,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-02,Demould Inspection (Yard QA),Grout holes for Drossbach Ducts have been drilled (top and bottom)
5c3f7673-76e3-577d-b378-f7f2f5ff69e0,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:56b159f9-3248-40e1-93d6-65d10aef0265,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-02,Demould Inspection (Yard QA),Bottom of Drossbach Duct is clear (any slurry/grout has been removed)
55cbc27d-bcd5-51c1-affc-6c56bfa4b32d,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:3f743f29-ffa5-4c98-861f-2f4538934a04,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-02,Demould Inspection (Yard QA),All lifters have been cleared/cleaned out (including top lifters for install)
56461e85-6a71-5673-b0a7-0274ba0340a0,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:6e151f2c-1aea-4e9f-8a39-67f32a7a864b,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-02,Demould Inspection (Yard QA),All Inserts have been exposed and nail plates removed (caps that came with Ancon fixings should be put back on)
9eb01999-4630-5847-acfa-b53c2e2878c0,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:2d6e8696-933b-4cc6-8c77-5022cd7b9a52,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-02,Demould Inspection (Yard QA),Stitch joints have been jet washed
e1f3bc2b-b594-5625-bfbd-0e61e00f0850,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:93b9787d-01fd-4329-b273-ffa611d0b113,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-02,Demould Inspection (Yard QA),MF roughening's jet washed
0977e5b0-2a9f-5ca6-96c6-a3934854a015,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:914e3e46-ff77-4c1e-9cd6-68e95560cf07,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-02,Demould Inspection (Yard QA),NF chamfers and square edges rounded with cup stone
8308ee09-5d34-55f0-af6b-c94299df9936,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:29141e77-230c-4730-9ee5-c7e1154f64c7,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-02,Demould Inspection (Yard QA),Weld plates cleaned (NF weld plates to be cleaned with cup stone)
92a61ad8-1e02-5382-8979-f0dd24fe17d4,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:7df3d99b-fd2f-4f5c-b342-49e0c0c77e9c,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-02,Demould Inspection (Yard QA),Grade 300 starters bent up for transport (only bend starter down if transport height is increased by bending up)
3c466b62-1795-516f-bd89-f0403679e075,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:b9226aa3-a7b3-4984-a07e-0eccc606f8b7,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-02,Demould Inspection (Yard QA),Grade 500 starters are straight
21654ee1-574a-59b1-9745-01fe6f5b0381,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:5a662ac8-5324-46be-9f10-a95e8560313c,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-02,Demould Inspection (Yard QA),NF Quality acceptable (attach photo)
0351cc57-633a-5e2a-bea4-5c8387c29dfa,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:62092cdc-b8a7-4c62-8b45-f6a626b21b4d,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-02,Demould Inspection (Yard QA),MF Quality acceptable (attach photo)
4a729aa7-931d-5b63-adfe-a2c867c8a1f8,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:ce5dad22-2dfd-48f0-965a-ea2f8b68cfd1,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-02,Demould Inspection (Yard QA),Structural repairs required (if yes photograph before)
5dc37d91-1b6b-5e44-b97c-4b2824d533ea,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:d3e25f44-1624-4154-bf04-eba35b26b459,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-02,Demould Inspection (Yard QA),Shop drawing checked off
177e97d2-8105-5bce-ad8e-b3f60d1c9159,,checkpoint-status,not-started,1. Standard:4617a534-6160-4bc3-a752-3471546931a2:2f318a3d-ca93-4700-8e8d-01f94e206b03,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-02,Overall Panel Quality (Yard QA),Overall Panel Quality Ratings Recorded Below
b89afdca-2ea1-596c-8b21-788238cb3996,,checkpoint-status,not-started,1. Standard:6fb22540-791f-4672-893d-f31573baf76a:011988be-f85f-4982-ac4e-b38005829f51,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-03,Post Pour (Table Supervisor),Confirm formwork has not shifted during placing of concrete
2b5e0712-430e-578e-a575-663819015a00,,checkpoint-status,not-started,1. Standard:6fb22540-791f-4672-893d-f31573baf76a:76ff4f8e-3455-4f9a-b0ba-666b97833255,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-03,Post Pour (Table Supervisor),Face lifters placed in correct location
7c681ca0-e3b1-59f7-a07d-0a9484dc69cf,,checkpoint-status,not-started,1. Standard:6fb22540-791f-4672-893d-f31573baf76a:ad8ff1a0-6dec-49f7-9e37-900190a90c67,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-03,Post Pour (Table Supervisor),Roughening Lines Correct
87364751-d322-50f9-a069-1b28239d0eb2,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:d3e6b064-135b-4970-bc0f-2546302171e5,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-03,Demould Inspection (Yard QA),Panel correctly labeled (check against shop drawing)
acaea733-c081-5c1d-bba9-6213399c7b92,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:e6c5e5c5-6852-4003-9d16-39c4cb350dbe,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-03,Demould Inspection (Yard QA),Grout holes for Drossbach Ducts have been drilled (top and bottom)
2ba776fe-e611-5ae0-99be-af8f4728ce12,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:56b159f9-3248-40e1-93d6-65d10aef0265,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-03,Demould Inspection (Yard QA),Bottom of Drossbach Duct is clear (any slurry/grout has been removed)
b2acd7aa-2fd0-568f-92f3-a5325216ed75,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:3f743f29-ffa5-4c98-861f-2f4538934a04,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-03,Demould Inspection (Yard QA),All lifters have been cleared/cleaned out (including top lifters for install)
caf8bf9b-62be-5ae6-8b4d-2600f5bed78e,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:6e151f2c-1aea-4e9f-8a39-67f32a7a864b,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-03,Demould Inspection (Yard QA),All Inserts have been exposed and nail plates removed (caps that came with Ancon fixings should be put back on)
fe85f467-96c9-51cb-92cc-93b74404b1b5,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:2d6e8696-933b-4cc6-8c77-5022cd7b9a52,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-03,Demould Inspection (Yard QA),Stitch joints have been jet washed
1e33b322-3bda-5d6a-b1b6-33d720e2208d,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:93b9787d-01fd-4329-b273-ffa611d0b113,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-03,Demould Inspection (Yard QA),MF roughening's jet washed
c5cdfcf9-e00b-54ab-8dda-85cf30f9642a,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:914e3e46-ff77-4c1e-9cd6-68e95560cf07,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-03,Demould Inspection (Yard QA),NF chamfers and square edges rounded with cup stone
612b09da-cff4-5440-9fef-e92d1b07ced1,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:29141e77-230c-4730-9ee5-c7e1154f64c7,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-03,Demould Inspection (Yard QA),Weld plates cleaned (NF weld plates to be cleaned with cup stone)
8e806b27-fce9-5e4b-a171-184a887477b4,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:7df3d99b-fd2f-4f5c-b342-49e0c0c77e9c,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-03,Demould Inspection (Yard QA),Grade 300 starters bent up for transport (only bend starter down if transport height is increased by bending up)
cd49bfaf-2cd7-5a97-8f78-ff076981b971,,checkpoint-status,not-started,1. Standard:1f80346c-9123-45a3-8936-50ea508c88a6:b9226aa3-a7b3-4984-a07e-0eccc606f8b7,,TRUE,TRUE,Precast Manufacture,Panels,Building C,HRC-03,Demould Inspection (Yard QA),Grade 500 starters are straight
