type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Hawkins - Safety & Environmental Checklist V1,,,,,,Hawkins - Safety & Environmental Checklist V1
checkpoint,Safety & Environmental Inspection Details,,,,,,
text,Inspection by:,,,,,,
checkpoint,Site Control,,,,,,
bool,Hazard ID up to date,,,,,,
bool,Environmental Plan current – List any issues,,,,,,
bool,Date of last safety and Environmental toolbox meeting,,,,,,
checkpoint,Safety and Environmental Inductions being completed,,,,,,
bool,Safety and Environment Notice Board current,,,,,,
checkpoint,Traffic Management,,,,,,
bool,Temporary Traffic Management Plan (TMP) in place,,,,,,
bool,Temporary Traffic Management Plan (TMP) in place,,,,,,
bool,Traffic management measures set up in accordance with the TMP,,,,,,
checkpoint,TMP supervised by a qualified STMS,,,,,,
bool,Traffic controller on site,,,,,,
checkpoint,Sediment and Erosion Control,,,,,,
bool,Silt control Plan in place,,,,,,
bool,Bare areas being stabilized,,,,,,
bool,"Sediment control measures (e.g.sediment ponds, silt fences installed and maintained)",,,,,,
bool,Dirty water from dewatering or pumping operations being controlled and treated prior to discharge,,,,,,
bool,Spoil being managed and disposed  correctly,,,,,,
bool,Onsite stockpiles being controlled/ Managed,,,,,,
bool,Stabilised construction entrances in place and maintained,,,,,,
bool,Carriageways clean or being swept on a regular basis,,,,,,
bool,On site wheel wash facilities installed  and used as required,,,,,,
bool,Dust controlled,,,,,,
bool,Construction noise being monitored,,,,,,
checkpoint,Hygiene,,,,,,
bool,Clean offices,,,,,,
bool,Clean smoko sheds,,,,,,
bool,Clean toilets,,,,,,
bool,General Site Tidiness ,,,,,,
bool,"Clear, safe access to work areas",,,,,,
bool,Stairways clear,,,,,,
bool,Hoardings/perimeter fence and gates secure,,,,,,
checkpoint,Personal Safety Equipment,,,,,,
bool,Signage displayed and legible,,,,,,
bool,Hardhats being worn,,,,,,
bool,Correct footwear being worn,,,,,,
bool,PPE being used (glasses/ear muffs/ vests/masks),,,,,,
checkpoint,First Aid/Fire Prevention,,,,,,
bool,"First aid box checked (Available, Clean, Sufficient supplies)",,,,,,
bool,"Accident Register Checked & Photographed (Available, Check Usage)",,,,,,
bool,"Fire Extinguishers (Available, Permit checked, Up to date, Sufficient number)",,,,,,
bool,"Evacuation procedure in place, and current",,,,,,
checkpoint,Sun Exposure,,,,,,
bool,Shade cover or screens available,,,,,,
bool,Employees wearing clothing to  prevent sun exposure,,,,,,
bool,Broad spectrum sun screen available on site (SPF 30 or more),,,,,,
bool,Are workers applying sun screen,,,,,,
checkpoint,Cranes/Hoist/Lifting equipment,,,,,,
bool,Certification up to date,,,,,,
bool,Slings/chains certified,,,,,,
bool,Operator procedures in place,,,,,,
bool,Inspections being done,,,,,,
bool,Log books being completed for MEWP’s,,,,,,
bool,Man cage available,,,,,,
bool,Emergency plan in place,,,,,,
checkpoint,Compressed Air Equipment,,,,,,
bool,In good condition,,,,,,
bool,Appropriate guards fitted,,,,,,
bool,Trained user,,,,,,
checkpoint,Excavation,,,,,,
bool,Correctly shored,,,,,,
checkpoint,Welding/Gas Cutting,,,,,,
bool,Hot works permits being issued,,,,,,
bool,Fire extinguishers on hand,,,,,,
bool,Operators using PPE,,,,,,
checkpoint,Electrical Equipment,,,,,,
bool,Leads safely placed,,,,,,
bool,Leads tagged and current,,,,,,
bool,Tools tagged and current,,,,,,
bool,Lifeguards certified and current,,,,,,
bool,Equipment in good condition,,,,,,
