"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Intumescent Coatings",,,,,"Yes","Add Intumescent Coatings Checklist","891a1968-8e79-4ee9-8db6-43a684524457"
"checkpoint-status",,"","checkpoint","ALL BRBs"
"checkpoint-status",,"","checkpoint","Beams supports floors, stairs, landscaping"
"checkpoint-status",,"","checkpoint","All columns below level 12"
"checkpoint-status",,"","checkpoint","Beams supporting sprinkler valve room lvl 1"
"checkpoint-status",,"","checkpoint","Beams supporting Dangerous Goods store lvl 2"
"checkpoint-status",,"","checkpoint","Concrete Roof cover Gas Storage Bay gl 202"
"checkpoint-status",,"","checkpoint","Concrete Roof cover transformer room lvl 1"
"checkpoint-status",,"","checkpoint","Concrete Roof cover Dangerous Goods store lvl 2"
"checkpoint-status",,"","checkpoint","Concrete Slabs lvl 2 Atrium floor"
"checkpoint-status",,"","checkpoint","containerConcrete Slabs external landscaping Grafton Street"
"checkpoint-status",,"","checkpoint","Lift Shaft"
"checkpoint-status",,"","checkpoint","QA received  from s/contractor"
"holdpoint",,"","holdpoint","Request Trades QA"
"checkpoint-status",,"","checkpoint","No defects"
"checkpoint-status",,"","checkpoint","Finish acceptable for areas not enclosed"
"checkpoint-status",,"","checkpoint","Cleaned surrounding areas (overspray)"
"checkpoint-status",,"","checkpoint","Intumescent painting completed, reviewed and approved in this phase"

"checklist-flat",,"","checklist","Novahush QA",,,,,"Yes","Novahush QA ","cf7c2aa4-3c47-470f-ad91-4601c11a4472"
"checkpoint-status",,"","checkpoint","50mm panels"
"select","3ade73c3-6b2a-4bc5-aaa3-9d16d7f8ceaf","","select","Colour","Black,Grey,White",,
"checkpoint-status",,"","checkpoint","Surface clean from dust/grime"
"checkpoint-status",,"","checkpoint","Method installed is"
"checkpoint-status",,"","checkpoint","50 % or 60% of area covered"
"checkpoint-status",,"","checkpoint","Finish acceptable"

"checklist-flat",,"","checklist","Structural Steel -",,,,,"Yes","Add Structural Steel Checklist","6d337118-4136-438f-bc79-6f6386e07652"
