Id,Type,Name,Values,Prompting Name,Postfix,Resource Id
4771253d-9012-5cc5-aeb2-5b6d51e403ba,checklist,SYS - ITP - Pavement & Surfacing - Sealing - Rev 1,itp,ITP - Pavement & Surfacing - Sealing - Rev 1,,
8b5943c0-4539-550c-8dad-5350406ef755,section,"SECTION 16 – MATERIAL, PERSONNEL & THIRD PARTY APPROVAL - PAVEMENT AND SURFACING",,,,
adfc0f61-f139-5650-a9a6-bf02e023e388,checkpoint,16.08.01 - Sealing Chip - Source Property Tests and Sampling,,,,
f72cc165-27da-5cd3-a2a3-8738244d63b5,note,"Acceptance / Conformance Criteria - The Sealing Chip shall be sampled and tested by an IANZ Accredited laboratory for Crushing Resistance, Weathering Resistance, Weak Particles Test, Skid Resistance, and PSV",,,,
423c1f2c-1b85-59ee-8837-db3ca86913c7,note,"Standard / Specification - TNZ M/6: 2019 - 4, PS - 7.2.8",,,,
1e6e13d0-5040-53d8-a28e-9351742ac8da,note,Verifying Document - IANZ Lab Reports,,,,
b5fef9e4-b133-5ca3-aebb-24d6529f7588,note,"Frequency - 10,000m3",,,,
0702d244-1f93-5b2d-8150-2e02e09d0069,note,Activity - HP,,,,
656e0c67-8bf9-5da6-a7f0-979ef2070a8f,note,By - ENG,,,,
91706b27-4b16-5cc3-af8c-8bc6d225db80,signoff,AUTHORITY HOLDPOINT,,,,
aa95eb07-07b0-5907-8ee6-62cec7a8e155,checkpoint,16.08.02 - Sealing Chip - Production Property Test Sampling,,,,
59d0648b-965c-593d-8c54-ee1f33d05fdf,note,"Acceptance / Conformance Criteria - The Sealing Chip shall be sampled and tested by an IANZ Accredited laboratory for Cleanness, Size and Shape, and PSD for G5 / G6",,,,
0778486d-802b-5642-b787-54b28b889813,note,"Standard / Specification - TNZ M/6: 2019 - 5, PS - 7.2.8",,,,
71a87208-8ff3-548d-b433-5608c6ddf464,note,Verifying Document - IANZ Lab Reports,,,,
7224cf73-2afe-5bed-822b-111c2b0a2550,note,Frequency - 500m3,,,,
66a555cc-52d6-5318-9e0e-990e309fedc7,note,Activity - HP,,,,
c9c0dd8c-5162-5885-93bc-dfc24d77576e,note,By - ENG,,,,
b8564601-7c3b-5437-9cd0-864739bac510,signoff,AUTHORITY HOLDPOINT,,,,
63bb7db5-2824-50b2-a76c-2d37e5833c76,checkpoint,16.08.03 - Bitumen,,,,
a4923ef6-0f75-58cb-87e4-5fab4ca68408,note,Acceptance / Conformance Criteria - The binder grade shall be a performance-graded binder complying with the requirements of NZTA M01-A specification.,,,,
9407e156-6df1-5d9d-b127-2eea90e91ff0,note,"Standard / Specification - NZTA M10:2020 - 2.3.1, NZTA M01-A, PS - 7.2.8",,,,
54c4067b-6883-5adb-9b44-8a1a385fb181,note,Verifying Document - IANZ Lab Reports,,,,
94a8dcbe-885f-567a-8ca3-44642a550665,note,Frequency - Prior to use,,,,
2b3e5074-080a-5dd8-8c22-8959c9398141,note,Activity - H,,,,
6de56487-3a96-5453-bffc-225d597963ff,note,By - PE,,,,
0cfb900b-774e-522d-8382-11f45ee6c95c,checkpoint,16.08.04 - Sprayer E-2 certification,,,,
c1ed1d90-0a52-5602-b37e-1d951a9dedb8,note,Acceptance / Conformance Criteria - E-2 certification and is up to date,,,,
750c4b85-0fdc-555e-9f7c-71e36e534785,note,Standard / Specification - BCA E/2 Specification,,,,
8deada11-0ecf-5e45-8b19-e048947f9d87,note,Verifying Document - Certificate,,,,
66742a5f-1fe3-5787-b935-c3b3e56445d7,note,Frequency - Prior to use,,,,
d2acc12a-3ccd-5ded-91be-d3335f36ff2a,note,Activity - C,,,,
e315cf47-680d-58f6-a2a8-6ccd76b1ee3d,note,By - PE,,,,
b88cbcdc-0ec4-5cd6-adad-045aa1042702,checkpoint,16.08.05 - Sealing Design,,,,
9c9a2b3a-3972-5a7d-8895-4e4ec59e36cd,note,"Acceptance / Conformance Criteria - Chip seal type, chip source, bitumen and/or emulsion grade, % kerosene, AGO and diluents, polymer (if applicable), sand report reports, hot application rate(s) including spray rates",,,,
85646657-8972-5bc1-a519-126ae5edaaba,note,Standard / Specification - PS 7.3.4.,,,,
17074ecd-fecd-57f9-92a3-b9081866afc3,note,Verifying Document - Design Document,,,,
08a63143-714b-548f-927f-4814682e7088,note,Frequency - Prior to use,,,,
c651762d-d5d2-5bda-8cb5-b9edd01dc852,note,Activity - HP,,,,
66421952-0624-562d-af31-bae357bd0170,note,By - ENG,,,,
ffa400a2-8ccb-5b46-8866-fcdb01e56bc0,signoff,AUTHORITY HOLDPOINT,,,,
17d9b8eb-c728-5b6c-89b8-b5fe39466667,checkpoint,16.08.06 - Bitumen approval,,,,
ef41b259-4f32-5713-aaf4-8c949aa03238,note,Acceptance / Conformance Criteria - Applications for approval shall contain the information required by NZTA Q05 clause 4 and the testing information required by Table 5.1,,,,
b9cb265a-75c9-5f3e-a319-bc00a27e782d,note,Standard / Specification - table 5.1 of NZTA M1:2022,,,,
8a9787cf-c73f-5593-b9e7-8034e115c3c4,note,Verifying Document - Report,,,,
3494da08-2937-55d7-be14-8cb442e30733,note,Frequency - Prior to use,,,,
1ace09e4-9546-575a-86ac-9231abcff70f,note,Activity - C,,,,
8adbad93-1366-5fbf-9710-0a3b9e97c223,note,By - PE,,,,
f7b3c20d-9dec-50ad-9de5-6ba1c8224201,checkpoint,16.08.07 - Bitumen Quality,,,,
61d2add7-8f3f-529f-a4c6-2c9bdeeab619,note,"Acceptance / Conformance Criteria - All bitumens used for road pavements construction, supplied or blended by New Zealand-based bitumen blending facilities shall meet all the requirements of Table 6.1 or M01-A specification for the grade supplied.",,,,
3f47ea2d-af01-517a-b556-fa1a953cb7f2,note,Standard / Specification - table 6.1 of NZTA M1:2022,,,,
3fa8115b-491d-5715-9759-01bb6995f189,note,Verifying Document - Report,,,,
ae50f405-62a6-56c2-9693-183b399ada46,note,Frequency - at least one test per grade supplied following delivery of a shipment into a bulk blending facility.,,,,
09b80dd6-dd9f-5329-a000-96a30cec77c1,note,Activity - C,,,,
02ad4278-edce-5860-939c-4aa811a1de72,note,By - PE,,,,
ae7c919c-800b-54bb-8ce4-d650657fb70e,section,SECTION 28 – CONSTRUCTION ACTIVITY – PAVEMENT AND SURFACING,,,,
2871bb8b-9370-54cd-81be-076ea005324e,checkpoint,28.07.01 - Sealing Procedure,,,,
dba6e33f-1c8b-5569-9fda-1cd45f031f5a,note,"Acceptance / Conformance Criteria - Sealing shall be carried out in accordance with TNZ or NZTA Specifications M/1, M/6, M/13, P/3, and Q/1.",,,,
a4a4f0c9-6e21-5f44-b95d-433b8ef1d6b7,note,"Standard / Specification - M/1, M/6, M/13, P/3, and Q/1.",,,,
5fc5d2df-ff01-5bd2-9ffb-10b00f3635f5,note,Verifying Document - Methodology / Construction Pack,,,,
ed9de7e0-e62a-5439-b8a5-e510536d69f3,note,Frequency - Prior to sealing,,,,
9f8e4f9f-c752-51d7-8bdb-f6a4a9129f2d,note,Activity - H,,,,
272e3268-25e7-5506-8897-5d0b5eb0b69e,note,By - PE,,,,
987da8d6-869a-52f8-82a6-64d9d019be20,checkpoint,28.07.02 - Sealing Inspection,,,,
e13f8aab-ed03-55f5-8e78-f98b839e92bf,note,"Acceptance / Conformance Criteria - Before sealing and resealing. A pre-seal walkover with the Engineer to ensure that the surface is swept clean of loose aggregate, dust, dirt and other deleterious matter and the sweepings shall be removed to the satisfaction of the Engineer.",,,,
281850fc-cf15-536b-9f5f-324fb470bcf2,note,Standard / Specification - PS - 2.2.16,,,,
0f39351b-d7e3-58fa-b711-5f9a347a6ac9,note,Verifying Document - Hold Point Release,,,,
112d7768-c8f8-57bb-ad76-f1cf1b734677,note,Frequency - Min 48h Notice,,,,
f44c5759-933f-5e05-a26f-09374ba9092f,note,Activity - HP,,,,
157cd6f5-9fae-5594-9f70-b18acffa1e96,note,By - ENG,,,,
e8de70ad-25a8-50ee-a86e-ee732888188d,signoff,AUTHORITY HOLDPOINT,,,,
97f74a51-90b2-591d-9d46-97b788789ecc,checkpoint,28.07.03 - Presealing Requirements,,,,
6bfc3f46-9301-5932-903b-18a175248417,note,"Acceptance / Conformance Criteria - Further to Clause 12 of NZTA B2, the degree of saturation of the basecourse prior to sealing shall be less than 60%.",,,,
e43ae18f-91be-5454-a63a-b509872abb85,note,Standard / Specification - PS - 7.3.4,,,,
481fc55c-a247-558a-abe5-eef34f4994ac,note,Verifying Document - NDM Report,,,,
7e15df9c-a8d2-5ecc-adfc-72c8a3ed2d1b,note,Frequency - Min 5 Tests per lot 1000m2 max lot size,,,,
2a6f4a94-045d-5ea9-8ab1-787a40b218e3,note,Activity - HP,,,,
cc0fc382-4bdc-54b7-acb7-8d673f72ea57,note,By - ENG,,,,
147512ba-bbe7-59c7-b55f-f9d4c0992a25,signoff,AUTHORITY HOLDPOINT,,,,
600fb3f6-6266-58ed-9a50-762110113d0f,checkpoint,28.07.04 - Adhesion Agents,,,,
714e7f71-3f88-5c80-b683-ebba7a9bc233,note,Acceptance / Conformance Criteria - An adhesion agent approved and blended in accordance with the requirements of TNZ M/13 Specification for Adhesion Agents shall be incorporated in the sealing binder.,,,,
9fcef9d2-abf5-544d-966d-7797e5229986,note,Standard / Specification - TNZ M13,,,,
5a1c992a-9d0e-54bb-b63c-2f47a5134230,note,Verifying Document - Site Notes,,,,
9a6c9667-0e13-5c8f-bf79-8ba0f02bbb4f,note,Frequency - Prior to sealing,,,,
957e939a-0437-509b-9cd1-d721bd205a3a,note,Activity - R,,,,
9c44be23-e462-51a2-a526-12d7653abe12,note,By - SE,,,,
7be6ce73-a318-5599-8798-e17614ccf289,checkpoint,28.07.05 - Post Seal Inspections,,,,
4de718da-c59f-5c40-8b3e-057ea10e2816,note,Acceptance / Conformance Criteria - The Engineer will inspect the sealcoat immediately prior to the removal of the temporary speed restriction and after final surplus chip removal is completed.,,,,
0f87b092-2b0d-5b7e-a8a5-64a8d21119e3,note,Standard / Specification - TNZ P3,,,,
0dce8072-911c-516a-9a63-42116abbb3b3,note,Verifying Document - Engineers Acceptance,,,,
b8cb5257-62e6-54ed-bd7e-097972155e2d,note,Frequency - Prior to TM removal and after final sweeping,,,,
c39f97eb-0abf-51ec-84e4-bd67e0b31185,note,Activity - HP,,,,
30538ae5-fdf0-507d-84f3-4cb464919235,note,By - ENG,,,,
15d3cd20-59ee-55bf-8a8f-397ca3be1d64,signoff,AUTHORITY HOLDPOINT,,,,
04954196-eee5-5f02-b55f-cc4acc6713ca,checkpoint,28.07.06 - Bedding in Chip,,,,
73313444-c073-515b-88db-5885511e9ac4,note,"Acceptance / Conformance Criteria - If no traffic on site to bed in Chipseal, 3 days of constant rolling with PTR's and laden HCV's will be applied to bed in the Chipseal.",,,,
f4f59b8c-77bb-5856-a645-e4801f47a3e2,note,Standard / Specification - PS - 7.3.4,,,,
11d7b076-b24b-566a-9534-0d19043973b9,note,Verifying Document - Site Notes,,,,
f72333df-bde2-5b2d-aeeb-28a6b881847b,note,Frequency - Post Sealing,,,,
81931cdd-bf2c-5546-b7ee-38044ba55f72,note,Activity - R,,,,
4ddec918-3ba6-5820-8ba0-fddba1a45d6f,note,By - SE,,,,
82dadf7e-bf2d-5092-b40b-132dd3b2a700,checkpoint,28.07.07 - Surplus Chip Removal,,,,
ef706484-67aa-5993-8ad5-a5d28c1bc76c,note,"Acceptance / Conformance Criteria - If no traffic on site, removal of surplus chip will occur 2-3 days after rolling has been completed. If traffic on site, sweeping and removal of chip will be within 48hrs.",,,,
2d0127d6-6d7d-5ab8-b035-c9fb11052ce8,note,Standard / Specification - TNZ P3,,,,
