type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,CPB-NZ1006-ITP-4006_02 - Resilient Flooring - TP23000,,,,,,CPB-NZ1006-ITP-4006_02 - Resilient Flooring - TP23000,
section,Part 1.1 - Preliminaries,,,,,,,
checkpoint,Samples,,,,,,,
label,Responsibility - Senior Project Engineer,,,,,,,
label,Specification Reference - WAM-SPC-00001,,,,,,,
label,Conformance Criteria Summary - Provide samples for approval of:,,,,,,,
label, – Vinyl Surfacing,,,,,,,
label, – Rubber Surfacing,,,,,,,
label, – Linolium Surfacing,,,,,,,
label, – Altro Safety Floors & Walls,,,,,,,
label, – Carpet Tiles,,,,,,,
label, – Entry Mats & Carpets,,,,,,,
label,○ Note: No samples required for freedom trimmaster transition flooring,,,,,,,
label,Method - Review,,,,,,,
label,Frequency - Pre-Start,,,,,,,
label,Witness/Hold Point Requirements: Sub-contractor - WP,,,,,,,
label,Witness/Hold Point Requirements: CPB - WP,,,,,,,
label,Witness/Hold Point Requirements: Client - WP,,,,,,,
label,Record - Aconex Doc Register,,,,,,,
checkpoint,Slip Resistance (Vinyl / Rubber / Linoleum),,,,,,,
label,Responsibility - Senior Project Engineer,,,,,,,
label,Specification Reference - WAM-SPC-00001,,,,,,,
label,Conformance Criteria Summary - Provide certificates and any other evidence at the time of selection/supply that the vinyl complies with NZBC D1/VM1 and ANBC D1/AS1: Access Routes.,,,,,,,
label,Slip resistance to comply with NZBC D1/AS1: 2.0 Level access routes and 3.0 Ramps.,,,,,,,
label," – When in place on a level access routek, to have a mean coefficient of friction not less than 0.4 when tested in accordance with AS/NZS3661.1.",,,,,,,
label," – When in place of a sloping access route, to have a coefficient of friction not less than 0.4 + 0.0125S (S=Slope of surface expressed as percentage).",,,,,,,
label,Method - Certificate of Conformance,,,,,,,
label,Frequency - Pre-Start,,,,,,,
label,Witness/Hold Point Requirements: Sub-contractor - WP,,,,,,,
label,Witness/Hold Point Requirements: CPB - WP,,,,,,,
label,Witness/Hold Point Requirements: Client - WP,,,,,,,
label,Record - Aconex Doc Register,,,,,,,
checkpoint,Surface Fire Performance (Vinyl / Rubber / Linoleum / Carpet),,,,,,,
label,Responsibility - Senior Project Engineer,,,,,,,
label,Specification Reference - WAM-SPC-00001,,,,,,,
