type,name,values,prefix,postfix,usage count,user addable,template name
checklist,"ITP - Enabling Works - Footpath, Kerb and channel",itp,,,,Yes,"Aspiring Avenue/Thomas Road Intersection - ITP - Enabling Works - Footpath, Kerb and channel"
section,Site Set Out,,,,,,
checkpoint,1 - Site Set out,,,,,,
label,VERIFICATION ACTIVITY: Surveyor,,,,,,
label,METHODS OR REFERENCE: Surveyor,,,,,,
label,FREQUENCY: Everysite,,,,,,
label,ACCEPTANCE CRITERIA: Site Set out as per construction plan provided with GPS location and 3D model provided by designers. Site set out inspected with designers/MSQA and client ensure criterea is acceptable.,,,,,,
label,HOLD POINT: Mandatory HOLD POINT - ,,,,,,
label,RECORDS: Onsite records/photos,,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer,,,,,,
holdpoint,Mandatory HOLD POINT,,,,,,
section,Materials,,,,,,
checkpoint,2 - Kerb & Channel,,,,,,
label,VERIFICATION ACTIVITY: QA FORM,,,,,,
label,METHODS OR REFERENCE: TDM Technical Standards - KC0001,,,,,,
label,FREQUENCY: Everysite,,,,,,
label,ACCEPTANCE CRITERIA: Kerb & Channel to be laid using precast hand-laid. On compacted GAP40. Concrete 20MPa @28 Days on 100mm GAP40 ,,,,,,
label,HOLD POINT: Inprocess Inspection,,,,,,
label,"RECORDS: FH concrete QA sheet, photos. Concrete Plant Docket",,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer,,,,,,
checkpoint,3 - Channel Level,,,,,,
label,VERIFICATION ACTIVITY: QA FORM,,,,,,
label,METHODS OR REFERENCE: TDM Technical Standards - KC0001,,,,,,
label,FREQUENCY: Everysite,,,,,,
label,ACCEPTANCE CRITERIA: Channels must be laid to flow water in the direction of the nearest cesspit in a manner such that no water ponds and match existing road level,,,,,,
label,HOLD POINT: Inprocess Inspection,,,,,,
label,"RECORDS: FH concrete QA sheet, Photos",,,,,,
label,ONSITE RESPONSIBILITY: Site Engineer,,,,,,
section,CIVIL WORKS,,,,,,
checkpoint,4 - Concrete Footpaths ,,,,,,
label,VERIFICATION ACTIVITY: QA FORM,,,,,,
label,METHODS OR REFERENCE: TDM Technical Standards - FP0001,,,,,,
label,FREQUENCY: 10m Intervals,,,,,,
label,ACCEPTANCE CRITERIA: Basecourse - 100mm min. thickness GAP40 ,,,,,,
label,○ Clegg CIV > 12,,,,,,
