"Rich Type","Id","Warnings","type","name","values","prefix","postfix","Usage Count","User Addable","Template Name","Template Id"
"checklist-flat",,"","checklist","Approved JMF","",,,3,"Yes","Approved JMF","023c1fe1-faec-4f3f-bcc8-cb8bff955a47"
"checkpoint-status",,"","checkpoint","Approved JMF"

"checklist-sectioned",,"","checklist","ITP - Resurfacing Physical Works","",,,214,"Yes","ITP - Resurfacing Physical Works","11c501f3-3973-475e-9374-d873aa4ed1ba"
"checkpoint-group",,"","section","1.0 Pre-Works (Off Site)"
"checkpoint-status",,"","checkpoint","Stakeholder Management Requirements met"
"label","514feb31-9900-57d4-87a8-0493114086f0","","note","H",,,
"label","e1ae0b63-4067-56f9-8592-01007f84c8c0","","note","Reference or Specification: CSCMP",,,
"label","382f6237-72ed-5217-a8e5-de23badbb6a1","","note","Method/Test required: Confirm requirements followed",,,
"label","b69db65a-72ae-5a9e-904f-353797cc31ba","","note","How Often? Each site",,,
"label","5daf83bd-fef7-51d0-b9fc-7a85bd370d47","","note","Records Required: Copy of stakeholder notification / Photographs of VMS Boards",,,
"label","7781d3d6-3b86-5d3a-9ddc-bdbdcaf00bb0","","note","Responsibility: Project Manager / Renewals Manager",,,
"checkpoint-status",,"","checkpoint","Confirm if any environmental protection is required"
"label","4e81b85c-5e3b-522b-a4ad-a194f31abd3d","","note","I",,,
"label","f8403762-7078-52f2-a338-02c98b9b934d","","note","Reference or Specification: ESMP",,,
"label","6763a998-4db1-5bf9-a8df-f90fd06fd686","","note","Method/Test required: Record decision",,,
"label","11877c7f-21b3-5356-833f-e4a29538fb93","","note","How Often? Each site",,,
"label","22e661b6-bb81-5f58-a9b4-61539753e690","","note","Records Required: Pre-seal Inspection Form",,,
"label","958d24ac-4e9d-5a00-9aee-c5d76da70220","","note","Responsibility: Project Manager",,,
"checkpoint-status",,"","checkpoint","Daily work briefing, confirm scope, that you have all staff, materials and plant needed to complete the work"
"label","1095741a-fab2-59d2-a352-3fafb4d244f7","","note","H",,,
"label","05acbac3-9222-58c0-bffc-117d155a872b","","note","Reference or Specification: QMP",,,
"label","c420a46d-b2fb-5b28-8898-c489c22c4b87","","note","Method/Test required: Brief all team members on day’s work plan",,,
"label","280f4f63-5321-5d00-90e3-ff1a754bd580","","note","How Often? Each site",,,
"label","bcb28a12-08b9-5983-8fa1-bbbb13519978","","note","Records Required: Pre-seal Inspection Form",,,
"label","29ac66cb-a92a-5343-bb2a-5f7cf543ebf4","","note","Responsibility: Project Manager",,,
"checkpoint-group",,"","section","2.0 Pre-Construction (On Site)"
"checkpoint-status",,"","checkpoint","Job start, identify risks and controls, communicated to team"
"label","372af9e1-6473-5edf-8993-a3ca0522718e","","note","H",,,
"label","b4d0775b-9174-5a44-924b-22bce35a41db","","note","Reference or Specification: HSMP",,,
"label","1fea5a20-4f12-5bad-bc7f-e9f59974991b","","note","Method/Test required: Record all risks and controls on Hazard ID following Team discussion",,,
"label","d30282bc-aa17-5ca8-8bb4-a58bfc02a918","","note","How Often? Each site",,,
"label","e96c6583-fbc6-5560-9895-0f9b06625919","","note","Records Required: Hazard ID form",,,
"label","442f38a5-6273-5206-a47a-0c569f704a5f","","note","Responsibility: Site Foreperson",,,
"checkpoint-status",,"","checkpoint","Establish traffic management to plan"
"label","422df42b-d6af-5d8c-8c15-0aea2c1be5a7","","note","H",,,
"label","57d28253-685e-5509-8f65-b36ed82b48b0","","note","Reference or Specification: TMP",,,
"label","c7d7ae90-64fc-5b23-b65b-fb475b7755db","","note","Method/Test required: Site audit post set up",,,
"label","9e42c8f9-4790-5262-b84c-ba02f020576a","","note","How Often? Each site",,,
"label","a6290f6d-ac7c-5bc6-b233-aa5a15609803","","note","Records Required: TTM Diary",,,
"label","acdfa61b-dcd9-580e-8901-6d413786c036","","note","Responsibility: STMS",,,
"checkpoint-status",,"","checkpoint","Confirm site is on approved programme"
"label","486f5ace-fab7-5fc2-bbf9-1bd224e46bf7","","note","H",,,
"label","e72139d6-b145-5b6d-be28-73a90b05908e","","note","Reference or Specification: Approved Programme",,,
"label","98b95bca-e55c-5bf1-9b27-b1e54cc617bd","","note","Method/Test required: Record as-built site dimensions",,,
"label","2f995590-68d2-565f-be50-11469e8c276c","","note","How Often? Each Site",,,
"label","aa11cf57-b7d5-5eef-96f2-9e37d066e304","","note","Records Required: Pre-seal Inspection Form",,,
"label","b3c5e478-6e76-538e-961e-e38a3723689c","","note","Responsibility: Site Foreperson",,,
"checkpoint-status",,"","checkpoint","Confirm site extents (i.e. Check what is marked on the road matches the job sheet / programme details"
"label","8cd591a1-c0c0-51b8-9244-f1c3f4d20685","","note","H",,,
"label","67a55671-9978-5eec-9b22-34e7166377c3","","note","Reference or Specification: Approved Programme",,,
"label","a08a323e-5552-5e44-ac67-8ad687ff9bf0","","note","Method/Test required: Record as-built site dimensions",,,
"label","b6396cf9-41a2-5d83-80aa-b2b2895278e6","","note","How Often? Each Site",,,
"label","d98f130a-ea48-54b1-bf06-8caf9c60fffa","","note","Records Required: Pre-seal Inspection Form",,,
"label","c89e98b9-1c7c-5d33-889f-3736922a4ebd","","note","Responsibility: Site Foreperson / Site QA",,,
"checkpoint-status",,"","checkpoint","Stockpiled sealing chip is clean and suitable for sealing"
"label","be21e7cc-f14e-58c9-9b8c-a583fa6c4896","","note","H",,,
"label","e5e277e1-541c-5741-b13e-1d9a3cb0ab2e","","note","Reference or Specification: QMP",,,
"label","ab06bef6-7758-5bf3-a31f-507b8d8b8639","","note","Method/Test required: Acceptable/Unacceptable",,,
"label","37dc2fd1-f83a-501c-b67e-1d8a22157eb1","","note","How Often? Each Stockpile",,,
"label","133fee51-a5ec-5d62-89d4-12be3bb3eb3a","","note","Records Required: Pre-seal Inspection Form & Photograph",,,
"label","5cf85885-ca9d-5a7c-b47a-6511cc686fe6","","note","Responsibility: Site Foreperson / Site QA",,,
"checkpoint-status",,"","checkpoint","Stockpiled sealing chip is the same grade(s) as specified in the chipseal design"
"label","db83ce0f-fbb5-53c4-899f-58e02af52cab","","note","H",,,
"label","7f93c9d5-e527-5ac7-9d7c-e82ab4e45b8f","","note","Reference or Specification: QMP",,,
"label","d991459c-7f98-563f-ba0f-bb4597678f17","","note","Method/Test required: Acceptable/Unacceptable",,,
"label","9cec3ef5-ca6e-514b-83f2-3f630037c3a2","","note","How Often? Each Stockpile",,,
"label","2ab90d87-bab0-53f1-8235-6cfbbb41f379","","note","Records Required: Pre-seal Inspection Form",,,
"label","4920f103-16a5-52e2-9ada-eced370809ca","","note","Responsibility: Site Foreperson / Site QA",,,
"checkpoint-status",,"","checkpoint","Record & photograph environmental protection measures installed"
"label","e08dfe05-2e41-581d-9fce-669f71a96348","","note","I",,,
"label","d3703491-18cd-514c-8411-c3e2f35f6eae","","note","Reference or Specification: ESMP",,,
"label","84e7fef5-422f-5af8-bc7b-9f0e954f433c","","note","Method/Test required: Record temporary measures",,,
"label","dbb42a91-5d90-5a83-a4d2-eb44afb2c3e2","","note","How Often? Each site",,,
"label","89866830-ef4a-53dd-8cb7-b1244aa975ee","","note","Records Required: Pre-seal Inspection Form & Photograph",,,
"label","bb42efcf-3c7a-590f-ae65-622ef2c1e1d2","","note","Responsibility: Site Foreperson / Site QA",,,
"checkpoint-status",,"","checkpoint","Binder application rate"
"label","31d6f7d3-af32-5cd4-ab4d-f68331d697c0","","note","T",,,
"label","81331c41-745e-5785-8e9f-82a86f4d57ed","","note","Reference or Specification: Seal Design / Spraying Instructions",,,
"label","166f61ea-3cd0-5974-9bb8-037453bbbaba","","note","Method/Test required: Confirm seal design requirements from programme",,,
"label","cddaf740-3904-5869-a75c-ea8303584c7d","","note","How Often? Per site",,,
"label","660a14c4-f391-5d97-91ed-02418fbcc564","","note","Records Required: Spray Sheet",,,
"label","bfc47693-07eb-5393-a9d2-dc0a42482839","","note","Responsibility: Site Foreperson / Site QA",,,
"checkpoint-status",,"","checkpoint","Pre-Sealing surface condition"
"label","63825ca3-689b-5ae2-9df0-41126ae36d65","","note","I",,,
"label","41a654cb-6c86-5b40-81a7-8c0506ca59b1","","note","Reference or Specification: QMP",,,
"label","3803892d-6166-544e-bf39-818d0042ae50","","note","Method/Test required: Acceptable/Unacceptable",,,
