type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Lift Pits Waterproofing,,,,,,Lift Pits Waterproofing
checkpoint,"Area barricaded off to allow no access to balconies with signs posted/ visible to include date of application, ""No access waterproofing work in progress""",,,,,,
label,Attach relevant photos,,,,,,
button,Membrane system & methodology checked off against Aland standard waterproofing details & MSDS,"Yes, No",,,,,
button,"Substrate clean, structurally sound & ready to receive membrane as per application guidelines of specified waterproofing system.","Yes, No",,,,,
button,Ensure no high points or crevices are in the substrate,"Yes, No",,,,,
checkpoint,HOLDPOINT - Do not proceed if above has not been signed off,,,,,,
checkpoint,Dampen the surface to ensure the highest level of adhesion,,,,,,
label,Attach relevant photos,,,,,,
checkpoint,Apply 1st coat of Polybit Hydralastic Flex 2K on walls and floors - Apply selected membrane at a rate of 1.6kg/m2 for 1.0-2.0mm thickness as per datasheet & application guidelines,,,,,,
label,Attach relevant photos,,,,,,
checkpoint,Apply 2nd coat of Polybit Hydralastic Flex 2K on walls and floors - Apply selected membrane at a rate of 1.6kg/m2 for 1.0-2.0mm thickness as per datasheet & application guidelines,,,,,,
label,Attach relevant photos,,,,,,
checkpoint,Inspect for any remaining leaks and treat with HydraPlug - Apply selected sealant as per datasheet & application guidelines,,,,,,
label,Attach relevant photos,,,,,,
checkpoint,Carry out dry film thickness test using positector coating thickness inspection instruction. - Review result against datatsheet & application guidelines,,,,,,
label,Attach relevant photos,,,,,,
checkpoint,If required - Rectification of defective works for failure of flood test/thickness test & all works completed.,,,,,,
label,Attach relevant photos,,,,,,
checkpoint,Final sign off - All general waterproofing work completed as per the above ITP,,,,,,
label,HOLDPOINT - Once all above items have been signed off work may proceed,,,,,,
