type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,*Standard ITP - Aus Standards - Wet Area Waterproofing WP-05 - 01 - Waterproof Ensuite Base,,,,,,*Standard ITP - Aus Standards - Wet Area Waterproofing WP-05 - 01 - Waterproof Ensuite Base,
section,2 - Construction Inspections,,,,,,,
checkpoint,Inspection Details,,,,,,,
textbox,Level:,,,,,,,
textbox,Zone:,,,,,,,
checkpoint,2.1 - Concrete moisture content check - measure moisture content of concrete substrate - note details on checklist with photo of readout,,,,,,,
note,"Specification Reference - ASTM F2170, AS3740 cl 4.4.3 / GBA-SPE-AR-AS-0001",,,,,,,
note,Acceptance Criteria - Moisture content in the concrete must be lower than 4.5% as measured using a Tramex CME Moisture Meter,,,,,,,
textbox,Test/ Inspection - Measurement,,,,,,,
note,"Test/Inspection Frequency - Each wet area, every 20m2",,,,,,,
note,Inspection: Subcontractor - WS (I),,,,,,,
note,Inspection: John Holland - PE (S),,,,,,,
checkpoint,2.2 - Drainage installation - puddle flange installation,,,,,,,
note,Specification Reference - AS3740 fig 4.3.1 / GBA-SPE-AR-AS-0001,,,,,,,
note,"Acceptance Criteria - Installed rebated in substrate, undamaged, capped to prevent ingress of debris",,,,,,,
note,Test/ Inspection - Installation and Inspection,,,,,,,
note,Test/Inspection Frequency - Each wet area,,,,,,,
note,Inspection: Subcontractor - HS (I),,,,,,,
note,Inspection: John Holland - PE (S),,,,,,,
checkpoint,2.3 - Substrate condition Inspection,,,,,,,
note,"Specification Reference - AS3740 cl 4.4.1, JHG ETN-00006 3.4 / GBA-SPE-AR-AS-0001",,,,,,,
note,"Acceptance Criteria - Clean and free of laitence/debris, holes patched",,,,,,,
note,Test/ Inspection - Inspection,,,,,,,
note,Test/Inspection Frequency - Each wet area,,,,,,,
note,Inspection: Subcontractor - WS (I),,,,,,,
note,Inspection: John Holland - PE (S),,,,,,,
checkpoint,"2.4 - Substrate falls - measurement - note actual fall on checklist, take photos",,,,,,,
note,Specification Reference - AS3740 cl 2.3.1 / 2.3.2,,,,,,,
note,"Acceptance Criteria - Falls are to the drain - min 1:80 in shower area, otherwise 1:100",,,,,,,
note,Test/ Inspection - Measurement,,,,,,,
note,Test/Inspection Frequency - Each wet area,,,,,,,
note,Inspection: Subcontractor - WS (I),,,,,,,
note,Inspection: John Holland - PE (S),,,,,,,
checkpoint,"2.5 - HOLD POINT: Waterbars installed to edge of shower area and at door openings, waterbars installed to in-wall tap and shower rose surrounds - attach photos of correct installation.",,,,,,,
note,"Specification Reference - AS3740 4.5.3, 4.8, 4.9, 4.12 / GBA-SPE-AR-AS-0001",,,,,,,
note,Acceptance Criteria - Waterbars in line with approved shop drawings and AS3740 requirements.,,,,,,,
note,Test/ Inspection - Installation and Inspection,,,,,,,
note,Test/Inspection Frequency - Each wet area,,,,,,,
note,Inspection: Subcontractor - WS (I),,,,,,,
note,Inspection: John Holland - PE (S),,,,,,,
textbox,Records & Comments - Measured fall:,,,,,,,
signoff,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,2.6 - Bond breaker/fillets for Class 1/2/3 membrane installed to wall/floor junctions - attach photos of correct size,,,,,,,
