type,name,values,prefix,postfix,usage count,user addable,template name
checklist,Roof Condition Report,,,,,,
section,Details,,,,,,
checkpoint,Type of Roof,,,,,,
label,Comment / Photo,,,,,,
checkpoint,Debris on Roof,,,,,,
checkpoint,Roof Physically Damaged or Cracked,,,,,,
checkpoint,Notable Penetrations,,,,,,
label,Comment / Photo,,,,,,
checkpoint,Penetration Seal Conditions Good,,,,,,
checkpoint,Drainage Conditions,,,,,,
label,Comment / Photo,,,,,,
checkpoint,Noticeable Ponding,,,,,,
checkpoint,Noticeable Deformation on Edges,,,,,,
checkpoint,Noticeable Deformations or Corrosion,,,,,,
checkpoint,Noticeable Structural Deformations,,,,,,
checkpoint,Noticeable Water Leaks,,,,,,
checkpoint,Noticeable Staining,,,,,,
checkpoint,Condition of Safety Equipment eg. Harness Anchors,,,,,,
label,Comment / Photo,,,,,,
checkpoint,Other Remarks and or OH&S notes,,,,,,
label,Comment / Photo,,,,,,
