type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP - Resurfacing Physical Works,itp,,,,,ITP - Resurfacing Physical Works
section,1.0 Pre-Works (Off Site),,,,,,
checkpoint,Stakeholder Management Requirements met,,,,,,
note,H,,,,,,
note,Reference or Specification: CSCMP,,,,,,
note,Method/Test required: Confirm requirements followed,,,,,,
note,How Often? Each site,,,,,,
note,Records Required: Copy of stakeholder notification / Photographs of VMS Boards,,,,,,
note,Responsibility: Project Manager / Renewals Manager,,,,,,
checkpoint,Confirm if any environmental protection is required,,,,,,
note,I,,,,,,
note,Reference or Specification: ESMP,,,,,,
note,Method/Test required: Record decision,,,,,,
note,How Often? Each site,,,,,,
note,Records Required: Pre-seal Inspection Form,,,,,,
note,Responsibility: Project Manager,,,,,,
checkpoint,"Daily work briefing, confirm scope, that you have all staff, materials and plant needed to complete the work",,,,,,
note,H,,,,,,
note,Reference or Specification: QMP,,,,,,
note,Method/Test required: Brief all team members on day’s work plan,,,,,,
note,How Often? Each site,,,,,,
note,Records Required: Pre-seal Inspection Form,,,,,,
note,Responsibility: Project Manager,,,,,,
section,2.0 Pre-Construction (On Site),,,,,,
checkpoint,"Job start, identify risks and controls, communicated to team",,,,,,
note,H,,,,,,
note,Reference or Specification: HSMP,,,,,,
note,Method/Test required: Record all risks and controls on Hazard ID following Team discussion,,,,,,
note,How Often? Each site,,,,,,
note,Records Required: Hazard ID form,,,,,,
note,Responsibility: Site Foreperson,,,,,,
checkpoint,Establish traffic management to plan,,,,,,
note,H,,,,,,
note,Reference or Specification: TMP,,,,,,
note,Method/Test required: Site audit post set up,,,,,,
note,How Often? Each site,,,,,,
note,Records Required: TTM Diary,,,,,,
note,Responsibility: STMS,,,,,,
checkpoint,Confirm site is on approved programme,,,,,,
note,H,,,,,,
note,Reference or Specification: Approved Programme,,,,,,
note,Method/Test required: Record as-built site dimensions,,,,,,
note,How Often? Each Site,,,,,,
note,Records Required: Pre-seal Inspection Form,,,,,,
note,Responsibility: Site Foreperson,,,,,,
checkpoint,Confirm site extents (i.e. Check what is marked on the road matches the job sheet / programme details,,,,,,
note,H,,,,,,
note,Reference or Specification: Approved Programme,,,,,,
note,Method/Test required: Record as-built site dimensions,,,,,,
note,How Often? Each Site,,,,,,
note,Records Required: Pre-seal Inspection Form,,,,,,
note,Responsibility: Site Foreperson / Site QA,,,,,,
checkpoint,Stockpiled sealing chip is clean and suitable for sealing,,,,,,
note,H,,,,,,
note,Reference or Specification: QMP,,,,,,
note,Method/Test required: Acceptable/Unacceptable,,,,,,
note,How Often? Each Stockpile,,,,,,
note,Records Required: Pre-seal Inspection Form & Photograph,,,,,,
note,Responsibility: Site Foreperson / Site QA,,,,,,
checkpoint,Stockpiled sealing chip is the same grade(s) as specified in the chipseal design,,,,,,
note,H,,,,,,
note,Reference or Specification: QMP,,,,,,
note,Method/Test required: Acceptable/Unacceptable,,,,,,
note,How Often? Each Stockpile,,,,,,
note,Records Required: Pre-seal Inspection Form,,,,,,
note,Responsibility: Site Foreperson / Site QA,,,,,,
checkpoint,Record & photograph environmental protection measures installed,,,,,,
note,I,,,,,,
note,Reference or Specification: ESMP,,,,,,
note,Method/Test required: Record temporary measures,,,,,,
note,How Often? Each site,,,,,,
note,Records Required: Pre-seal Inspection Form & Photograph,,,,,,
note,Responsibility: Site Foreperson / Site QA,,,,,,
checkpoint,Binder application rate,,,,,,
note,T,,,,,,
note,Reference or Specification: Seal Design / Spraying Instructions,,,,,,
note,Method/Test required: Confirm seal design requirements from programme,,,,,,
note,How Often? Per site,,,,,,
note,Records Required: Spray Sheet,,,,,,
note,Responsibility: Site Foreperson / Site QA,,,,,,
checkpoint,Pre-Sealing surface condition,,,,,,
note,I,,,,,,
note,Reference or Specification: QMP,,,,,,
note,Method/Test required: Acceptable/Unacceptable,,,,,,
note,How Often? Per Site,,,,,,
note,Records Required: Pre-seal Inspection Form & Photograph,,,,,,
note,Responsibility: Site Foreperson / Site QA,,,,,,
section,3.0 Construction,,,,,,
checkpoint,Start spraying Temp >10°C,,,,,,
note,T,,,,,,
note,Reference or Specification: NZTA P/17,,,,,,
note,Method/Test required: Start >10°C,,,,,,
note,How Often? Per site,,,,,,
note,Records Required: Spray Sheet,,,,,,
note,Responsibility: Site Foreperson / Site QA,,,,,,
checkpoint,Binder application variation,,,,,,
note,T,,,,,,
note,Reference or Specification: NZTA P/17,,,,,,
note,Method/Test required: +/- 4% (spray rate) ; '+/- 50l (tank dip),,,,,,
note,How Often? Per site,,,,,,
note,Records Required: Spray Sheet,,,,,,
note,Responsibility: Site Foreperson / Site QA,,,,,,
checkpoint,Sealing chip application,,,,,,
note,I,,,,,,
note,Reference or Specification: NZTA P/17,,,,,,
note,Method/Test required: Full and even coverage of sprayed area,,,,,,
note,How Often? Per site,,,,,,
note,Records Required: Post-seal Inspection Form,,,,,,
note,Responsibility: Site Foreperson / Site QA,,,,,,
checkpoint,PTR Rolling pattern,,,,,,
note,I,,,,,,
note,Reference or Specification: NZTA P/17,,,,,,
note,Method/Test required: Initial rolling completed along with traffic-rolling under controlled TTM,,,,,,
note,How Often? Per Site,,,,,,
note,Records Required: Post-seal Inspection Form,,,,,,
note,Responsibility: Site Foreperson,,,,,,
checkpoint,Traffickating,,,,,,
note,I,,,,,,
note,Reference or Specification: Chapter 11 - Chipsealing in NZ,,,,,,
note,Method/Test required: Initial rolling completed along with traffic-rolling under controlled TTM,,,,,,
note,How Often? Per Site,,,,,,
note,Records Required: Post-seal Inspection Form,,,,,,
note,Responsibility: Site Foreperson / STMS,,,,,,
checkpoint,Tagging for line marking,,,,,,
note,I,,,,,,
note,Reference or Specification: Chapter 11 - Chipsealing in NZ,,,,,,
note,Method/Test required: Pre-seal Visual check,,,,,,
note,How Often? Per site,,,,,,
note,Records Required: Post-seal Inspection Form,,,,,,
note,Responsibility: Site Foreperson,,,,,,
checkpoint,Post-Sealing Surfacing Condition,,,,,,
note,I,,,,,,
note,Reference or Specification: QMP,,,,,,
note,Method/Test required: Visual check,,,,,,
note,How Often? Per site,,,,,,
note,Records Required: Post-seal Inspection Form & Photograph,,,,,,
note,Responsibility: Site Foreperson,,,,,,
section,4.0 Post-Construction,,,,,,
checkpoint,"Linemarking and RRPM Reinstated, Matches previous linemarking - within 48 hours of sealing",,,,,,
note,H,,,,,,
note,Reference or Specification: MOTSAM,,,,,,
note,Method/Test required: Visual check,,,,,,
note,How Often? Per site,,,,,,
note,Records Required: Photograph,,,,,,
note,Responsibility: Project Manager,,,,,,
checkpoint,Spray Sheet/s Checked & Supplied for Claiming,,,,,,
note,H,,,,,,
note,Reference or Specification: QMP,,,,,,
note,Method/Test required: Spray sheet data verified against design/programme,,,,,,
note,How Often? Per site,,,,,,
note,Records Required: Spray Sheet/s,,,,,,
note,Responsibility: Project Manager,,,,,,
checkpoint,Collect & Upload RAMM data,,,,,,
note,H,,,,,,
note,Reference or Specification: Comply with Waka Kotahi format,,,,,,
note,Method/Test required: Correct data supplied,,,,,,
note,How Often? Per site,,,,,,
note,Records Required: Spray Sheet/s & Photographs,,,,,,
note,Responsibility: Renewals Manager,,,,,,
section,5.0 Out Of Season Sealing,,,,,,
checkpoint,Out of Season Sealing,,,,,,
note,H,,,,,,
note,Reference or Specification: Winter Surfacing Site Note,,,,,,
note,Method/Test required: Waka Kotahi Approval,,,,,,
note,How Often? Per Applicable Site,,,,,,
note,Records Required: Copy of Waka Kotahi Approval on-site,,,,,,
note,Responsibility: Project Manager / Renewals Manager,,,,,,
,,,,,,,
checklist,ITP - Resurfacing,itp,,,,,ITP - Resurfacing
section,1.0 Pre-Work,,,,,,
