type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Comms Room Build,,,,,,Comms Room Build
checkpoint,Walls built and painted -Request sign off/remedial,,,,,,
checkpoint,Install cable tray (photo attached),,,,,,
checkpoint,Loom cables (photo attached),,,,,,
checkpoint,Terminate Fibre (photo attached),,,,,,
checkpoint,Terminate patch panels (photo attached),,,,,,
checkpoint,Terminate phone lead in (photo attached),,,,,,
checkpoint,Install Nurse Call Head end (photo attached),,,,,,
checkpoint,Install UPS (photo attached),,,,,,
checkpoint,Build MATV Head end (photo attached),,,,,,
checkpoint,Build access control head end (photo attached),,,,,,
