type,name,values,prefix,postfix,usage count,user addable,template name
checklist-flat,Prewire,,,,,,Prewire
checkpoint,Access available,,,,,,
checkpoint,Framework available,,,,,,
checkpoint,Kitchen Phone/Data (photos attached),,,,,,
checkpoint,Lounge TV/data (photos attached),,,,,,
checkpoint,Study Phonr/Data (photos attached),,,,,,
checkpoint,ODL (photos attached),,,,,,
checkpoint,WC Nursecall (photos attached),,,,,,
checkpoint,Shower Nursecall (photos attached),,,,,,
checkpoint,Ensuit Nursecall (photos attached),,,,,,
checkpoint,Ensuit Shower Nursecall (photos attached),,,,,,
checkpoint,WIFI Prewire (photos attached),,,,,,
checkpoint,Master Bed Nursecall (photos attached),,,,,,
checkpoint,Master Bed Phone (photos attached),,,,,,
checkpoint,Master Bed TV/Data (photos attached),,,,,,
checkpoint,Bed 2 TV/Data (photos attached),,,,,,
checkpoint,Bed 2 Phone (photos attached),,,,,,
checkpoint,Bed 3 TV/Data (photos attached),,,,,,
checkpoint,Bed 3 Phone (photos attached),,,,,,
checkpoint,Client Extras (photos attached),,,,,,
checkpoint,Comms Boc/NBN conduit/Phone & Data Lead in Cables  (add signature),,,,,,
checkpoint,Attach photos of Fire penetrations & specify location (photos attached),,,,,,
