type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-004 - Type A Fill Placement,itp,,,,,ITP-004 - Type A Fill Placement
section,Preliminary Works,,,,,,
checkpoint,1.1 The current revision drawings/documents are being used including subcontractors copy.,,,,,,
label,FREQUENCY: Prior to commencing,,,,,,
label,ACCEPTANCE CRITERIA: Current revision drawing/documents are being used including the subcontractors copy.,,,,,,
label,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,
label,FREQUENCY: Prior to Placement/ Each Lot,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP, SWMS",,,,,,
label,"REFERENCE DOCUMENTS: OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP, SWMS",,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.3 Verify Material,,,,,,
label,FREQUENCY: Prior to Placement,,,,,,
label,"ACCEPTANCE CRITERIA: Assigned CBR to be greater than 6% (<10%), swell is to be less than 1.5%, unless approved as expansive. Soil is to be graded such that 100% passes through a 75mm sieve, 40-80% passes through 4.75mm and 10-40% passes 0.075. PI between 6 and 25. Permeability of less than 5X10^-9 for capping and verge material",,,,,,
label,REFERENCE DOCUMENTS: VicRoads Spec. Cl. 204.04(b) Cl. 204.06(c) Table 204.041 Table 3020.052,,,,,,
label,INSPECTION/TEST METHOD: Site Inspection,,,,,,
label,RECORD OF CONFORMITY: Test Record (If silt is observed),,,,,,
label,HP,,,,,,
label,RESPONSIBILITY: Site Engineer & Superintendent,,,,,,
textbox,Date Completed:,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,
checkpoint,1.4 Excavation Permit,,,,,,
label,FREQUENCY: Each lot,,,,,,
label,ACCEPTANCE CRITERIA: An excavation permit must be issued prior to any excavation commencing including removal of unsuitable material. Plant and equipment shall be appropriate for the task. Excavation operations shall not disturb areas outside the limit of excavation.,,,,,,
label,REFERENCE DOCUMENTS: Excavation permit,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: This ITP Signed Off,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,
textbox,Date Completed:,,,,,,
section,Construction Works,,,,,,
checkpoint,2.1 Survey set-out,,,,,,
label,FREQUENCY: Prior to Commencing Excavation,,,,,,
