type,name,values,prefix,postfix,usage count,user addable,template name
checklist,ITP-002 - Stripping Topsoil & Topsoil Placement,itp,,,,,ITP-002 - Stripping Topsoil & Topsoil Placement
section,Preliminary Works,,,,,,
checkpoint,1.1 Check for correct documentation,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employees and subcontractors are:,,,,,,
label,– using the correct and complete set of drawings,,,,,,
label,– all drawings are the latest revision,,,,,,
label,REFERENCE DOCUMENTS: Drawings and drawing registers,,,,,,
label,INSPECTION/TEST METHOD: Visual inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.2 Implementation of all measures and controls,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,"ACCEPTANCE CRITERIA: All necessary measures and controls are being implemented, that is: OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP, SWMS",,,,,,
label,"REFERENCE DOCUMENTS: OHSCP, PHSCP, PCMP, EMP, ECP, CEMP, ERA, QMP, CHMP, SWMS",,,,,,
label,INSPECTION/TEST METHOD: Visual Inspection,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,HP*,,,,,,
label,RESPONSIBILITY: Site Engineer / Site Foreman,,,,,,
textbox,Date Completed:,,,,,,
checkpoint,1.3 Ensure correct materials are being used,,,,,,
label,FREQUENCY: Prior to commencing any activity,,,,,,
label,"ACCEPTANCE CRITERIA: Topsoil placed on formations and disturbed areas shall be capable of supporting healthy, full cover of grass growth, and contain organic material",,,,,,
label,"○ Topsoil material shall be free from subsoil, tree roots, clay balls, stones, rocks, rubbish, contaminants, weeds, pathogens and toxic levels of any element with a pH in the range of 5 to 8.",,,,,,
label,○ Imported topsoil shall conform to the material properties outlined in Table 720.042,,,,,,
label,REFERENCE DOCUMENTS: 204.04a,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,"RECORD OF CONFORMITY: ITP Signed, Material Test Report (Import Only)",,,,,,
label,TP,,,,,,
label,RESPONSIBILITY: Site Engineer,,,,,,
textbox,Date Completed:,,,,,,
section,Stripping Topsoil,,,,,,
checkpoint,2.1 Survey Set Out,,,,,,
label,FREQUENCY: Prior to commencing stripping,,,,,,
label,ACCEPTANCE CRITERIA: Area has been pegged out in accordance with the drawings,,,,,,
label,REFERENCE DOCUMENTS: Work Procedure,,,,,,
label,INSPECTION/TEST METHOD: Verify,,,,,,
label,RECORD OF CONFORMITY: ITP Signed,,,,,,
label,IP,,,,,,
label,RESPONSIBILITY: Site Engineer / Surveyor,,,,,,
textbox,Date Completed:,,,,,,
