resource,type,Add Step,Add Post,Tier 1,Tier 2 ,Tier 3,Tier 4,Tier 5,Tier 6,Tier 7,Tier 8,Tier 9
,step,,,BUILDING A,,,,,,,,
,step,,,,CARPARK (LG),,,,,,,
QA - Soffit Insulation Checklist,checklist,,,,,Soffit,,,,,,
,step,,,,GROUND LEVEL,,,,,,,
QA - Soffit Insulation Checklist,checklist,,,,,Soffit,,,,,,
,step,,,,LEVEL 3,,,,,,,
QA - Soffit Insulation Checklist,checklist,,,,,Soffit,,,,,,
,step,,,BUILDING B,,,,,,,,
,step,,,,CARPARK (LG),,,,,,,
QA - Soffit Insulation Checklist,checklist,,,,,Soffit,,,,,,
,step,,,,GROUND LEVEL,,,,,,,
QA - Soffit Insulation Checklist,checklist,,,,,Soffit,,,,,,
,step,,,,LEVEL 2,,,,,,,
QA - Soffit Insulation Checklist,checklist,,,,,Soffit,,,,,,
,step,,,,LEVEL 3,,,,,,,
QA - Soffit Insulation Checklist,checklist,,,,,Soffit,,,,,,
,step,,,,LEVEL 4,,,,,,,
QA - Soffit Insulation Checklist,checklist,,,,,Soffit,,,,,,
,step,,,,LEVEL 5,,,,,,,
QA - Soffit Insulation Checklist,checklist,,,,,Soffit,,,,,,
,step,,,,LEVEL 8,,,,,,,
QA - Soffit Insulation Checklist,checklist,,,,,Soffit,,,,,,
,step,,,BUILDING C,,,,,,,,
,step,,,,CARPARK (LG),,,,,,,
QA - Soffit Insulation Checklist,checklist,,,,,Soffit,,,,,,
,step,,,,GROUND LEVEL,,,,,,,
QA - Soffit Insulation Checklist,checklist,,,,,Soffit,,,,,,
,step,,,, LEVEL3,,,,,,,
QA - Soffit Insulation Checklist,checklist,,,,,Soffit,,,,,,
,step,,,BUILDING D,,,,,,,,
,step,,,,CARPARK (LG),,,,,,,
QA - Soffit Insulation Checklist,checklist,,,,,Soffit,,,,,,
,step,,,,GROUND LEVEL,,,,,,,
QA - Soffit Insulation Checklist,checklist,,,,,Soffit,,,,,,
,step,,,,LEVEL4,,,,,,,
QA - Soffit Insulation Checklist,checklist,,,,,Soffit,,,,,,
,step,,,,LEVEL6,,,,,,,
QA - Soffit Insulation Checklist,checklist,,,,,Soffit,,,,,,
,step,,,BUILDING E,,,,,,,,
,step,,,,CARPARK (LG),,,,,,,
QA - Soffit Insulation Checklist,checklist,,,,,Soffit,,,,,,
,step,,,,GROUND LEVEL,,,,,,,
QA - Soffit Insulation Checklist,checklist,,,,,Soffit,,,,,,
,step,,,,LEVEL3,,,,,,,
QA - Soffit Insulation Checklist,checklist,,,,,Soffit,,,,,,
