type,name,values,prefix,postfix,usage count,user addable,template name,Resource Id
checklist,ITP - MSE Wall 4,itp,,,,,ITP - MSE Wall 4 Rev 1,
section,1.0 Pre-Construction,,,,,,,
checkpoint,1.01 - CWP,,,,,,,
label,Method/Description - Document Review,,,,,,,
label,Test frequency - Prior to personal starting,,,,,,,
label,Conformance Criteria - Ensure all crew members are briefed on the CWP,,,,,,,
label,Constructor - H,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - Signed off CWP",,,,,,,
checkpoint,1.02 - IFC's specification,,,,,,,
label,"Specifications and Standards - MMA-GES-GEO-E1-SPC-3859, MMA-DES-GEO-E1-SPC-8804",,,,,,,
label,Method/Description - Document Review,,,,,,,
label,Test frequency - Prior to works commencing,,,,,,,
label,Conformance Criteria - Obtain copy of the earthworks specifications,,,,,,,
label,Constructor - H,,,,,,,
label,Designer - H,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - IFC Technical Specifications",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.03 - IFC drawings,,,,,,,
label,Specifications and Standards - IFC drawings,,,,,,,
label,Method/Description - Document Review,,,,,,,
label,Test frequency - Prior to works commencing,,,,,,,
label,"Conformance Criteria - Ensure all drawings are approved and of the latest revision, or written approval from PAB",,,,,,,
label,Constructor - H,,,,,,,
label,Designer - H,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - IFC Drawings upload into InEight",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.04 - Approved earthworks model,,,,,,,
label,Method/Description - Document Review,,,,,,,
label,Test frequency - Every new Earthworks Model and prior to work commencing,,,,,,,
label,Conformance Criteria - Designer to confirm and approve models to be loaded on the equipment,,,,,,,
label,Constructor - H,,,,,,,
label,Designer - H,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - Earthworks model approval",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
checkpoint,1.05 - Approval of stockpile location,,,,,,,
label,Specifications and Standards - MMA-DES-GEO-E1-SPC-3859,,,,,,,
label,Method/Description - Document Review & Approval,,,,,,,
label,Test frequency - Prior to works commencing,,,,,,,
label,Conformance Criteria - Approved stockpile location,,,,,,,
label,Constructor - H,,,,,,,
label,Designer - H,,,,,,,
label,"Verifying Records Checklists, Test and Supplier Certificates - RFI of Approval of stockpile location",,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,
section,2.0 Material Compliance,,,,,,,
checkpoint,2.01 - Determination of the dry density/water content relationship (Heavy Compaction) for Structural Fill Material,,,,,,,
